0.0	0	2.5	0.25	0.5	['D4']	G	V
0.5	1	1	1.0	0.25	['G2', 'G3', 'B3', 'D4']	G	I
0.75	1	1.25	0.125	0.25	['G2', 'G3', 'D4']		
1.0	1	1.5	0.25	0.25	['G2', 'G3', 'D4', 'G4']		
1.25	1	1.75	0.125	0.25	['G2', 'G3', 'D4']		
1.5	1	2	0.5	0.25	['D3', 'F#3', 'C4', 'D4']	G	V7
1.75	1	2.25	0.125	0.25	['D3', 'F#3', 'D4']		
2.0	1	2.5	0.25	0.25	['D3', 'F#3', 'D4', 'A4']		
2.25	1	2.75	0.125	0.25	['D3', 'F#3', 'D4']		
2.5	2	1	1.0	0.25	['G2', 'G3', 'B3', 'D4']	G	I
2.75	2	1.25	0.125	0.25	['G2', 'G3', 'D4']		
3.0	2	1.5	0.25	0.25	['G2', 'G3', 'D4', 'G4']		
3.25	2	1.75	0.125	0.25	['G2', 'G3', 'D4']		
3.5	2	2	0.5	0.25	['G2', 'G3', 'B3', 'D4']		
3.75	2	2.25	0.125	0.25	['G2', 'G3', 'D4']		
4.0	2	2.5	0.25	0.25	['G2', 'G3', 'G4']		
4.25	2	2.75	0.125	0.25	['G2', 'G3', 'D4', 'G4']		
4.5	3	1	1.0	0.25	['D3', 'A3', 'C4', 'F#4']	G	V7
4.75	3	1.25	0.125	0.25	['D3', 'A3', 'D4', 'F#4']		
5.0	3	1.5	0.25	0.25	['D3', 'A3', 'F#4']		
5.25	3	1.75	0.125	0.25	['D3', 'A3', 'D4', 'F#4']		
5.5	3	2	0.5	0.25	['G2', 'G3', 'B3', 'G4']	G	I
5.75	3	2.25	0.125	0.25	['G2', 'G3', 'D4', 'G4']		
6.0	3	2.5	0.25	0.25	['G2', 'G3', 'G4']		
6.25	3	2.75	0.125	0.25	['G2', 'G3', 'D4', 'G4']		
6.5	4	1	1.0	0.25	['D2', 'D3', 'A3', 'B4']	G	V
6.75	4	1.25	0.125	0.25	['D2', 'D3', 'D4', 'B4']		
7.0	4	1.5	0.25	0.25	['D2', 'D3', 'F#4', 'A4']		
7.25	4	1.75	0.125	0.25	['D2', 'D3', 'D4', 'A4']		
7.5	4	2	0.5	0.25	['F2', 'F3', 'B3']	G	V42/IV
7.75	4	2.25	0.125	0.25	['F2', 'F3', 'D4']		
8.0	4	2.5	0.25	0.25	['F2', 'F3', 'G4']		
8.25	4	2.75	0.125	0.25	['F2', 'F3', 'D4', 'G4']		
8.5	5	1	1.0	0.25	['E2', 'E3', 'C4', 'C5']	G	IV6
8.75	5	1.25	0.125	0.25	['E2', 'E3', 'G4', 'C5']		
9.0	5	1.5	0.25	0.25	['E2', 'E3', 'C5']		
9.25	5	1.75	0.125	0.25	['E2', 'E3', 'G4', 'C5']		
9.5	5	2	0.5	0.25	['D2', 'D3', 'D4', 'B4']	G	I64
9.75	5	2.25	0.125	0.25	['D2', 'D3', 'G4', 'B4']		
10.0	5	2.5	0.25	0.25	['D2', 'D3', 'B4']		
10.25	5	2.75	0.125	0.25	['D2', 'D3', 'G4', 'B4']		
10.5	6	1	1.0	0.25	['C2', 'C3', 'D4', 'A4']	G	V42
10.75	6	1.25	0.125	0.25	['C2', 'C3', 'F#4', 'A4']		
11.0	6	1.5	0.25	0.25	['C2', 'C3', 'A4']		
11.25	6	1.75	0.125	0.25	['C2', 'C3', 'F#4', 'A4']		
11.5	6	2	0.5	0.25	['B1', 'B2', 'D4', 'A4']	G	I6
11.75	6	2.25	0.125	0.25	['B1', 'B2', 'F#4', 'A4']		
12.0	6	2.5	0.25	0.25	['B1', 'B2', 'G4']		
12.25	6	2.75	0.125	0.25	['B1', 'B2', 'D4', 'G4']		
12.5	7	1	1.0	0.25	['A1', 'A2', 'A3', 'F#4']	G	I64/V
12.75	7	1.25	0.125	0.25	['A1', 'A2', 'D4', 'F#4']		
13.0	7	1.5	0.25	0.25	['A1', 'A2', 'F#4']		
13.25	7	1.75	0.125	0.25	['A1', 'A2', 'D4', 'F#4']		
13.5	7	2	0.5	0.25	['A1', 'A2', 'G3', 'G4']	G	V7/V
13.75	7	2.25	0.125	0.25	['A1', 'A2', 'C#4', 'G4']		
14.0	7	2.5	0.25	0.25	['A1', 'A2', 'E4']		
14.25	7	2.75	0.125	0.25	['A1', 'A2', 'C#4', 'E4']		
14.5	8	1	1.0	0.25	['D2', 'D3', 'F#3', 'D4']	G	V
14.75	8	1.25	0.125	0.25	['D2', 'D3', 'A3', 'D4']		
15.0	8	1.5	0.25	0.25	['D2', 'D3', 'D4']		
15.25	8	1.75	0.125	0.25	['D2', 'D3', 'A3', 'D4']		
15.5	8	2	0.5	0.25	['D2', 'D3', 'F#3', 'D4']	G	V7
15.75	8	2.25	0.125	0.25	['D2', 'D3', 'A3', 'D4']		
