Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']
0.5	1	1.33	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']
1.0	1	1.67	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']
1.5	1	2.0	0.5	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'E-4']
2.0	1	2.33	0.25	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'F4']
2.5	1	2.67	0.25	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'G4']
3.0	2	1.0	1.0	0.5	['A-2', 'E-3', 'A-3', 'C4', 'A-4']
3.5	2	1.33	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'B-4']
4.0	2	1.67	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'C5']
4.5	2	2.0	0.5	1.0	['B-2', 'E-3', 'G3', 'E-4', 'D-5']
5.5	2	2.67	0.25	0.25	['B-2', 'E-3', 'G3', 'E-4', 'D-5']
5.75	2	2.83	0.125	0.25	['B-2', 'E-3', 'G3', 'E-4', 'D-5']
6.0	3	1.0	1.0	0.5	['C3', 'E-3', 'A-3', 'E-4', 'C5']
6.5	3	1.33	0.25	0.5	['C3', 'E-3', 'A-3', 'E-4', 'B-4']
7.0	3	1.67	0.25	0.5	['C3', 'E-3', 'A-3', 'E-4', 'A-4']
7.5	3	2.0	0.5	1.0	['D-3', 'F3', 'A-3', 'F4', 'A-4']
8.5	3	2.67	0.25	0.25	['D-3', 'F3', 'A-3', 'F4', 'A-4']
8.75	3	2.83	0.125	0.25	['D-3', 'F3', 'A-3', 'F4', 'A-4']
9.0	4	1.0	1.0	0.5	['D-2', 'D-3', 'B3', 'F4', 'A-4']
9.5	4	1.33	0.25	0.5	['D-2', 'D-3', 'B3', 'F4', 'G4']
10.0	4	1.67	0.25	0.5	['D-2', 'D-3', 'B3', 'F4']
10.5	4	2.0	0.5	1.5	['C2', 'C3', 'A-3', 'E4', 'G4']
12.0	5	1.0	1.0	0.5	['F3', 'A-4']
12.5	5	1.5	0.125	0.5	['F3', 'C4', 'A-4']
13.0	5	2.0	0.25	0.5	['F3', 'F4', 'A-4']
13.5	5	2.5	0.125	0.5	['F3', 'E-4', 'A-4']
14.0	5	3.0	0.5	0.5	['B-2', 'D4', 'A-4', 'B-4']
14.5	5	3.5	0.125	0.5	['B-2', 'B-3', 'A-4', 'B-4']
15.0	5	4.0	0.25	0.5	['E-3', 'E-4', 'G4', 'B-4']
15.5	5	4.5	0.125	0.5	['E-3', 'D-4', 'G4', 'B-4']
16.0	6	1.0	1.0	0.5	['A-2', 'C4', 'A-4', 'C5']
16.5	6	1.5	0.125	0.5	['A-2', 'E-4', 'A-4', 'C5']
17.0	6	2.0	0.25	0.5	['A-2', 'A-3', 'A-4', 'B-4']
17.5	6	2.5	0.125	0.5	['A-2', 'G-4', 'C5']
18.0	6	3.0	0.5	1.0	['D-3', 'A-3', 'F4', 'D-5']
19.0	6	4.0	0.25	0.5	
19.5	6	4.5	0.125	0.5	['D-5']
20.0	7	1.0	1.0	1.0	['D-4', 'E4', 'G4', 'B-4', 'D-5']
21.0	7	2.0	0.25	0.5	['D-4', 'E-4', 'G4', 'B-4', 'C5']
21.5	7	2.5	0.125	0.5	['D-4', 'E-4', 'G4', 'B-4']
22.0	7	3.0	0.5	1.0	['C4', 'E-4', 'A-4', 'E-5']
23.0	7	4.0	0.25	0.5	['F3', 'F4', 'A-4']
23.5	7	4.5	0.125	0.5	['D-3', 'F4', 'B-4', 'D-5']
24.0	8	1.0	1.0	1.0	['E-3', 'E-4', 'A-4', 'C5']
25.0	8	2.0	0.25	0.5	['E-2', 'D4', 'F4', 'A-4', 'B-4']
25.5	8	2.5	0.125	0.5	['E-2', 'D-4', 'E-4', 'G4', 'B-4']
26.0	8	3.0	0.5	1.0	['A-2', 'C4', 'E-4', 'A-4']
27.0	8	4.0	0.25	1.0	
28.0	9	1.0	1.0	1.0	['A-3', 'F4', 'A-4', 'A-5']
29.0	9	2.0	0.25	0.5	['A-3', 'E-4', 'A-4', 'G5']
29.5	9	2.5	0.125	0.5	['A-3', 'D-4', 'A-4', 'F5']
30.0	9	3.0	0.5	1.0	['A-3', 'C4', 'A-4', 'E-5']
31.0	9	4.0	0.25	0.5	['F3', 'C4', 'F4', 'A-4']
31.5	9	4.5	0.125	0.5	['D-3', 'D-4', 'F4', 'B-4', 'D-5']
32.0	10	1.0	1.0	1.0	['E-3', 'E-4', 'A-4', 'C5']
33.0	10	2.0	0.25	1.0	['C2', 'C3', 'D-4', 'E-4', 'G4', 'B-4']
34.0	10	3.0	0.5	1.0	['A-1', 'A-2', 'C4', 'E-4', 'A-4']
35.0	10	4.0	0.25	1.0	
36.0	11	1.0	1.0	1.5	['A-2', 'E-3', 'A-3', 'C-4']
37.5	11	2.5	0.125	0.5	['A-2', 'E-3', 'A-3', 'C-4']
38.0	11	3.0	0.5	1.0	['A-2', 'E-3', 'A-3', 'C-4']
39.0	11	4.0	0.25	0.5	['A-2', 'E-3', 'A-3', 'C-4']
39.5	11	4.5	0.125	0.5	['A-2', 'E-3', 'A-3', 'C-4', 'E-4']
40.0	12	1.0	1.0	1.0	['A-2', 'E-3', 'A-3', 'C-4', 'E-4']
41.0	12	2.0	0.25	0.5	['A-2', 'E-3', 'A-3', 'C-4', 'E-4']
41.5	12	2.5	0.125	0.5	['A-2', 'E-3', 'A-3', 'C-4', 'E-4']
42.0	12	3.0	0.5	1.0	['A-2', 'E-3', 'B-3', 'D-4', 'E-4']
43.0	12	4.0	0.25	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'F4']
43.5	12	4.5	0.125	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'G4']
44.0	13	1.0	1.0	1.0	['A-2', 'E-3', 'A-3', 'C-4', 'A-4']
45.0	13	2.0	0.25	0.5	['A-2', 'E-3', 'A-3', 'C-4', 'B-4']
