0.0	0	2.75	0.125	0.25	['A4']	D	V
0.25	1	1	1.0	0.25	['D4', 'D5']	D	I
0.5	1	1.25	0.125	0.25	['F#4', 'D5']		
0.75	1	1.5	0.25	0.25	['F#4', 'C#5']	D	I6
1.0	1	1.75	0.125	0.25	['A4', 'C#5']		
1.25	1	2	0.5	0.25	['G4', 'B4']	D	IV
1.5	1	2.25	0.125	0.25	['G4', 'B4']		
1.75	1	2.5	0.25	0.25	['E4', 'C#5']	D	viio6
2.0	1	2.75	0.125	0.25	['G4', 'C#5']		
2.25	2	1	1.0	0.25	['D4', 'D5']	D	I
2.5	2	1.25	0.125	0.25	['F#4', 'D5']		
2.75	2	1.5	0.25	0.25	['F#4', 'C#5']	D	I6
3.0	2	1.75	0.125	0.25	['A4', 'C#5']		
3.25	2	2	0.5	0.25	['G4', 'B4']	D	IV
3.5	2	2.25	0.125	0.25	['G4', 'B4']		
3.75	2	2.5	0.25	0.25	['E4', 'C#5']	D	viio6
4.0	2	2.75	0.125	0.25	['G4', 'C#5']		
4.25	3	1	1.0	0.25	['D4', 'D5']	D	I
4.5	3	1.25	0.125	0.25	['F#4', 'D5']		
4.75	3	1.5	0.25	0.25	['F#4', 'C#5']	D	I6
5.0	3	1.75	0.125	0.25	['A4', 'C#5']		
5.25	3	2	0.5	0.25	['G4', 'B4']	D	IV
5.5	3	2.25	0.125	0.25	['G4', 'B4']		
5.75	3	2.5	0.25	0.25	['D4', 'A4']	D	I
6.0	3	2.75	0.125	0.25	['F#4', 'A4']		
6.25	4	1	1.0	0.25	['G3', 'G4']	D	IV
6.5	4	1.25	0.125	0.25	['E4', 'G4']		
6.75	4	1.5	0.25	0.25	['G#3', 'G4']	D	viiø7/V
7.0	4	1.75	0.125	0.25	['D4', 'F#4']		
7.25	4	2	0.5	0.25	['A3', 'F#4']	D	V
7.5	4	2.25	0.125	0.25	['C#4', 'E4']		
7.75	4	2.5	0.25	0.25	['A3', 'E4']		
8.0	4	2.75	0.125	0.25	['C#4', 'E4', 'A4']		
8.25	5	1	1.0	0.25	['D4', 'D5']	D	I
8.5	5	1.25	0.125	0.25	['F#4', 'D5']		
8.75	5	1.5	0.25	0.25	['F#4', 'C#5']	D	I6
9.0	5	1.75	0.125	0.25	['A4', 'C#5']		
9.25	5	2	0.5	0.25	['G4', 'B4']	D	IV
9.5	5	2.25	0.125	0.25	['G4', 'B4']		
9.75	5	2.5	0.25	0.25	['E4']	D	viio6
10.0	5	2.75	0.125	0.25	['G4', 'C#5']		
10.25	6	1	1.0	0.25	['D4', 'D5']	D	I
10.5	6	1.25	0.125	0.25	['F#4', 'D5']		
10.75	6	1.5	0.25	0.25	['F#4', 'C#5']	D	I6
11.0	6	1.75	0.125	0.25	['A4', 'C#5']		
11.25	6	2	0.5	0.25	['G4', 'B4']	D	IV
11.5	6	2.25	0.125	0.25	['G4', 'B4']		
11.75	6	2.5	0.25	0.25	['E4', 'C#5']	D	viio6
12.0	6	2.75	0.125	0.25	['G4', 'C#5']		
12.25	7	1	1.0	0.25	['D4', 'D5']	D	I
12.5	7	1.25	0.125	0.25	['F#4', 'D5']		
12.75	7	1.5	0.25	0.25	['F#4', 'C#5']	D	I6
13.0	7	1.75	0.125	0.25	['A4', 'C#5']		
13.25	7	2	0.5	0.25	['G4', 'B4']	D	IV
13.5	7	2.25	0.125	0.25	['G4', 'B4']		
13.75	7	2.5	0.25	0.25	['D4', 'A4']	D	I
14.0	7	2.75	0.125	0.25	['F#4', 'A4']		
14.25	8	1	1.0	0.25	['G4']	D	IV
14.5	8	1.25	0.125	0.25	['G3', 'E4', 'G4']		
14.75	8	1.5	0.25	0.25	['F#4']	D	viiø7/V
15.0	8	1.75	0.125	0.25	['G#3', 'D4', 'F#4']		
15.25	8	2	0.5	0.25	['F#4']	D	V
15.5	8	2.25	0.125	0.25	['A3', 'C#4', 'E4']		
15.75	8	2.5	0.25	0.25	['E4']		
16.0	8	2.75	0.125	0.25	['A3', 'C#4', 'E4']		
16.25	9	1	1.0	0.25	['A3', 'E4']	D	V
16.5	9	1.25	0.125	0.25	['A3', 'C#4', 'E4']		
16.75	9	1.5	0.25	0.25	['G#3', 'F#4']	D	viiø7/V
17.0	9	1.75	0.125	0.25	['G#3', 'D4', 'F#4']		
17.25	9	2	0.5	0.25	['A3', 'E4']	D	V
17.5	9	2.25	0.125	0.25	['A3', 'C#4', 'E4']		
17.75	9	2.5	0.25	0.25	['F#3', 'E4']	D	viiø65/ii
18.0	9	2.75	0.125	0.25	['F#3', 'A3', 'D#4', 'F#4']		
18.25	10	1	1.0	0.25	['E3', 'G4']	D	ii
18.5	10	1.25	0.125	0.25	['E3', 'B3', 'E4', 'G4']		
18.75	10	1.5	0.25	0.25	['A3', 'G4']	D	V
19.0	10	1.75	0.125	0.25	['A3', 'C#4', 'E4', 'A4']		
19.25	10	2	0.5	0.25	['D3', 'G4']	D	I
19.5	10	2.25	0.125	0.25	['D3', 'D4', 'F#4']		
19.75	10	2.5	0.25	0.25	['C4', 'F#4']	G	V42
20.0	10	2.75	0.125	0.25	['C4', 'D4', 'F#4', 'A4']		
20.25	11	1	1.0	0.25	['C4', 'A4']	G	V42
20.5	11	1.25	0.125	0.25	['C4', 'D4', 'F#4', 'A4']		
20.75	11	1.5	0.25	0.25	['B3', 'B4']	G	I64
