start;end;shorthand;extended;majmin;majmin_inv
1.000;1.999;"A:min";"A:(b3,5)";"A:min";"A:min"
2.000;2.999;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
3.000;3.750;"A:min";"A:(b3,5)";"A:min";"A:min"
3.750;3.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
4.000;4.999;"A:min";"A:(b3,5)";"A:min";"A:min"
5.000;6.750;"A:min";"A:(b3,5)";"A:min";"A:min"
6.750;6.999;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
7.000;7.999;"E:maj";"E:(3,5)";"E:maj";"E:maj"
8.000;8.500;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
8.500;8.999;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
9.000;9.999;"E:maj";"E:(3,5)";"E:maj";"E:maj"
10.000;10.500;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
10.500;10.999;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
11.000;11.999;"E:maj";"E:(3,5)";"E:maj";"E:maj"
12.000;13.750;"A:min";"A:(b3,5)";"A:min";"A:min"
13.750;13.999;"D#:dim7";"D#:(b3,b5,bb7)";"D#:min";"D#:min"
14.000;14.999;"E:maj";"E:(3,5)";"E:maj";"E:maj"
15.000;15.999;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
16.000;16.500;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
16.500;16.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
17.000;17.999;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
18.000;18.500;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
18.500;18.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
19.000;19.999;"A:min";"A:(b3,5)";"A:min";"A:min"
20.000;20.999;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
21.000;21.750;"A:min";"A:(b3,5)";"A:min";"A:min"
21.750;21.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
