start;end;shorthand;extended;majmin;majmin_inv
0.750;2.999;"G:min";"G:(b3,5)";"G:min";"G:min"
3.000;3.500;"F#:dim7/Eb";"F#:(b3,b5,bb7)/Eb";"F#:min";"F#:min/Eb"
3.500;3.999;"A:(3,b5,b7)/Eb";"A:(3,b5,b7)/Eb";"A:maj";"A:maj/Eb"
4.000;4.999;"D";"D:(3,5)";"D:maj";"D:maj"
5.000;5.999;"G:min";"G:(b3,5)";"G:min";"G:min"
6.000;6.999;"G:min";"G:(b3,5)";"G:min";"G:min"
7.000;8.499;"Eb";"Eb:(3,5)";"Eb:maj";"Eb:maj"
8.500;8.999;"A:hdim7/C";"A:(b3,b5,b7)/C";"A:min";"A:min/C"
9.000;9.999;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
10.000;10.999;"G:min";"G:(b3,5)";"G:min";"G:min"
11.000;11.999;"C:min/Eb";"C:(b3,5)/Eb";"C:min";"C:min/Eb"
12.000;12.999;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
13.000;13.999;"Bb:min/Db";"Bb:(b3,5)/Db";"Bb:min";"Bb:min/Db"
14.000;14.999;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
15.000;15.500;"F:min";"F:(b3,5)";"F:min";"F:min"
15.500;15.999;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
16.000;16.500;"F:min";"F:(b3,5)";"F:min";"F:min"
16.500;16.750;"C";"C:(3,5)";"C:maj";"C:maj"
16.750;16.999;"C:min";"C:(b3,5)";"C:min";"C:min"
17.000;17.500;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
17.500;17.999;"D";"D:(3,5)";"D:maj";"D:maj"
18.000;18.500;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
18.500;18.999;"D";"D:(3,5)";"D:maj";"D:maj"
19.000;19.500;"G:min";"G:(b3,5)";"G:min";"G:min"
19.500;19.999;"D";"D:(3,5)";"D:maj";"D:maj"
20.000;21.999;"G:min";"G:(b3,5)";"G:min";"G:min"
22.000;24.500;"G";"G:(3,5)";"G:maj";"G:maj"
24.500;24.750;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
24.750;24.999;"G";"G:(3,5)";"G:maj";"G:maj"
25.000;25.250;"D";"D:(3,5)";"D:maj";"D:maj"
25.250;25.500;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
25.500;25.999;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
26.000;26.999;"G/D";"G:(3,5)/D";"G:maj";"G:maj/D"
27.000;27.500;"G";"G:(3,5)";"G:maj";"G:maj"
27.500;27.999;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
28.000;28.999;"C";"C:(3,5)";"C:maj";"C:maj"
29.000;29.999;"B:(3,5,b9)";"B:(3,5,b9)";"B:min";"B:min"
30.000;30.999;"C";"C:(3,5)";"C:maj";"C:maj"
31.000;32.750;"B:(3,5,b9)";"B:(3,5,b9)";"B:min";"B:min"
32.750;32.999;"F#";"F#:(3,5)";"F#:maj";"F#:maj"
33.000;34.999;"B";"B:(3,5)";"B:maj";"B:maj"
35.000;36.999;"B:min";"B:(b3,5)";"B:min";"B:min"
37.000;37.999;"G:min";"G:(b3,5)";"G:min";"G:min"
38.000;38.999;"A:(3,b5,b7,b9)/Eb";"A:(3,b5,b7,b9)/Eb";"A:maj";"A:maj/Eb"
39.000;39.500;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
39.500;40.999;"D";"D:(3,5)";"D:maj";"D:maj"
41.000;41.999;"G:min";"G:(b3,5)";"G:min";"G:min"
42.000;43.500;"Eb";"Eb:(3,5)";"Eb:maj";"Eb:maj"
43.500;43.999;"A:hdim7/C";"A:(b3,b5,b7)/C";"A:min";"A:min/C"
44.000;44.999;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
45.000;45.999;"G:min";"G:(b3,5)";"G:min";"G:min"
46.000;46.999;"C:min/Eb";"C:(b3,5)/Eb";"C:min";"C:min/Eb"
47.000;47.999;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
48.000;48.999;"Bb:min/Db";"Bb:(b3,5)/Db";"Bb:min";"Bb:min/Db"
49.000;49.999;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
50.000;50.500;"F:min";"F:(b3,5)";"F:min";"F:min"
50.500;50.999;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
51.000;51.500;"F:min";"F:(b3,5)";"F:min";"F:min"
