start;end;shorthand;extended;majmin;majmin_inv
1.000;6.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
7.000;7.500;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
7.500;7.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
8.000;8.500;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
8.500;8.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
9.000;9.500;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
9.500;9.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
10.000;10.500;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
10.500;10.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
11.000;11.500;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
11.500;11.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
12.000;12.500;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
12.500;12.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
13.000;14.999;"Ab:7";"Ab:(3,5,b7)";"Ab:maj";"Ab:maj"
15.000;16.999;"Db:maj";"Db:(3,5)";"Db:maj";"Db:maj"
17.000;17.999;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
18.000;18.999;"Cb:(3,5,#6)";"Cb:(3,5,#6)";"Cb:maj";"Cb:maj"
19.000;21.500;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
21.500;21.999;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
22.000;22.500;"F:min/Bb";"F:(b3,5)/Bb";"F:min";"F:min/Bb"
22.500;22.999;"Ab:maj/Bb";"Ab:(3,5)/Bb";"Ab:maj";"Ab:maj/Bb"
23.000;23.999;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
24.000;26.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
27.000;29.833;"Eb:min";"Eb:(b3,5)";"Eb:min";"Eb:min"
29.833;29.999;"Ab:7/C";"Ab:(3,5,b7)/C";"Ab:maj";"Ab:maj/C"
30.000;30.999;"Db:maj";"Db:(3,5)";"Db:maj";"Db:maj"
31.000;31.500;"Db:maj";"Db:(3,5)";"Db:maj";"Db:maj"
31.500;31.999;"Ab:(3,b5,b7,b9)/Ebb";"Ab:(3,b5,b7,b9)/Ebb";"Ab:maj";"Ab:maj/Ebb"
32.000;32.999;"Db:maj";"Db:(3,5)";"Db:maj";"Db:maj"
33.000;33.999;"Gb:maj";"Gb:(3,5)";"Gb:maj";"Gb:maj"
34.000;34.999;"A:dim7/Gb";"A:(b3,b5,bb7)/Gb";"A:min";"A:min/Gb"
35.000;35.999;"Gb:maj";"Gb:(3,5)";"Gb:maj";"Gb:maj"
36.000;36.999;"A:dim7/Gb";"A:(b3,b5,bb7)/Gb";"A:min";"A:min/Gb"
37.000;37.833;"Gb:maj";"Gb:(3,5)";"Gb:maj";"Gb:maj"
37.833;37.999;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
38.000;38.999;"Bb:(3,5,b7,b9)";"Bb:(3,5,b7,b9)";"Bb:maj";"Bb:maj"
39.000;39.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
40.000;40.999;"Bb:(3,5,b7,b9)";"Bb:(3,5,b7,b9)";"Bb:maj";"Bb:maj"
41.000;41.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
42.000;42.999;"Bb:9";"Bb:(3,5,b7,9)";"Bb:maj";"Bb:maj"
43.000;43.999;"Eb:maj/Bb";"Eb:(3,5)/Bb";"Eb:maj";"Eb:maj/Bb"
44.000;44.999;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
45.000;45.999;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
46.000;51.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
52.000;52.500;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
52.500;52.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
53.000;53.500;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
53.500;53.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
54.000;54.500;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
54.500;54.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
55.000;55.500;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
55.500;55.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
56.000;56.500;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
56.500;56.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
57.000;57.500;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
57.500;57.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
58.000;58.999;"Ab:7";"Ab:(3,5,b7)";"Ab:maj";"Ab:maj"
59.000;61.999;"Db:maj";"Db:(3,5)";"Db:maj";"Db:maj"
62.000;62.999;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
63.000;63.999;"Cb:(3,5,#6)";"Cb:(3,5,#6)";"Cb:maj";"Cb:maj"
64.000;66.500;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
66.500;66.999;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
67.000;67.500;"F:min/Bb";"F:(b3,5)/Bb";"F:min";"F:min/Bb"
67.500;67.999;"Ab:maj/Bb";"Ab:(3,5)/Bb";"Ab:maj";"Ab:maj/Bb"
68.000;68.999;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
69.000;71.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
72.000;72.999;"Eb:min";"Eb:(b3,5)";"Eb:min";"Eb:min"
73.000;74.833;"Eb:min";"Eb:(b3,5)";"Eb:min";"Eb:min"
74.833;74.999;"Ab:7/C";"Ab:(3,5,b7)/C";"Ab:maj";"Ab:maj/C"
75.000;75.999;"Db:maj";"Db:(3,5)";"Db:maj";"Db:maj"
76.000;76.500;"Db:maj";"Db:(3,5)";"Db:maj";"Db:maj"
76.500;76.999;"Ab:(3,b5,b7,b9)/Ebb";"Ab:(3,b5,b7,b9)/Ebb";"Ab:maj";"Ab:maj/Ebb"
77.000;77.999;"Db:maj";"Db:(3,5)";"Db:maj";"Db:maj"
78.000;78.999;"Gb:maj";"Gb:(3,5)";"Gb:maj";"Gb:maj"
79.000;79.999;"A:dim7/Gb";"A:(b3,b5,bb7)/Gb";"A:min";"A:min/Gb"
80.000;80.999;"Gb:maj";"Gb:(3,5)";"Gb:maj";"Gb:maj"
81.000;81.999;"A:dim7/Gb";"A:(b3,b5,bb7)/Gb";"A:min";"A:min/Gb"
82.000;82.833;"Gb:maj";"Gb:(3,5)";"Gb:maj";"Gb:maj"
82.833;82.999;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
83.000;83.999;"Bb:(3,5,b7,b9)";"Bb:(3,5,b7,b9)";"Bb:maj";"Bb:maj"
84.000;84.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
85.000;85.999;"Bb:(3,5,b7,b9)";"Bb:(3,5,b7,b9)";"Bb:maj";"Bb:maj"
86.000;86.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
87.000;87.999;"Bb:9";"Bb:(3,5,b7,9)";"Bb:maj";"Bb:maj"
88.000;88.999;"Eb:maj/Bb";"Eb:(3,5)/Bb";"Eb:maj";"Eb:maj/Bb"
89.000;89.999;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
90.000;90.999;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
91.000;94.333;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
