0.0	1	1	1.0	0.17	['B-1', 'B-2']	Bb	I
0.17	1	1.17	0.0625	0.17	['B-1', 'B-2', 'D4', 'F4']		
0.33	1	1.33	0.0625	0.17	['B-1', 'B-2', 'F4', 'B-4']		
0.5	1	1.5	0.125	0.17	['B-4', 'D5']		
0.67	1	1.67	0.0625	0.17	['F4', 'B-4']		
0.83	1	1.83	0.0625	0.17	['D4', 'F4']		
1.0	1	2	0.25	0.17	['B-1', 'B-2']		
1.17	1	2.17	0.0625	0.17	['B-1', 'B-2', 'D4', 'F4']		
1.33	1	2.33	0.0625	0.17	['B-1', 'B-2', 'F4', 'B-4']		
1.5	1	2.5	0.125	0.17	['B-4', 'D5']		
1.67	1	2.67	0.0625	0.17	['F4', 'B-4']		
1.83	1	2.83	0.0625	0.17	['D4', 'F4']		
2.0	1	3	0.5	0.17	['B-1', 'B-2']		
2.17	1	3.17	0.0625	0.17	['B-1', 'B-2', 'F4', 'B-4']		
2.33	1	3.33	0.0625	0.17	['B-1', 'B-2', 'B-4', 'D5']		
2.5	1	3.5	0.125	0.17	['D5', 'F5']		
2.67	1	3.67	0.0625	0.17	['B-4', 'D5']		
2.83	1	3.83	0.0625	0.17	['F4', 'B-4']		
3.0	1	4	0.25	0.17	['B-1', 'B-2']	Bb	V7/IV
3.17	1	4.17	0.0625	0.17	['B-1', 'B-2', 'A-4', 'D5']		
3.33	1	4.33	0.0625	0.17	['B-1', 'B-2', 'D5', 'F5']		
3.5	1	4.5	0.125	0.17	['F5', 'A-5']		
3.67	1	4.67	0.0625	0.17	['D5', 'F5']		
3.83	1	4.83	0.0625	0.17	['A-4', 'D5']		
4.0	2	1	1.0	0.17	['B-1', 'B-2']	Bb	IV
4.17	2	1.17	0.0625	0.17	['B-1', 'B-2', 'G4', 'B-4']		
4.33	2	1.33	0.0625	0.17	['B-1', 'B-2', 'B-4', 'E-5']		
4.5	2	1.5	0.125	0.17	['E-5', 'G5']		
4.67	2	1.67	0.0625	0.17	['B-4', 'E-5']		
4.83	2	1.83	0.0625	0.17	['G4', 'B-4']		
5.0	2	2	0.25	0.17	['B-1', 'B-2']	Bb	viio7
5.17	2	2.17	0.0625	0.17	['B-1', 'B-2', 'G-4', 'A4']		
5.33	2	2.33	0.0625	0.17	['B-1', 'B-2', 'A4', 'E-5']		
5.5	2	2.5	0.125	0.17	['E-5', 'G-5']		
5.67	2	2.67	0.0625	0.17	['A4', 'E-5']		
5.83	2	2.83	0.0625	0.17	['G-4', 'A4']		
6.0	2	3	0.5	0.17	['B-1', 'B-2']	Bb	I
6.17	2	3.17	0.0625	0.17	['B-1', 'B-2', 'F4', 'B-4']		
6.33	2	3.33	0.0625	0.17	['B-1', 'B-2', 'B-4', 'D5']		
6.5	2	3.5	0.125	0.17	['D5', 'F5']		
6.67	2	3.67	0.0625	0.17	['B-4', 'D5']		
6.83	2	3.83	0.0625	0.17	['F4', 'B-4']		
7.0	2	4	0.25	0.17	['B-1', 'B-2']		
7.17	2	4.17	0.0625	0.17	['B-1', 'B-2', 'D4', 'F4']		
7.33	2	4.33	0.0625	0.17	['B-1', 'B-2', 'F4', 'B-4']		
7.5	2	4.5	0.125	0.17	['B-4', 'D5']		
7.67	2	4.67	0.0625	0.17	['F4', 'B-4']		
7.83	2	4.83	0.0625	0.17	['D4', 'F4']		
8.0	3	1	1.0	0.17	['B-1', 'B-2', 'B-4']	Bb	I
8.17	3	1.17	0.0625	0.17	['B-1', 'B-2', 'D4', 'F4', 'B-4']		
8.33	3	1.33	0.0625	0.17	['B-1', 'B-2', 'F4', 'B-4']		
8.5	3	1.5	0.125	0.17	['B-4', 'D5']		
8.67	3	1.67	0.0625	0.17	['F4', 'B-4']		
8.83	3	1.83	0.0625	0.17	['D4', 'F4', 'B-4']		
