Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	2.0	0.5	0.5	['A2']
0.5	1	2.33	0.25	0.5	['E3', 'E4', 'C#5']
1.0	1	2.67	0.25	0.5	['A3', 'C#4', 'A4']
1.5	2	1.0	1.0	0.5	['A2', 'D4', 'G#4']
2.0	2	1.33	0.25	0.25	['E3', 'D4', 'G#4']
2.25	2	1.5	0.125	0.25	['E3', 'D4', 'A4']
2.5	2	1.67	0.25	0.5	['G#3', 'D4', 'B4']
3.0	2	2.0	0.5	0.5	['A2', 'C#4', 'A4']
3.5	2	2.33	0.25	0.5	['E3', 'E5']
4.0	2	2.67	0.25	0.5	['A3', 'E4', 'C#5']
4.5	3	1.0	1.0	0.5	['A2', 'E4', 'B4']
5.0	3	1.33	0.25	0.25	['E3', 'E4', 'B4']
5.25	3	1.5	0.125	0.25	['E3', 'E4', 'C#5']
5.5	3	1.67	0.25	0.5	['G#3', 'E4', 'D5']
6.0	3	2.0	0.5	0.5	['A2', 'E4', 'C#5']
6.5	3	2.33	0.25	0.5	['E3', 'A5']
7.0	3	2.67	0.25	0.5	['A3', 'A4', 'C#5']
7.5	4	1.0	1.0	0.5	['A2', 'E4', 'B4']
8.0	4	1.33	0.25	0.5	['E3', 'E5']
8.5	4	1.67	0.25	0.5	['G#3', 'E4', 'B4']
9.0	4	2.0	0.5	0.5	['A2', 'A4', 'C#5']
9.5	4	2.33	0.25	0.5	['E3', 'A5']
10.0	4	2.67	0.25	0.5	['A3', 'A4', 'C#5']
10.5	5	1.0	1.0	0.5	['A2', 'E4', 'B4']
11.0	5	1.33	0.25	0.5	['E3', 'E5']
11.5	5	1.67	0.25	0.5	['G#3', 'E4', 'B4']
12.0	5	2.0	0.5	0.5	['A2', 'E4', 'C#5']
12.5	5	2.33	0.25	0.5	['E3', 'E4', 'C#5', 'E5']
13.0	5	2.67	0.25	0.5	['A3', 'E4', 'A4', 'C#5']
13.5	6	1.0	1.0	0.5	['A2', 'E4', 'G#4', 'B4']
14.0	6	1.33	0.25	0.25	['E3', 'E4', 'G#4', 'B4']
14.25	6	1.5	0.125	0.25	['E3', 'E4', 'A4', 'C#5']
14.5	6	1.67	0.25	0.5	['G#3', 'E4', 'B4', 'D5']
15.0	6	2.0	0.5	0.5	['A2', 'E4', 'A4', 'C#5']
15.5	6	2.33	0.25	0.5	['E3', 'E4', 'C#5', 'E5']
16.0	6	2.67	0.25	0.5	['A3', 'E4', 'A4', 'C#5']
16.5	7	1.0	1.0	0.5	['A2', 'E4', 'G#4', 'B4']
17.0	7	1.33	0.25	0.25	['E3', 'E4', 'G#4', 'B4']
17.25	7	1.5	0.125	0.25	['E3', 'E4', 'A4', 'C#5']
17.5	7	1.67	0.25	0.5	['G#3', 'E4', 'B4', 'D5']
18.0	7	2.0	0.5	0.5	['A2', 'E4', 'A4', 'C#5']
18.5	7	2.33	0.25	0.5	['E3', 'E5', 'A5']
19.0	7	2.67	0.25	0.5	['A3', 'C#5', 'E5']
19.5	8	1.0	1.0	0.5	['G#2', 'G#4', 'B#4', 'D#5']
20.0	8	1.33	0.25	0.25	['G#3', 'G#4', 'B#4', 'D#5']
20.25	8	1.5	0.125	0.25	['G#3', 'G#4', 'C#5', 'E5']
20.5	8	1.67	0.25	0.5	['B#3', 'G#4', 'D#5', 'F#5']
21.0	8	2.0	0.5	0.5	['C#3', 'G#4', 'C#5', 'E5']
21.5	8	2.33	0.25	0.5	['G#3', 'E5', 'G#5']
22.0	8	2.67	0.25	0.5	['C#4', 'G#4', 'C#5', 'E5']
22.5	9	1.0	1.0	0.5	['G#2', 'G#4', 'B#4', 'D#5']
23.0	9	1.33	0.25	0.25	['G#3', 'G#4', 'B#4', 'D#5']
23.25	9	1.5	0.125	0.25	['G#3', 'G#4', 'C#5', 'E5']
23.5	9	1.67	0.25	0.5	['B#3', 'G#4', 'D#5', 'F#5']
24.0	9	2.0	0.5	0.5	['C#3', 'C#4', 'G#4', 'C#5', 'E5']
24.5	9	2.33	0.25	0.5	['E4']
