0.0	0	1	1.0	0.25	['G3']	g	i
0.25	0	1.25	0.125	0.25	['G3', 'B-5']		
0.5	0	1.5	0.25	0.25	['G3', 'D5', 'B-5']		
0.75	0	1.75	0.125	0.25	['G3', 'D4', 'B-5']		
1.0	0	2	0.5	0.25	['D3']	g	V7
1.25	0	2.25	0.125	0.25	['D3', 'A5']		
1.5	0	2.5	0.25	0.25	['D3', 'C5', 'A5']		
1.75	0	2.75	0.125	0.25	['D3', 'F#4', 'A5']		
2.0	1	1	1.0	0.25	['E-3']	g	VI
2.25	1	1.25	0.125	0.25	['E-3', 'G5']		
2.5	1	1.5	0.25	0.25	['E-3', 'B-4', 'G5']		
2.75	1	1.75	0.125	0.25	['E-3', 'G4', 'G5']		
3.0	1	2	0.5	0.25	['C3']	g	iio6
3.25	1	2.25	0.125	0.25	['C3', 'A5']		
3.5	1	2.5	0.25	0.25	['C3', 'C5', 'A5']		
3.75	1	2.75	0.125	0.25	['C3', 'E-4', 'A5']		
4.0	2	1	1.0	0.25	['D3']	g	i64
4.25	2	1.25	0.125	0.25	['D3', 'D5']		
4.5	2	1.5	0.25	0.25	['D3', 'B-4', 'D5']		
4.75	2	1.75	0.125	0.25	['D3', 'D4', 'D5']		
5.0	2	2	0.5	0.25	['D3']	g	V7
5.25	2	2.25	0.125	0.25	['D3', 'F#5']		
5.5	2	2.5	0.25	0.25	['D3', 'C5', 'F#5']		
5.75	2	2.75	0.125	0.25	['D3', 'D4', 'F#5']		
6.0	3	1	1.0	0.25	['G3']	g	i
6.25	3	1.25	0.125	0.25	['G3', 'G5']		
6.5	3	1.5	0.25	0.25	['G3', 'B-4', 'G5']		
6.75	3	1.75	0.125	0.25	['G3', 'D4', 'G5']		
7.0	3	2	0.5	0.25	['G3']		
7.25	3	2.25	0.125	0.25	['G3', 'G5']		
7.5	3	2.5	0.25	0.25	['G3', 'B-4', 'G5']		
7.75	3	2.75	0.125	0.25	['G3', 'D4', 'G5']		
