chord_str,chord_cnt,chord_freq,composite
G:sus4(b7),308,0.001782386777930811,False
G:aug(b7),304,0.0017592388976979433,False
Ab:maj6,303,0.0017534519276397264,False
A:maj7,299,0.0017303040474068588,False
D:min9,298,0.0017245170773486419,False
E:maj7,297,0.001718730107290425,False
C:min6,291,0.0016840082869411233,False
A:7(b9),284,0.001643499496533605,False
G:dim,281,0.001626138586358954,False
C:sus4(b7),279,0.0016145646462425204,False
F:dim,278,0.0016087776761843035,False
A:min9,276,0.0015972037360678696,False
B:9,275,0.0015914167660096526,False
"F:maj(b7,9,11,13)",261,0.0015103991851946159,True
A:dim,261,0.0015103991851946159,False
G:min6,260,0.001504612215136399,False
G:min9,259,0.001498825245078182,False
F:maj/3,254,0.0014698903947870973,False
C:maj/5,248,0.0014351685744377958,False
F:7(b9),244,0.001412020694204928,False
C:maj/3,241,0.0013946597840302775,False
F:maj/5,233,0.0013483640235645421,False
"Ab:maj(b7,9,11,13)",232,0.0013425770535063252,True
Ab:min,230,0.0013310031133898913,False
"A:maj(b7,9,11,13)",224,0.0012962812930405899,True
E:7(b9),223,0.001290494322982373,False
D:dim,223,0.001290494322982373,False
C#:min7,218,0.0012615594726912882,False
D:maj6,218,0.0012615594726912882,False
G#:dim,215,0.0012441985625166376,False
Gb:dim,212,0.0012268376523419868,False
C:min9,211,0.0012210506822837698,False
A:maj6,210,0.001215263712225553,False
C:6(9),202,0.0011689679517598176,False
G:maj/5,199,0.0011516070415851668,False
C#:7,198,0.0011458200715269498,False
C:aug(b7),196,0.0011342461314105161,False
C:aug,193,0.0011168852212358653,False
D:min6,191,0.0011053112811194314,False
Db:dim,189,0.0010937373410029975,False
D:7(s9),188,0.0010879503709447808,False
C:hdim,183,0.0010590155206536961,False
"D:maj(b7,9,11,13)",183,0.0010590155206536961,True
"E:min(b7,9,11)",181,0.0010474415805372622,True
Gb:maj7,176,0.0010185067302461777,False
"Eb:maj(b7,9,11,13)",174,0.0010069327901297438,True
Bb:7(b9),174,0.0010069327901297438,False
E:min9,173,0.001001145820071527,False
F:min9,169,0.0009779979398386594,False
G:aug,167,0.0009664239997222255,False
Eb:maj/3,163,0.0009432761194893578,False
D:sus4(b7),159,0.00092012823925649,False
G:maj/3,157,0.0009085542991400563,False
E:maj6,156,0.0009027673290818393,False
A:aug(b7),156,0.0009027673290818393,False
"F:sus4(b7,9)",152,0.0008796194488489717,True
Eb:maj/5,152,0.0008796194488489717,False
Ab:min6,152,0.0008796194488489717,False
Gb:maj,151,0.0008738324787907547,False
Eb:6(9),147,0.0008506845985578871,False
E:7(s9),144,0.0008333236883832363,False
"G:7(s5,*5)",143,0.0008275367183250194,True
B:maj7,141,0.0008159627782085855,False
C#:min,140,0.0008101758081503687,False
Gb:9,139,0.0008043888380921517,False
A:sus4(b7),139,0.0008043888380921517,False
F:sus4(b7),138,0.0007986018680339348,False
Eb:min6,137,0.0007928148979757178,False
Bb:maj/3,137,0.0007928148979757178,False
F:maj9,136,0.0007870279279175009,False
Db:min7,136,0.0007870279279175009,False
F:hdim,136,0.0007870279279175009,False
C:maj9,134,0.0007754539878010671,False
F#:maj,133,0.0007696670177428502,False
A:sus4,132,0.0007638800476846332,False
D:aug(b7),130,0.0007523061075681995,False
A:min6,128,0.0007407321674517656,False
Db:maj6,128,0.0007407321674517656,False
F:6(9),127,0.0007349451973935486,False
"G:7(s5,*5,b9)",126,0.0007291582273353318,True
B:7(b9),126,0.0007291582273353318,False
"Bb:sus4(b7,9)",123,0.000711797317160681,True
D:aug,113,0.0006539276165785118,False
G#:min7,112,0.0006481406465202949,False
D#:dim,112,0.0006481406465202949,False
Bb:aug,112,0.0006481406465202949,False
G:7/3,111,0.000642353676462078,False
"C:7(s5,*5)",109,0.0006307797363456441,True
Bb:6(9),108,0.0006249927662874273,False
Eb:maj9,108,0.0006249927662874273,False
Bb:maj/5,107,0.0006192057962292103,False
Eb:sus4(b7),107,0.0006192057962292103,False
F:aug(b7),106,0.0006134188261709934,False
"B:maj(b7,9,11,13)",105,0.0006076318561127765,True
G:maj/2,105,0.0006076318561127765,False
"G:min(b7,9,11)",103,0.0005960579159963427,True
D:maj/3,103,0.0005960579159963427,False
"C:sus4(b7,9)",100,0.0005786970058216918,True
Gb:min7,100,0.0005786970058216918,False
E:7/5,100,0.0005786970058216918,False
"C:min(b7,9,11)",97,0.0005613360956470411,True
"G:sus4(b7,9)",95,0.0005497621555306072,True
Eb:7(b9),95,0.0005497621555306072,False
G:maj9,95,0.0005497621555306072,False
Bb:min9,94,0.0005439751854723904,False
Bb:maj9,93,0.0005381882154141735,False
D:maj9,92,0.0005324012453559565,False
G:7/5,92,0.0005324012453559565,False
D:maj/5,92,0.0005324012453559565,False
G:min7/4,90,0.0005208273052395226,False
Bb:sus4(b7),90,0.0005208273052395226,False
"D:min(b7,9,11)",87,0.0005034663950648719,True
Eb:min9,86,0.000497679425006655,False
G:6(9),85,0.0004918924549484381,False
"A:7(s5,*5)",84,0.0004861054848902212,True
"F:7(s5,*5)",84,0.0004861054848902212,True
A:min/b7,83,0.00048031851483200426,False
D:min7/4,83,0.00048031851483200426,False
Bb:aug(b7),81,0.00046874457471557043,False
"Db:maj(b7,9,11,13)",80,0.0004629576046573535,True
"A:7(b5,*5)",80,0.0004629576046573535,True
Db:min,79,0.0004571706345991366,False
C:min7/b7,79,0.0004571706345991366,False
"G:maj(b7,b9,11,13)",78,0.00045138366454091966,True
F:7(s9),78,0.00045138366454091966,False
C:7/3,77,0.00044559669448270277,False
C:7/5,76,0.00043980972442448583,False
F:maj/2,74,0.000428235784308052,False
F:aug,74,0.000428235784308052,False
"D:sus4(b7,9)",73,0.00042244881424983506,True
Bb:min(7),73,0.00042244881424983506,False
"Bb:7(s5,*5)",72,0.00041666184419161817,True
Eb:maj/2,72,0.00041666184419161817,False
Eb:aug,71,0.0004108748741334012,False
C#:hdim,70,0.00040508790407518434,False
G:sus4,69,0.0003993009340169674,False
"A:min(b7,9,11)",68,0.00039351396395875045,True
G:min(7),68,0.00039351396395875045,False
E:sus4,68,0.00039351396395875045,False
"D:7(b5,*5)",68,0.00039351396395875045,True
C:maj/2,67,0.00038772699390053356,False
D:7/3,67,0.00038772699390053356,False
"F:min(b7,9,11)",66,0.0003819400238423166,True
C:min7/4,66,0.0003819400238423166,False
C:min/b3,65,0.00037615305378409973,False
Bb:7/5,65,0.00037615305378409973,False
E:7/3,65,0.00037615305378409973,False
C:7(s9),64,0.0003703660837258828,False
"C:7(s5,*5,b9)",64,0.0003703660837258828,True
E:aug,63,0.0003645791136676659,False
"C:maj(b7,b9,11,13)",62,0.00035879214360944896,True
D:7/5,61,0.000353005173551232,False
F:7/3,61,0.000353005173551232,False
Db:9(s11),60,0.00034721820349301513,False
"Bb:7(b5,*5)",60,0.00034721820349301513,True
C:7/b7,60,0.00034721820349301513,False
C:sus4,60,0.00034721820349301513,False
"E:maj(b7,9,11,13)",59,0.0003414312334347982,True
F#:9,59,0.0003414312334347982,False
"G:min(s5,*5)",59,0.0003414312334347982,True
"Ab:7(b5,*5)",58,0.0003356442633765813,True
Ab:maj/3,58,0.0003356442633765813,False
C:min/b7,58,0.0003356442633765813,False
"D:7(s5,*5)",57,0.00032985729331836436,True
F:min/b3,57,0.00032985729331836436,False
E:aug(b7),57,0.00032985729331836436,False
Ab:6(9),57,0.00032985729331836436,False
F:min7/4,57,0.00032985729331836436,False
F:min(7),56,0.00032407032326014747,False
Ab:maj/5,56,0.00032407032326014747,False
B:min9,56,0.00032407032326014747,False
D:min/b7,56,0.00032407032326014747,False
A:aug,56,0.00032407032326014747,False
A:7(s9),55,0.00031828335320193053,False
A:min7/4,55,0.00031828335320193053,False
"G:7(b5,*5)",54,0.00031249638314371364,True
D:sus4,54,0.00031249638314371364,False
D:min7/b7,53,0.0003067094130854967,False
Ab:9(s11),53,0.0003067094130854967,False
C#:maj,53,0.0003067094130854967,False
Bb:9(s11),52,0.00030092244302727975,False
A:maj/3,52,0.00030092244302727975,False
F#:maj7,52,0.00030092244302727975,False
G#:7,52,0.00030092244302727975,False
E:sus4(b7),52,0.00030092244302727975,False
"Ab:sus4(b7,9)",52,0.00030092244302727975,True
G:min7/b7,51,0.00029513547296906287,False
Eb:7(s9),51,0.00029513547296906287,False
B:sus4,50,0.0002893485029108459,False
"B:7(s5,*5)",50,0.0002893485029108459,True
"C:maj(2,*3)",50,0.0002893485029108459,True
"F:maj(2,*3)",49,0.00028356153285262904,True
"D:7(s9,s11,b13)",49,0.00028356153285262904,True
Ab:aug,48,0.0002777745627944121,False
"D:7(s5,*5,b9)",47,0.0002719875927361952,True
G:min/b3,47,0.0002719875927361952,False
"D:maj(2,*3)",47,0.0002719875927361952,True
B:min6,47,0.0002719875927361952,False
D:6(9),46,0.00026620062267797826,False
"A:7(s9,s11,b13)",46,0.00026620062267797826,True
E:min6,46,0.00026620062267797826,False
"Bb:maj(b7,b9,11,13)",46,0.00026620062267797826,True
Ab:7(b9),46,0.00026620062267797826,False
"A:maj(b7,b9,11,13)",45,0.0002604136526197613,True
Bb:maj/2,45,0.0002604136526197613,False
"Gb:maj(b7,9,11,13)",44,0.00025462668256154443,True
"A:7(s5,*5,s9)",44,0.00025462668256154443,True
"B:7(b5,*5)",44,0.00025462668256154443,True
D#:maj,44,0.00025462668256154443,False
"C:7(s5,*5,s9)",44,0.00025462668256154443,True
F:maj6/5,43,0.0002488397125033275,False
Eb:7/5,43,0.0002488397125033275,False
"F:7(s5,*5,s9)",43,0.0002488397125033275,True
Ab:maj9,43,0.0002488397125033275,False
"A:7(s5,*5,b9)",42,0.0002430527424451106,True
Bb:7/3,42,0.0002430527424451106,False
"F:7(b5,*5)",41,0.00023726577238689366,True
C:maj/b7,41,0.00023726577238689366,False
F:min/5,41,0.00023726577238689366,False
"F:min(6,9)",41,0.00023726577238689366,True
"E:7(s5,*5,b9)",41,0.00023726577238689366,True
"B:7(s5,*5,s9)",41,0.00023726577238689366,True
"Bb:maj(2,*3)",41,0.00023726577238689366,True
C:maj/7,40,0.00023147880232867674,False
G:min7/5,40,0.00023147880232867674,False
F#:7(b9),40,0.00023147880232867674,False
A:7/5,40,0.00023147880232867674,False
"Ab:7(s5,*5)",40,0.00023147880232867674,True
Ab:min(7),40,0.00023147880232867674,False
B:sus4(b7),39,0.00022569183227045983,False
C:min(7),39,0.00022569183227045983,False
"F#:maj(b7,9,11,13)",39,0.00022569183227045983,True
D:maj/2,38,0.00021990486221224291,False
F:7/5,38,0.00021990486221224291,False
"F:maj(b7,b9,11,13)",37,0.000214117892154026,True
Eb:9(s11),37,0.000214117892154026,False
"F#:min(b7,9,11)",37,0.000214117892154026,True
G#:min,37,0.000214117892154026,False
"C:7(s9,s11,b13)",37,0.000214117892154026,True
Bb:7(s9),37,0.000214117892154026,False
Db:7(s9),36,0.00020833092209580908,False
B:aug(b7),36,0.00020833092209580908,False
F:min/b7,35,0.00020254395203759217,False
"Bb:7(s5,*5,s9)",35,0.00020254395203759217,True
A:maj/5,35,0.00020254395203759217,False
B:7(s9),35,0.00020254395203759217,False
D:min7/5,35,0.00020254395203759217,False
Gb:7(s9),34,0.00019675698197937523,False
"G:7(s9,s11,b13)",34,0.00019675698197937523,True
"E:7(s5,*5)",34,0.00019675698197937523,True
"Eb:sus4(b7,9)",34,0.00019675698197937523,True
D:min(7),34,0.00019675698197937523,False
Bb:hdim,34,0.00019675698197937523,False
E:min7/5,34,0.00019675698197937523,False
F#:maj6,34,0.00019675698197937523,False
Db:maj9,33,0.0001909700119211583,False
"Bb:min(b7,9,11)",33,0.0001909700119211583,True
G:maj/6,33,0.0001909700119211583,False
F:maj/7,33,0.0001909700119211583,False
B:aug,33,0.0001909700119211583,False
B:min/b7,32,0.0001851830418629414,False
D:min6/6,32,0.0001851830418629414,False
G:maj/7,32,0.0001851830418629414,False
"G:aug(b7,9)",32,0.0001851830418629414,True
D:maj/b7,31,0.00017939607180472448,False
A:6(9),31,0.00017939607180472448,False
Bb:7(s11),31,0.00017939607180472448,False
A:min7/b7,31,0.00017939607180472448,False
E:maj/3,31,0.00017939607180472448,False
C:maj7/5,30,0.00017360910174650757,False
Ab:min9,30,0.00017360910174650757,False
"Db:7(b5,*5)",30,0.00017360910174650757,True
A:min(7),30,0.00017360910174650757,False
B:maj6,30,0.00017360910174650757,False
"D:7(s5,*5,s9)",30,0.00017360910174650757,True
G:min/b7,30,0.00017360910174650757,False
G:maj/b7,30,0.00017360910174650757,False
"G:7(s5,*5,s9)",29,0.00016782213168829065,True
F:sus4,29,0.00016782213168829065,False
"E:7(b5,*5)",29,0.00016782213168829065,True
E:min/5,28,0.00016203516163007373,False
E:min/b7,28,0.00016203516163007373,False
C:maj6/3,28,0.00016203516163007373,False
Bb:maj/b7,28,0.00016203516163007373,False
A:min/b3,28,0.00016203516163007373,False
E:maj9,28,0.00016203516163007373,False
G:min/5,28,0.00016203516163007373,False
"Eb:maj(b7,b9,11,13)",28,0.00016203516163007373,True
"F:7(s5,*5,b9)",28,0.00016203516163007373,True
C:9(s11),27,0.00015624819157185682,False
Db:maj/2,27,0.00015624819157185682,False
"G:(1,4,5,b7,9,11,13)",27,0.00015624819157185682,True
C:maj6/5,27,0.00015624819157185682,False
F:min6/5,27,0.00015624819157185682,False
Eb:sus4,27,0.00015624819157185682,False
"C:7(b5,*5)",26,0.00015046122151363988,True
E:min/b3,26,0.00015046122151363988,False
E:min7/b7,26,0.00015046122151363988,False
A:7/3,26,0.00015046122151363988,False
"F:7(s9,s11,b13)",26,0.00015046122151363988,True
Gb:9(s11),26,0.00015046122151363988,False
"A:min(s5,*5)",26,0.00015046122151363988,True
Eb:hdim,26,0.00015046122151363988,False
"B:9(b5,*5)",26,0.00015046122151363988,True
B:9(s11),26,0.00015046122151363988,False
D:maj/b6,26,0.00015046122151363988,False
G:7(s9),26,0.00015046122151363988,False
A:hdim/b5,25,0.00014467425145542296,False
Gb:maj6,25,0.00014467425145542296,False
A:maj/2,25,0.00014467425145542296,False
F:9(s11),25,0.00014467425145542296,False
F#:sus4(b7),25,0.00014467425145542296,False
B:min7/4,25,0.00014467425145542296,False
"Bb:7(s5,*5,b9)",25,0.00014467425145542296,True
Ab:aug(b7),25,0.00014467425145542296,False
Ab:maj/2,24,0.00013888728139720605,False
Db:maj/3,24,0.00013888728139720605,False
"Eb:maj(2,*3)",24,0.00013888728139720605,True
D:min/b3,24,0.00013888728139720605,False
Db:min6,24,0.00013888728139720605,False
A:maj9,24,0.00013888728139720605,False
Bb:maj/7,24,0.00013888728139720605,False
Bb:min/b3,24,0.00013888728139720605,False
"F#:7(b5,*5)",24,0.00013888728139720605,True
E:maj/b6,24,0.00013888728139720605,False
F:min7/b7,23,0.00013310031133898913,False
F#:min9,23,0.00013310031133898913,False
G:7/b7,23,0.00013310031133898913,False
"D:7(b5,*5,b9)",23,0.00013310031133898913,True
Eb:7/3,23,0.00013310031133898913,False
"Bb:9(b5,*5)",23,0.00013310031133898913,True
G:maj6/5,23,0.00013310031133898913,False
"F:maj(b7,9,s11,13)",23,0.00013310031133898913,True
E:min(7),23,0.00013310031133898913,False
Db:6(9),23,0.00013310031133898913,False
G#:hdim,23,0.00013310031133898913,False
Ab:hdim,23,0.00013310031133898913,False
Bb:maj/4,23,0.00013310031133898913,False
B:7/5,23,0.00013310031133898913,False
Db:sus4(b7),23,0.00013310031133898913,False
F#:min(7),22,0.00012731334128077222,False
"F:maj(7,9,11,13)",22,0.00012731334128077222,True
Db:maj/5,22,0.00012731334128077222,False
F#:min7/5,22,0.00012731334128077222,False
C:min/5,22,0.00012731334128077222,False
F:maj/b7,22,0.00012731334128077222,False
C:min6/5,22,0.00012731334128077222,False
A:min7/5,21,0.0001215263712225553,False
"E:7(s5,*5,s9)",21,0.0001215263712225553,True
"E:7(s9,s11,b13)",21,0.0001215263712225553,True
Db:7(s11),21,0.0001215263712225553,False
B:maj9,21,0.0001215263712225553,False
"Ab:(1,b3,b5)",21,0.0001215263712225553,True
"C:min(6,9)",21,0.0001215263712225553,True
Bb:maj6/5,21,0.0001215263712225553,False
"D:maj(b7,b9,11,13)",21,0.0001215263712225553,True
Bb:min6/b3,21,0.0001215263712225553,False
F:maj/6,21,0.0001215263712225553,False
B:min7/b7,21,0.0001215263712225553,False
"B:maj(b7,b9,11,13)",20,0.00011573940116433837,True
E:hdim/b5,20,0.00011573940116433837,False
F:maj6/3,20,0.00011573940116433837,False
G:maj/4,20,0.00011573940116433837,False
D:maj/4,20,0.00011573940116433837,False
C#:9,20,0.00011573940116433837,False
Bb:maj6/3,20,0.00011573940116433837,False
Ab:min6/b3,20,0.00011573940116433837,False
"D:9(b5,*5)",20,0.00011573940116433837,True
E:9(s11),20,0.00011573940116433837,False
Ab:7/5,19,0.00010995243110612146,False
Bb:sus4,19,0.00010995243110612146,False
Eb:aug(b7),19,0.00010995243110612146,False
B:7/3,19,0.00010995243110612146,False
"C:9(s5,*5)",19,0.00010995243110612146,True
"Eb:(1,b3,b5)",19,0.00010995243110612146,True
"Bb:maj(b7,9,s11,13)",19,0.00010995243110612146,True
"G:maj(7,9,11,13)",19,0.00010995243110612146,True
Db:hdim,19,0.00010995243110612146,False
D:7/b7,19,0.00010995243110612146,False
F:min7/5,19,0.00010995243110612146,False
D:min/5,19,0.00010995243110612146,False
C:dim/b3,19,0.00010995243110612146,False
C:min7/b3,18,0.00010416546104790454,False
G:maj7/3,18,0.00010416546104790454,False
G:min6/b3,18,0.00010416546104790454,False
"G#:7(b5,*5)",18,0.00010416546104790454,True
G:min7/b3,18,0.00010416546104790454,False
"A:min7(s5,*5)",18,0.00010416546104790454,True
Bb:maj7/5,17,9.837849098968761e-05,False
"Eb:min(b7,9,11)",17,9.837849098968761e-05,True
C:maj/b6,17,9.837849098968761e-05,False
"A:(1,b3,b5)",17,9.837849098968761e-05,True
C#:sus4,17,9.837849098968761e-05,False
"A:sus4(b7,9)",17,9.837849098968761e-05,True
"Eb:7(s5,*5)",17,9.837849098968761e-05,True
F#:aug,17,9.837849098968761e-05,False
E:maj/5,17,9.837849098968761e-05,False
B:7(s11),17,9.837849098968761e-05,False
Eb:maj6/3,17,9.837849098968761e-05,False
B:min7/5,17,9.837849098968761e-05,False
Gb:min9,17,9.837849098968761e-05,False
C:maj/4,16,9.25915209314707e-05,False
F:maj7/5,16,9.25915209314707e-05,False
G:maj7/5,16,9.25915209314707e-05,False
Bb:maj/6,16,9.25915209314707e-05,False
"E:sus4(b7,9)",16,9.25915209314707e-05,True
Eb:maj6/5,16,9.25915209314707e-05,False
Eb:maj7/5,16,9.25915209314707e-05,False
Eb:maj7/7,16,9.25915209314707e-05,False
A:9(s11),16,9.25915209314707e-05,False
"F:sus4(b7,9)/5",16,9.25915209314707e-05,True
"C:(1,4,5,b7,9,11,13)",16,9.25915209314707e-05,True
E:min7/b3,16,9.25915209314707e-05,False
F:min7/b3,16,9.25915209314707e-05,False
"E:(1,3,b5,b7,9,13)",16,9.25915209314707e-05,True
"F#:7(s5,*5,b9)",16,9.25915209314707e-05,True
"Bb:(1,5)",16,9.25915209314707e-05,True
"G:9(b5,*5)",15,8.680455087325378e-05,True
A:min/6,15,8.680455087325378e-05,False
F:min/4,15,8.680455087325378e-05,False
F#:9(s11),15,8.680455087325378e-05,False
B:maj/3,15,8.680455087325378e-05,False
D:min/4,15,8.680455087325378e-05,False
Ab:sus4(b7),15,8.680455087325378e-05,False
Bb:7/b7,15,8.680455087325378e-05,False
"D:aug(b7,9)",15,8.680455087325378e-05,True
"A:aug(b7,9)",15,8.680455087325378e-05,True
Eb:maj/7,15,8.680455087325378e-05,False
E:min/4,15,8.680455087325378e-05,False
A:min/5,15,8.680455087325378e-05,False
D:hdim/4,15,8.680455087325378e-05,False
B:min9/b7,15,8.680455087325378e-05,False
Bb:min7/4,14,8.101758081503687e-05,False
Eb:7(s11),14,8.101758081503687e-05,False
Ab:7(s9),14,8.101758081503687e-05,False
D:9(s11),14,8.101758081503687e-05,False
"C#:maj(b7,9,11,13)",14,8.101758081503687e-05,True
G:maj6/3,14,8.101758081503687e-05,False
F:maj7/7,14,8.101758081503687e-05,False
G:min9/4,14,8.101758081503687e-05,False
Ab:min/b3,14,8.101758081503687e-05,False
Gb:min,14,8.101758081503687e-05,False
"B:min(b7,9,11)",14,8.101758081503687e-05,True
C#:aug,14,8.101758081503687e-05,False
E:maj/2,14,8.101758081503687e-05,False
"G:(1,b3,b5)",14,8.101758081503687e-05,True
A:dim/6,13,7.523061075681994e-05,False
D:min7/b3,13,7.523061075681994e-05,False
"B:7(s9,s11,b13)",13,7.523061075681994e-05,True
"E:min(s5,*5)",13,7.523061075681994e-05,True
"Db:(1,3,b5,b7,9,13)",13,7.523061075681994e-05,True
G:9(s11),13,7.523061075681994e-05,False
"C:min(s5,*5)",13,7.523061075681994e-05,True
"Bb:(1,4,5,b7,9,11,13)",13,7.523061075681994e-05,True
D:7(s11),13,7.523061075681994e-05,False
E:maj/b7,13,7.523061075681994e-05,False
"A:7(b5,*5,b9)",13,7.523061075681994e-05,True
Ab:7/3,13,7.523061075681994e-05,False
A:dim/b2,13,7.523061075681994e-05,False
"Ab:maj(2,*3)",13,7.523061075681994e-05,True
"E:9(b5,*5)",13,7.523061075681994e-05,True
"Bb:9(s5,*5)",13,7.523061075681994e-05,True
C:min9/4,13,7.523061075681994e-05,False
C:maj/6,12,6.944364069860302e-05,False
G:7/2,12,6.944364069860302e-05,False
E:7(s11),12,6.944364069860302e-05,False
C:maj7/3,12,6.944364069860302e-05,False
"C#:min(b7,9,11)",12,6.944364069860302e-05,True
"A:(1,4,5,b7,9,11,13)",12,6.944364069860302e-05,True
B:min/b3,12,6.944364069860302e-05,False
"F:aug(b7,9)",12,6.944364069860302e-05,True
C:min7/5,12,6.944364069860302e-05,False
E:min7/4,12,6.944364069860302e-05,False
"C:min7(s5,*5)",12,6.944364069860302e-05,True
F#:min6,12,6.944364069860302e-05,False
Bb:maj9(#11),12,6.944364069860302e-05,False
"G:(1,5)",12,6.944364069860302e-05,True
F:7/b7,12,6.944364069860302e-05,False
"D:7(b5,*5)/b5",12,6.944364069860302e-05,True
F#:7(s9),12,6.944364069860302e-05,False
A#:maj,12,6.944364069860302e-05,False
F#:maj/b6,12,6.944364069860302e-05,False
F:min6/2,12,6.944364069860302e-05,False
D:maj/6,12,6.944364069860302e-05,False
"E:7(b5,*5,b9)",12,6.944364069860302e-05,True
B:maj/b2,12,6.944364069860302e-05,False
F#:min7/b3,12,6.944364069860302e-05,False
D:min9/4,12,6.944364069860302e-05,False
A:7(s11),12,6.944364069860302e-05,False
"Gb:7(b5,*5)",12,6.944364069860302e-05,True
F:min/b6,12,6.944364069860302e-05,False
"B:maj(b7,9,s11,13)",11,6.365667064038611e-05,True
"G:7(b5,*5,b9)",11,6.365667064038611e-05,True
G#:min9,11,6.365667064038611e-05,False
C:min6/6,11,6.365667064038611e-05,False
"Eb:maj(b7,9,s11,13)",11,6.365667064038611e-05,True
"F:9(b5,*5)",11,6.365667064038611e-05,True
Db:maj9(#11),11,6.365667064038611e-05,False
"A:maj(2,*3)",11,6.365667064038611e-05,True
"B:min7(s5,*5)",11,6.365667064038611e-05,True
"F#:7(s9,s11,b13)",11,6.365667064038611e-05,True
Eb:min6/b3,11,6.365667064038611e-05,False
C:maj9/3,11,6.365667064038611e-05,False
Gb:min6,11,6.365667064038611e-05,False
"Db:7(s5,*5)",11,6.365667064038611e-05,True
A:min7/b3,11,6.365667064038611e-05,False
G:maj7/2,11,6.365667064038611e-05,False
C#:7(s9),11,6.365667064038611e-05,False
F:7(s11),11,6.365667064038611e-05,False
Ab:maj7/5,11,6.365667064038611e-05,False
"Eb:(1,3,b5,b7,9,13)",11,6.365667064038611e-05,True
F:min6/b3,11,6.365667064038611e-05,False
C:9/3,11,6.365667064038611e-05,False
E:maj/b2,11,6.365667064038611e-05,False
"F:(1,5)",11,6.365667064038611e-05,True
D#:min,11,6.365667064038611e-05,False
F#:dim/6,11,6.365667064038611e-05,False
E:min7/b6,11,6.365667064038611e-05,False
"G:maj(2,*3)/3",11,6.365667064038611e-05,True
"D:7(b9,s11)",11,6.365667064038611e-05,True
