Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['D5', 'D7']
0.25	1	1.17	0.0625	0.25	['F#5', 'A6']
0.5	1	1.33	0.125	0.25	['A5', 'F#6']
0.75	1	1.5	0.0625	0.25	['D6']
1.0	1	1.67	0.125	0.25	['A5', 'F#6']
1.25	1	1.83	0.0625	0.25	['F#5', 'A6']
1.5	1	2.0	0.25	0.25	['D5', 'D7']
1.75	1	2.17	0.0625	0.25	['F#5', 'A6']
2.0	1	2.33	0.125	0.25	['A5', 'F#6']
2.25	1	2.5	0.0625	0.25	['D6']
2.5	1	2.67	0.125	0.25	['A5', 'F#6']
2.75	1	2.83	0.0625	0.25	['F#5', 'A6']
3.0	1	3.0	0.5	0.25	['D5', 'D7']
3.25	1	3.17	0.0625	0.25	['F#5', 'A6']
3.5	1	3.33	0.125	0.25	['A5', 'F#6']
3.75	1	3.5	0.0625	0.25	['D6']
4.0	1	3.67	0.125	0.25	['A5', 'F#6']
4.25	1	3.83	0.0625	0.25	['F#5', 'A6']
4.5	1	4.0	0.25	0.25	['D5', 'D7']
4.75	1	4.17	0.0625	0.25	['F#5', 'A6']
5.0	1	4.33	0.125	0.25	['A4', 'A5', 'F#6']
5.25	1	4.5	0.0625	0.25	['A4', 'D6']
5.5	1	4.67	0.125	0.25	['A4', 'A5', 'F#6']
5.75	1	4.83	0.0625	0.25	['A4', 'F#5', 'A6']
6.0	2	1.0	1.0	0.25	['D5', 'D7']
6.25	2	1.17	0.0625	0.25	['D5', 'F#5', 'A6']
6.5	2	1.33	0.125	0.25	['D5', 'A5', 'F#6']
6.75	2	1.5	0.0625	0.25	['D5', 'D6']
7.0	2	1.67	0.125	0.25	['D5', 'A5', 'F#6']
7.25	2	1.83	0.0625	0.25	['D5', 'F#5', 'A6']
7.5	2	2.0	0.25	0.25	['D5', 'D7']
7.75	2	2.17	0.0625	0.25	['D5', 'F#5', 'A6']
8.0	2	2.33	0.125	0.25	['A4', 'A5', 'F#6']
8.25	2	2.5	0.0625	0.25	['A4', 'D6']
8.5	2	2.67	0.125	0.25	['F#4', 'A5', 'F#6']
8.75	2	2.83	0.0625	0.25	['F#4', 'F#5', 'A6']
9.0	2	3.0	0.5	0.25	['D4', 'D5', 'D7']
9.25	2	3.17	0.0625	0.25	['D4', 'F#5', 'B6']
9.5	2	3.33	0.125	0.25	['D4', 'B5', 'F#6']
9.75	2	3.5	0.0625	0.25	['E4', 'D6']
10.0	2	3.67	0.125	0.25	['F#4', 'B5', 'F#6']
10.25	2	3.83	0.0625	0.25	['F#4', 'F#5', 'B6']
10.5	2	4.0	0.25	0.25	['G4', 'E5', 'D7']
10.75	2	4.17	0.0625	0.25	['G4', 'G5', 'B6']
11.0	2	4.33	0.125	0.25	['G4', 'B5', 'G6']
11.25	2	4.5	0.0625	0.25	['A4', 'D6', 'E6']
11.5	2	4.67	0.125	0.25	['B4', 'B5', 'G6']
11.75	2	4.83	0.0625	0.25	['B4', 'G5', 'B6']
12.0	3	1.0	1.0	0.25	['A4', 'E5', 'C#7']
12.25	3	1.17	0.0625	0.25	['A4', 'G5', 'A6']
12.5	3	1.33	0.125	0.25	['A4', 'A5', 'G6']
12.75	3	1.5	0.0625	0.25	['A4', 'C#6', 'E6']
13.0	3	1.67	0.125	0.25	['A4', 'A5', 'G6']
13.25	3	1.83	0.0625	0.25	['A4', 'G5', 'A6']
13.5	3	2.0	0.25	0.25	['F#4', 'D5', 'D7']
13.75	3	2.17	0.0625	0.25	['F#4', 'F#5', 'A6']
14.0	3	2.33	0.125	0.25	['F#4', 'A5', 'F#6']
14.25	3	2.5	0.0625	0.25	['F#4', 'D6']
14.5	3	2.67	0.125	0.25	['F#4', 'A5', 'F#6']
14.75	3	2.83	0.0625	0.25	['F#4', 'F#5', 'A6']
15.0	3	3.0	0.5	0.25	['F#4', 'D5', 'D7']
15.25	3	3.17	0.0625	0.25	['F#4', 'F#5', 'A6']
15.5	3	3.33	0.125	0.25	['A5', 'F#6']
15.75	3	3.5	0.0625	0.25	['D6']
16.0	3	3.67	0.125	0.25	['F#4', 'A5', 'F#6']
16.25	3	3.83	0.0625	0.25	['F#4', 'F#5', 'A6']
16.5	3	4.0	0.25	0.25	['G4', 'D7']
16.75	3	4.17	0.0625	0.25	['G4', 'B4', 'B6']
17.0	3	4.33	0.125	0.25	['G4', 'D5', 'G6']
17.25	3	4.5	0.0625	0.25	['G4', 'E5', 'E6']
17.5	3	4.67	0.125	0.25	['F#4', 'D5', 'G6']
17.75	3	4.83	0.0625	0.25	['E4', 'B4', 'B6']
