Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['A2', 'A4']
0.25	1	1.25	0.125	0.25	['E3', 'E4']
0.5	1	1.5	0.25	0.25	['A3', 'C#4']
0.75	1	1.75	0.125	0.25	['E3', 'D4']
1.0	1	2.0	0.5	0.25	['A2', 'E4']
1.25	1	2.25	0.125	0.25	['E3', 'E4']
1.5	1	2.5	0.25	0.25	['A3', 'C#5']
1.75	1	2.75	0.125	0.25	['E3', 'A4']
2.0	2	1.0	1.0	0.25	['A2', 'G#4', 'B4', 'D5', 'E5']
2.25	2	1.25	0.125	0.25	['E3', 'G#4', 'B4', 'D5', 'E5']
2.5	2	1.5	0.25	0.25	['F#3', 'G#3', 'B3', 'D4', 'E4']
2.75	2	1.75	0.125	0.25	['E3', 'G#3', 'B3', 'D4', 'E4']
3.0	2	2.0	0.5	0.25	['A2', 'A4', 'C#5', 'E5', 'A5']
3.25	2	2.25	0.125	0.25	['E3', 'A4', 'C#5', 'E5', 'A5']
3.5	2	2.5	0.25	0.25	['F#3', 'C#4', 'E4']
3.75	2	2.75	0.125	0.25	['E3', 'C#4', 'E4']
4.0	3	1.0	1.0	0.25	['A2', 'A4']
4.25	3	1.25	0.125	0.25	['E3', 'E4']
4.5	3	1.5	0.25	0.25	['A3', 'C#4']
4.75	3	1.75	0.125	0.25	['E3', 'D4']
5.0	3	2.0	0.5	0.25	['A2', 'E4']
5.25	3	2.25	0.125	0.25	['E3', 'C#5']
5.5	3	2.5	0.25	0.25	['A3', 'B4']
5.75	3	2.75	0.125	0.25	['E3', 'A4']
6.0	4	1.0	1.0	0.25	['A2', 'G#4', 'B4', 'D5', 'E5']
6.25	4	1.25	0.125	0.25	['E3', 'G#4', 'B4', 'D5', 'E5']
6.5	4	1.5	0.25	0.25	['G#3', 'B3', 'D4', 'E4']
6.75	4	1.75	0.125	0.25	['E3', 'B3', 'D4', 'E4']
7.0	4	2.0	0.5	0.25	['A2', 'A4', 'C#5', 'A5']
7.25	4	2.25	0.125	0.25	['E3', 'A4', 'C#5', 'A5']
7.5	4	2.5	0.25	0.25	['F#3', 'A4', 'C#5', 'A5']
7.75	4	2.75	0.125	0.25	['E3', 'A4', 'C#5', 'A5']
8.0	5	1.0	1.0	0.25	['A2', 'A4', 'C#5']
8.25	5	1.25	0.125	0.25	['E3', 'E4']
8.5	5	1.5	0.25	0.25	['A3', 'C#4']
8.75	5	1.75	0.125	0.25	['E3', 'D4', 'E4']
9.0	5	2.0	0.5	0.25	['A2', 'E4', 'C#5']
9.25	5	2.25	0.125	0.25	['E3', 'E4']
9.5	5	2.5	0.25	0.25	['A3', 'C#4', 'A4']
9.75	5	2.75	0.125	0.25	['E3', 'E4', 'A4']
10.0	6	1.0	1.0	0.25	['A2', 'G#4', 'B4']
10.25	6	1.25	0.125	0.25	['E3', 'E4', 'G#4']
10.5	6	1.5	0.25	0.25	['G#3', 'D4', 'D5']
10.75	6	1.75	0.125	0.25	['E3', 'E4', 'G#4']
11.0	6	2.0	0.5	0.25	['A2', 'F#4', 'A4']
11.25	6	2.25	0.125	0.25	['E3', 'E4', 'A4']
11.5	6	2.5	0.25	0.25	['A3', 'C#4', 'A4']
11.75	6	2.75	0.125	0.25	['E3', 'E4', 'A4']
12.0	7	1.0	1.0	0.25	['A2', 'A4', 'C#5']
12.25	7	1.25	0.125	0.25	['E3', 'E4']
12.5	7	1.5	0.25	0.25	['A3', 'C#4']
12.75	7	1.75	0.125	0.12	['E3', 'C#4', 'E4']
12.88	7	1.88	0.0625	0.12	['E3', 'D4', 'E4']
13.0	7	2.0	0.5	0.25	['A2', 'E4', 'C#5']
13.25	7	2.25	0.125	0.25	['E3', 'E4']
13.5	7	2.5	0.25	0.25	['A3', 'C#4', 'C#5']
13.75	7	2.75	0.125	0.12	['E3', 'E4', 'C#5']
13.88	7	2.88	0.0625	0.12	['E3', 'E4', 'A4']
14.0	8	1.0	1.0	0.25	['A2', 'B4', 'E5']
14.25	8	1.25	0.125	0.25	['E3', 'E4', 'E5']
14.5	8	1.5	0.25	0.25	['G#3', 'D4', 'E5']
14.75	8	1.75	0.125	0.25	['E3', 'E4', 'G#4']
15.0	8	2.0	0.5	0.25	['A2', 'F#4', 'A4']
15.25	8	2.25	0.125	0.25	['E3', 'E4', 'A4']
15.5	8	2.5	0.25	0.25	['A3', 'C#4', 'A4']
15.75	8	2.75	0.125	0.25	['E3', 'E4', 'A4']
16.0	9	1.0	1.0	0.25	['E2', 'G#4', 'B4']
16.25	9	1.25	0.125	0.25	['B2', 'E4', 'B4']
16.5	9	1.5	0.25	0.25	['G#3', 'B3']
16.75	9	1.75	0.125	0.25	['B2', 'E4', 'B4']
17.0	9	2.0	0.5	0.25	['G#2', 'B4', 'E5']
17.25	9	2.25	0.125	0.25	['E3', 'E4', 'E5']
17.5	9	2.5	0.25	0.25	['G#3', 'B3', 'B4']
17.75	9	2.75	0.125	0.25	['E3', 'E4', 'B4']
18.0	10	1.0	1.0	0.25	['B2', 'F#4', 'A4']
18.25	10	1.25	0.125	0.12	['F#3', 'B3', 'B4']
18.38	10	1.38	0.0625	0.12	['F#3', 'B3', 'A4']
18.5	10	1.5	0.25	0.25	['D3', 'G#4', 'B4']
18.75	10	1.75	0.125	0.25	['F#3', 'B3', 'F#4']
19.0	10	2.0	0.5	0.25	['E2', 'C#3', 'E4', 'F##4', 'C#5']
19.25	10	2.25	0.125	0.25	['E3', 'A#3', 'C#5']
19.5	10	2.5	0.25	0.25	['B2', 'E4', 'G#4', 'B4']
19.75	10	2.75	0.125	0.25	['E3', 'B3', 'B4']
20.0	11	1.0	1.0	0.25	['E2', 'G#4', 'B4']
20.25	11	1.25	0.125	0.25	['B2', 'E4', 'B4']
20.5	11	1.5	0.25	0.25	['G#3', 'B3', 'B4']
20.75	11	1.75	0.125	0.25	['B2', 'E4', 'B4']
21.0	11	2.0	0.5	0.25	['G#2', 'B4', 'G#5']
21.25	11	2.25	0.125	0.25	['E3', 'E4', 'G#5']
21.5	11	2.5	0.25	0.25	['G#3', 'B3', 'E5']
21.75	11	2.75	0.125	0.25	['E3', 'E4', 'G#4']
22.0	12	1.0	1.0	0.25	['B2', 'D#4', 'B4']
22.25	12	1.25	0.125	0.25	['F#3', 'B3', 'A#4']
22.5	12	1.5	0.25	0.25	['B3', 'F#4', 'A4', 'D#5']
22.75	12	1.75	0.125	0.25	['F#3', 'D#4', 'F#4']
23.0	12	2.0	0.5	0.25	['E3', 'B3', 'E4', 'G#4', 'E5']
23.25	12	2.25	0.125	0.25	['E3', 'B3', 'G#4', 'B4']
23.5	12	2.5	0.25	0.25	['E3', 'B3', 'G#4', 'B4']
23.75	12	2.75	0.125	0.25	['E3', 'B3', 'E4', 'C#5']
24.0	13	1.0	1.0	0.25	['E3', 'B3', 'D4', 'D5']
24.25	13	1.25	0.125	0.25	['E3', 'B3', 'E4', 'D5']
24.5	13	1.5	0.25	0.25	['E3', 'B3', 'G#4']
24.75	13	1.75	0.125	0.12	['E3', 'E4', 'G#4']
24.88	13	1.88	0.0625	0.12	['E3', 'E4', 'G#4']
25.0	13	2.0	0.5	0.25	['A3', 'C#4', 'B4']
25.25	13	2.25	0.125	0.25	['A3', 'E4', 'A4']
25.5	13	2.5	0.25	0.25	['C#3', 'A3', 'C#4']
25.75	13	2.75	0.125	0.25	['C#3', 'E4', 'F#4']
26.0	14	1.0	1.0	0.25	['E3', 'G#3', 'B3', 'E4']
26.25	14	1.25	0.125	0.25	['E3', 'G#3', 'E4']
26.5	14	1.5	0.25	0.25	['B3', 'D4', 'F#4']
26.75	14	1.75	0.125	0.25	['B3', 'E4']
27.0	14	2.0	0.5	0.25	['A3', 'C#4', 'C#5']
27.25	14	2.25	0.125	0.25	['A3', 'E4', 'C#5']
27.5	14	2.5	0.25	0.25	['E3', 'A4', 'E5']
27.75	14	2.75	0.125	0.25	['E3', 'E4', 'A4']
28.0	15	1.0	1.0	0.25	['E3', 'B3', 'D5']
28.25	15	1.25	0.125	0.25	['E3', 'B3', 'E4', 'D5']
28.5	15	1.5	0.25	0.25	['E3', 'G#3', 'D4', 'G#4']
28.75	15	1.75	0.125	0.12	['E3', 'G#3', 'E4', 'G#4']
28.88	15	1.88	0.0625	0.12	['E3', 'B3', 'E4', 'G#4']
29.0	15	2.0	0.5	0.25	['A3', 'C#4', 'B4']
29.25	15	2.25	0.125	0.25	['A3', 'E4', 'A4']
29.5	15	2.5	0.25	0.25	['C#3', 'C#4', 'E5']
29.75	15	2.75	0.125	0.12	['C#3', 'C#4', 'E4']
29.88	15	2.88	0.0625	0.12	['C#3', 'E4', 'F#4']
30.0	16	1.0	1.0	0.25	['E3', 'G#3', 'B3', 'E4']
30.25	16	1.25	0.125	0.25	['E3', 'A3', 'C#4', 'E4']
30.5	16	1.5	0.25	0.17	['E3', 'B3', 'D4', 'G#4']
30.67	16	1.67	0.0625	0.08	['E3', 'B3', 'D4', 'F#4']
30.75	16	1.75	0.125	0.08	['E3', 'G#3', 'B3', 'F#4']
30.83	16	1.83	0.0625	0.17	['E3', 'G#3', 'B3', 'E4']
31.0	16	2.0	0.5	0.25	['A3', 'C#4', 'C#5']
31.25	16	2.25	0.125	0.25	['A3', 'E4', 'C#5']
31.5	16	2.5	0.25	0.25	['C#3', 'A3', 'A4']
31.75	16	2.75	0.125	0.25	['C#3', 'E#4', 'A4']
32.0	17	1.0	1.0	0.25	['D3', 'F#4']
32.25	17	1.25	0.125	0.25	['D3', 'A3', 'F#4']
32.5	17	1.5	0.25	0.25	['C#3', 'E#4']
32.75	17	1.75	0.125	0.25	['C#3', 'A3', 'E#4']
33.0	17	2.0	0.5	0.25	['D3', 'F#4']
33.25	17	2.25	0.125	0.25	['D3', 'A3', 'F#4']
33.5	17	2.5	0.25	0.25	['C#3', 'E#4']
33.75	17	2.75	0.125	0.25	['C#3', 'A3', 'E#4']
34.0	18	1.0	1.0	0.25	['D3', 'F#4']
34.25	18	1.25	0.125	0.25	['D3', 'A3', 'F#4']
34.5	18	1.5	0.25	0.25	['C#3', 'G3', 'E4', 'A4']
34.75	18	1.75	0.125	0.12	['C#3', 'G3', 'A3', 'A4']
34.88	18	1.88	0.0625	0.12	['C#3', 'G3', 'A3', 'E4']
35.0	18	2.0	0.5	0.25	['D3', 'E3', 'C#4', 'E4', 'G4']
35.25	18	2.25	0.125	0.25	['D3', 'E3', 'A3', 'G4']
35.5	18	2.5	0.25	0.25	['D3', 'F#3', 'D4', 'F#4']
35.75	18	2.75	0.125	0.25	['D3', 'F#3', 'A3', 'F#4']
36.0	19	1.0	1.0	0.25	['D2', 'F#4']
36.25	19	1.25	0.125	0.25	['D2', 'A3', 'F#4', 'G#4']
36.5	19	1.5	0.25	0.25	['D3', 'D4', 'F#4', 'A4']
36.75	19	1.75	0.125	0.25	['D3', 'F#3', 'F#4', 'A#4']
37.0	19	2.0	0.5	0.25	['B1', 'B4']
37.25	19	2.25	0.125	0.25	['B1', 'D4', 'B4', 'C#5']
37.5	19	2.5	0.25	0.25	['D3', 'F#4', 'B4', 'D5']
37.75	19	2.75	0.125	0.12	['D3', 'B3', 'B4', 'D5']
37.88	19	2.88	0.0625	0.12	['D3', 'B3', 'B4', 'F#5']
38.0	20	1.0	1.0	0.25	['E2', 'B2', 'D5', 'F#5']
38.25	20	1.25	0.125	0.25	['E2', 'B2', 'E4', 'D5', 'F#5']
38.5	20	1.5	0.25	0.25	['B3', 'G#4', 'D5']
38.75	20	1.75	0.125	0.25	['B3', 'D4', 'G#4', 'D5']
39.0	20	2.0	0.5	0.25	['A2', 'E3', 'A4', 'C#5']
39.25	20	2.25	0.125	0.25	['A2', 'E3', 'E4', 'A4', 'C#5']
