Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.75	0.125	0.25	['E4']
0.25	1	1.0	1.0	0.25	['A2', 'E3', 'A3', 'C4', 'A4']
0.5	1	1.25	0.125	0.25	['A2', 'E3', 'A3', 'C4', 'B4']
0.75	1	1.5	0.25	0.25	['A2', 'E3', 'A3', 'C4', 'C5']
1.0	1	1.75	0.125	0.25	['A2', 'E3', 'A3', 'C4', 'B4']
1.25	1	2.0	0.5	0.25	['A2', 'E3', 'A3', 'C4', 'A4']
1.5	1	2.25	0.125	0.25	['A2', 'E3', 'A3', 'C4', 'B4']
1.75	1	2.5	0.25	0.25	['A2', 'E3', 'A3', 'C4', 'C5']
2.0	1	2.75	0.125	0.25	['A2', 'E3', 'A3', 'C4', 'D5']
2.25	2	1.0	1.0	0.5	['A2', 'E3', 'A3', 'E4', 'A4', 'C5', 'E5']
2.75	2	1.5	0.25	0.5	['D2', 'A2', 'D3', 'F4', 'A4', 'D5', 'F5']
3.25	2	2.0	0.5	1.0	['A2', 'E3', 'A3', 'E4', 'A4', 'C5', 'E5']
4.25	3	1.0	1.0	0.25	['F3', 'C4', 'F4', 'A4', 'C5', 'F5', 'A5']
4.5	3	1.25	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5', 'F5', 'A5']
4.75	3	1.5	0.25	0.25	['F3', 'C4', 'F4', 'A4', 'C5', 'F5', 'A5']
5.0	3	1.75	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5', 'F5', 'A5']
5.25	3	2.0	0.5	0.25	['E3', 'C4', 'E4', 'G4', 'C5', 'G5']
5.5	3	2.25	0.125	0.25	['E3', 'C4', 'E4', 'G4', 'C5', 'G5']
5.75	3	2.5	0.25	0.25	['E3', 'C4', 'E4', 'G4', 'C5', 'D5', 'G5']
6.0	3	2.75	0.125	0.25	['E3', 'C4', 'E4', 'G4', 'C5', 'E5', 'G5']
6.25	4	1.0	1.0	0.5	['D3', 'A3', 'D4', 'F4', 'C5', 'F5']
6.75	4	1.5	0.25	0.25	['G2', 'G3', 'F4', 'B4', 'F5']
7.0	4	1.75	0.125	0.25	['G2', 'G3', 'F4', 'B4', 'F5', 'G5']
7.25	4	2.0	0.5	0.5	['C3', 'C4', 'E4', 'G4', 'C5', 'E5']
7.75	4	2.5	0.25	0.25	['B2', 'B3', 'E4', 'G#4', 'D5', 'E5']
8.0	4	2.75	0.125	0.25	['B2', 'B3', 'E4', 'G#4', 'D5', 'E5']
8.25	5	1.0	1.0	0.25	['A2', 'E3', 'A3', 'E4', 'A4', 'C5', 'E5']
8.5	5	1.25	0.125	0.25	['A2', 'E3', 'B3', 'E4', 'B4', 'C5', 'E5']
8.75	5	1.5	0.25	0.25	['A2', 'E3', 'C4', 'E4', 'C5', 'E5']
9.0	5	1.75	0.125	0.25	['A2', 'E3', 'B3', 'E4', 'B4', 'C5', 'E5']
9.25	5	2.0	0.5	0.25	['A2', 'E3', 'A3', 'E4', 'A4', 'C5', 'E5']
9.5	5	2.25	0.125	0.25	['A2', 'E3', 'B3', 'E4', 'B4', 'C5', 'E5']
9.75	5	2.5	0.25	0.25	['A2', 'E3', 'C4', 'E4', 'C5', 'E5']
10.0	5	2.75	0.125	0.25	['A2', 'E3', 'B3', 'E4', 'C5', 'D5', 'E5']
10.25	6	1.0	1.0	0.38	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
10.62	6	1.38	0.0625	0.12	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
10.75	6	1.5	0.25	0.25	['D3', 'A3', 'D4', 'A4', 'C5', 'D5', 'F#5']
11.0	6	1.75	0.125	0.25	['D3', 'A3', 'D4', 'A4', 'C5', 'D5', 'F#5']
11.25	6	2.0	0.5	0.75	['G2', 'D3', 'B3', 'G4', 'B4', 'D5', 'G5']
12.0	6	2.75	0.125	0.25	['G2', 'D3', 'B3', 'G4', 'B4', 'D5', 'G5']
12.25	7	1.0	1.0	0.75	['E3', 'B3', 'E4', 'G4']
13.0	7	1.75	0.125	0.25	['E3', 'B3', 'E4', 'G4']
13.25	7	2.0	0.5	0.5	['B2', 'D#3', 'G3', 'B3', 'D#4', 'G4', 'B4']
13.75	7	2.5	0.25	0.5	['B2', 'D#3', 'F#3', 'B3', 'D#4', 'F#4', 'B4']
14.25	8	1.0	1.0	0.25	['D#3', 'G3', 'B3', 'D#4', 'G4', 'B4']
14.5	8	1.25	0.125	0.25	['E3', 'G3', 'B3', 'E4', 'G4', 'B4']
14.75	8	1.5	0.25	0.25	['G3', 'B3', 'G4', 'B4']
15.0	8	1.75	0.125	0.25	['G3', 'B3', 'G4', 'B4']
15.25	8	2.0	0.5	0.5	['C3', 'E3', 'B-3', 'E4', 'B-4', 'E5']
15.75	8	2.5	0.25	0.5	['C3', 'E3', 'A3', 'E4', 'A4', 'E5']
16.25	9	1.0	1.0	0.5	['B2', 'E3', 'G#3', 'E4', 'G#4', 'E5']
16.75	9	1.5	0.25	0.5	['B2', 'E3', 'G#3', 'E4', 'B4', 'E5']
17.25	9	2.0	0.5	0.5	['E2', 'E4', 'G#4', 'B4', 'E5']
17.75	9	2.5	0.25	0.25	['E4', 'G#4', 'B4', 'E5']
18.0	9	2.75	0.125	0.25	['E4']
18.25	10	1.0	1.0	0.25	['A2', 'E3', 'A3', 'C4', 'A4']
18.5	10	1.25	0.125	0.25	['A2', 'E3', 'A3', 'C4', 'B4']
18.75	10	1.5	0.25	0.25	['A2', 'E3', 'A3', 'C4', 'C5']
19.0	10	1.75	0.125	0.25	['A2', 'E3', 'A3', 'C4', 'B4']
19.25	10	2.0	0.5	0.25	['A2', 'E3', 'A3', 'C4', 'A4']
19.5	10	2.25	0.125	0.25	['A2', 'E3', 'A3', 'C4', 'B4']
19.75	10	2.5	0.25	0.25	['A2', 'E3', 'A3', 'C4', 'C5']
20.0	10	2.75	0.125	0.25	['A2', 'E3', 'A3', 'C4', 'D5']
20.25	11	1.0	1.0	0.5	['A2', 'E3', 'A3', 'E4', 'A4', 'C5', 'E5']
20.75	11	1.5	0.25	0.5	['D2', 'A2', 'D3', 'F4', 'A4', 'D5', 'F5']
21.25	11	2.0	0.5	1.0	['A2', 'E3', 'A3', 'E4', 'A4', 'C5', 'E5']
22.25	12	1.0	1.0	0.25	['F3', 'C4', 'F4', 'A4', 'C5', 'F5', 'A5']
22.5	12	1.25	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5', 'F5', 'A5']
22.75	12	1.5	0.25	0.25	['F3', 'C4', 'F4', 'A4', 'C5', 'F5', 'A5']
23.0	12	1.75	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5', 'F5', 'A5']
23.25	12	2.0	0.5	0.25	['E3', 'C4', 'E4', 'G4', 'C5', 'G5']
23.5	12	2.25	0.125	0.25	['E3', 'C4', 'E4', 'G4', 'C5', 'G5']
