Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E3', 'G4', 'B5']
0.5	1	1.5	0.25	0.5	['E3', 'G4', 'B4', 'B5']
1.0	1	2.0	0.5	0.5	['E3', 'E4', 'G5']
1.5	1	2.5	0.25	0.5	['E3', 'E4', 'B4', 'G5']
2.0	1	3.0	0.5	0.5	['E3', 'B3', 'E5']
2.5	1	3.5	0.25	0.5	['E3', 'B3', 'B4', 'E5']
3.0	2	1.0	1.0	0.5	['E3', 'G4', 'B5']
3.5	2	1.5	0.25	0.5	['E3', 'G4', 'B4', 'B5']
4.0	2	2.0	0.5	0.5	['E3', 'E4', 'G5']
4.5	2	2.5	0.25	0.5	['E3', 'E4', 'B4', 'G5']
5.0	2	3.0	0.5	0.5	['E3', 'B3', 'E5']
5.5	2	3.5	0.25	0.5	['E3', 'B3', 'B4', 'E5']
6.0	3	1.0	1.0	0.5	['F#2', 'A#3', 'C#5']
6.5	3	1.5	0.25	0.5	['F#2', 'A#3', 'F#4', 'C#5']
7.0	3	2.0	0.5	0.5	['F#2', 'G#3', 'B4']
7.5	3	2.5	0.25	0.5	['F#2', 'G#3', 'F#4', 'B4']
8.0	3	3.0	0.5	0.5	['F#2', 'A#3', 'C#5']
8.5	3	3.5	0.25	0.5	['F#2', 'A#3', 'F#4', 'C#5']
9.0	4	1.0	1.0	0.5	['B2', 'B3', 'D#5']
9.5	4	1.5	0.25	0.5	['B2', 'B3', 'F#4', 'D#5']
10.0	4	2.0	0.5	0.5	['B2', 'F#3', 'B4']
10.5	4	2.5	0.25	0.5	['B2', 'F#3', 'F#4', 'B4']
11.0	4	3.0	0.5	0.5	['B2', 'D#4', 'F#5']
11.5	4	3.5	0.25	0.5	['B2', 'D#4', 'F#4', 'F#5']
12.0	5	1.0	1.0	0.5	['E3', 'G4', 'B5']
12.5	5	1.5	0.25	0.5	['E3', 'G4', 'B4', 'B5']
13.0	5	2.0	0.5	0.5	['E3', 'E4', 'G5']
13.5	5	2.5	0.25	0.5	['E3', 'E4', 'B4', 'G5']
14.0	5	3.0	0.5	0.5	['E3', 'B3', 'E5']
14.5	5	3.5	0.25	0.5	['E3', 'B3', 'B4', 'E5']
15.0	6	1.0	1.0	0.5	['E3', 'G4', 'B5']
15.5	6	1.5	0.25	0.5	['E3', 'G4', 'B4', 'B5']
16.0	6	2.0	0.5	0.5	['E3', 'E4', 'G5']
16.5	6	2.5	0.25	0.5	['E3', 'E4', 'B4', 'G5']
17.0	6	3.0	0.5	0.5	['E3', 'B3', 'E5']
17.5	6	3.5	0.25	0.5	['E3', 'B3', 'B4', 'E5']
18.0	7	1.0	1.0	0.5	['F#2', 'A#3', 'C#5']
18.5	7	1.5	0.25	0.5	['F#2', 'A#3', 'F#4', 'C#5']
19.0	7	2.0	0.5	0.5	['F#2', 'G#3', 'B4']
19.5	7	2.5	0.25	0.5	['F#2', 'G#3', 'F#4', 'B4']
20.0	7	3.0	0.5	0.5	['F#2', 'A#3', 'C#5']
20.5	7	3.5	0.25	0.5	['F#2', 'A#3', 'F#4', 'C#5']
21.0	8	1.0	1.0	0.5	['B2', 'B3', 'D#5']
21.5	8	1.5	0.25	0.5	['B2', 'B3', 'F#4', 'D#5']
22.0	8	2.0	0.5	0.5	['B2', 'F#3', 'B4']
22.5	8	2.5	0.25	0.5	['B2', 'F#3', 'F#4', 'B4']
23.0	8	3.0	0.5	0.5	['B2', 'D#4', 'F#5']
23.5	8	3.5	0.25	0.5	['B2', 'D#4', 'F#4', 'F#5']
24.0	9	1.0	1.0	0.5	['F#2', 'A#3', 'C#5']
24.5	9	1.5	0.25	0.5	['F#2', 'A#3', 'F#4', 'C#5']
25.0	9	2.0	0.5	0.5	['F#2', 'G#3', 'B4']
