chord_str,chord_cnt,chord_freq,composite
D minor:i6/4,96,0.0009792920534530247,False
C major:viio,96,0.0009792920534530247,False
C major:V42,95,0.0009690910945628889,False
Gb major:I,94,0.0009588901356727532,False
G minor:III,94,0.0009588901356727532,False
D minor:VI,94,0.0009588901356727532,False
A minor:III,93,0.0009486891767826176,False
G major:I6/4,93,0.0009486891767826176,False
F minor:iv,92,0.0009384882178924819,False
G major:V43,92,0.0009384882178924819,False
C minor:VI,91,0.0009282872590023462,False
D minor:iv6,91,0.0009282872590023462,False
Bb minor:V7,91,0.0009282872590023462,False
Bb major:I6/4,91,0.0009282872590023462,False
Eb major:V2,91,0.0009282872590023462,False
F minor:V6,90,0.0009180863001122105,False
C major:V43,90,0.0009180863001122105,False
G major:V42,89,0.0009078853412220749,False
C# minor:V7,89,0.0009078853412220749,False
C minor:viio7/V,89,0.0009078853412220749,False
Eb major:V6/5,89,0.0009078853412220749,False
Eb minor:V,88,0.0008976843823319392,False
B major:V,87,0.0008874834234418035,False
D minor:III,85,0.0008670815056615322,False
D minor:v,85,0.0008670815056615322,False
Ab major:I6/4,85,0.0008670815056615322,False
Bb major:IV6,84,0.0008568805467713965,False
A minor:V6,83,0.0008466795878812608,False
F major:I/V,83,0.0008466795878812608,False
E major:V6,82,0.0008364786289911251,False
A minor:iv6,82,0.0008364786289911251,False
Eb major:viio,82,0.0008364786289911251,False
C major:V/V,81,0.0008262776701009895,False
C minor:viio43,81,0.0008262776701009895,False
E major:vi,81,0.0008262776701009895,False
D major:V43,80,0.0008160767112108538,False
E major:ii,80,0.0008160767112108538,False
D minor:VII,79,0.0008058757523207182,False
B minor:i6,79,0.0008058757523207182,False
C major:IV64,79,0.0008058757523207182,False
Bb minor:V,79,0.0008058757523207182,False
Bb major:V6/5,79,0.0008058757523207182,False
F major:Cad64/V,79,0.0008058757523207182,False
F major:viio,77,0.0007854738345404468,False
Ab major:ii,77,0.0007854738345404468,False
A major:V4/3,77,0.0007854738345404468,False
Ab major:IV6,76,0.0007752728756503111,False
G# minor:i,76,0.0007752728756503111,False
G major:V7/V,76,0.0007752728756503111,False
E minor:i64,75,0.0007650719167601755,False
Ab major:vi,75,0.0007650719167601755,False
F minor:viio7/V,74,0.0007548709578700397,False
E major:V4/3,73,0.0007446699989799041,False
A minor:i64,73,0.0007446699989799041,False
C minor:V65,73,0.0007446699989799041,False
D major:V6/5,73,0.0007446699989799041,False
E major:ii6,73,0.0007446699989799041,False
C minor:V43,72,0.0007344690400897685,False
A major:V2,72,0.0007344690400897685,False
Eb major:viio6,71,0.0007242680811996328,False
B major:I64,71,0.0007242680811996328,False
G minor:v6,70,0.0007140671223094971,False
G major:viio,68,0.0006936652045292258,False
Eb major:ii65,68,0.0006936652045292258,False
Bb major:V2,68,0.0006936652045292258,False
Eb minor:V7,68,0.0006936652045292258,False
A minor:VII,67,0.0006834642456390901,False
C minor:iio6,67,0.0006834642456390901,False
D major:V2,67,0.0006834642456390901,False
Ab major:V65,66,0.0006732632867489545,False
G major:V2,66,0.0006732632867489545,False
Ab major:ii6,66,0.0006732632867489545,False
A major:I/V,66,0.0006732632867489545,False
B major:I6,66,0.0006732632867489545,False
G major:V6/5,66,0.0006732632867489545,False
C major:V7/V,65,0.0006630623278588187,False
F minor:i6/4,65,0.0006630623278588187,False
G major:V7/IV,64,0.0006528613689686831,False
Bb major:V65,64,0.0006528613689686831,False
Ab major:V6,64,0.0006528613689686831,False
Bb major:viio6,64,0.0006528613689686831,False
F major:V/V,64,0.0006528613689686831,False
F major:vi6,63,0.0006426604100785474,False
Cb major:I,63,0.0006426604100785474,False
Bb major:V4/3,63,0.0006426604100785474,False
F minor:iv6,62,0.0006324594511884118,False
A minor:v,62,0.0006324594511884118,False
E minor:iv,62,0.0006324594511884118,False
B minor:i64,62,0.0006324594511884118,False
G minor:IV,62,0.0006324594511884118,False
F minor:I,62,0.0006324594511884118,False
C minor:iiø65,61,0.000622258492298276,False
C minor:IV6,61,0.000622258492298276,False
Bb major:V43,61,0.000622258492298276,False
D major:viio6,60,0.0006120575334081404,False
F major:viio7/V,60,0.0006120575334081404,False
E major:V43,60,0.0006120575334081404,False
C major:vi6,59,0.0006018565745180047,False
Ab minor:i,59,0.0006018565745180047,False
E minor:i6/4,59,0.0006018565745180047,False
D major:viio,58,0.0005916556156278691,False
C major:iii,58,0.0005916556156278691,False
C minor:V6/5,58,0.0005916556156278691,False
Bb minor:i6,57,0.0005814546567377333,False
C minor:I6/III,56,0.0005712536978475977,False
A major:V7/IV,55,0.000561052738957462,False
Eb major:IV64,55,0.000561052738957462,False
G major:IV64,54,0.0005508517800673264,False
D major:IV64,54,0.0005508517800673264,False
F# minor:V,54,0.0005508517800673264,False
Ab major:V4/3,54,0.0005508517800673264,False
E minor:VI,54,0.0005508517800673264,False
Db major:I6/4,54,0.0005508517800673264,False
Eb major:viio7/V,54,0.0005508517800673264,False
F# major:V7,54,0.0005508517800673264,False
F minor:V65,53,0.0005406508211771906,False
A major:V6/V,53,0.0005406508211771906,False
D major:V4/3,53,0.0005406508211771906,False
G major:viio6,52,0.000530449862287055,False
F# minor:V7,52,0.000530449862287055,False
D major:ii65,52,0.000530449862287055,False
G minor:V65,52,0.000530449862287055,False
Ab major:V43,52,0.000530449862287055,False
Bb major:V42,52,0.000530449862287055,False
C major:V7/ii,51,0.0005202489033969193,False
Db major:IV,51,0.0005202489033969193,False
E major:IV6,51,0.0005202489033969193,False
G minor:III6,50,0.0005100479445067837,False
C# minor:i6,50,0.0005100479445067837,False
C major:viio7,50,0.0005100479445067837,False
Bb major:V7/V,50,0.0005100479445067837,False
Db major:ii,48,0.0004896460267265123,False
F major:V/vi,48,0.0004896460267265123,False
F minor:viio7,47,0.0004794450678363766,False
C minor:viio6,47,0.0004794450678363766,False
Ab major:V2,47,0.0004794450678363766,False
G minor:V42,47,0.0004794450678363766,False
C minor:IV,47,0.0004794450678363766,False
Bb major:viio,47,0.0004794450678363766,False
C minor:viio42,47,0.0004794450678363766,False
C# major:I,46,0.0004692441089462409,False
A major:V65/V,46,0.0004692441089462409,False
C minor:viio65,46,0.0004692441089462409,False
E major:V42,46,0.0004692441089462409,False
F major:iii,45,0.00045904315005610525,False
G minor:viio7/V,45,0.00045904315005610525,False
G minor:viio7,45,0.00045904315005610525,False
A major:viio,45,0.00045904315005610525,False
Eb major:vi7,45,0.00045904315005610525,False
Bb major:viio/V,45,0.00045904315005610525,False
C minor:viio43/V,45,0.00045904315005610525,False
C# minor:V,44,0.0004488421911659696,False
C major:ii65,44,0.0004488421911659696,False
Ab major:V42,44,0.0004488421911659696,False
A major:viio6,44,0.0004488421911659696,False
Db major:vi,44,0.0004488421911659696,False
Db major:V6,44,0.0004488421911659696,False
D minor:IV,43,0.0004386412322758339,False
D minor:V65,43,0.0004386412322758339,False
F major:V65/V,43,0.0004386412322758339,False
A minor:V65,43,0.0004386412322758339,False
Db major:V4/3,43,0.0004386412322758339,False
C major:I/V,43,0.0004386412322758339,False
G major:V4/3,43,0.0004386412322758339,False
C minor:III,42,0.00042844027338569823,False
F major:IV64,42,0.00042844027338569823,False
F minor:V4/3,42,0.00042844027338569823,False
Eb major:viio7/vi,42,0.00042844027338569823,False
G major:V65/ii,42,0.00042844027338569823,False
Db major:V6/5,41,0.00041823931449556256,False
Eb major:i,41,0.00041823931449556256,False
F major:V7/IV,41,0.00041823931449556256,False
C minor:V7/iv,40,0.0004080383556054269,False
A minor:viio7,40,0.0004080383556054269,False
G minor:iio6,40,0.0004080383556054269,False
C major:V/ii,40,0.0004080383556054269,False
D major:viio7,40,0.0004080383556054269,False
A major:I6/V,40,0.0004080383556054269,False
G minor:VI6,39,0.0003978373967152912,False
G minor:ii6,39,0.0003978373967152912,False
Db major:ii6,39,0.0003978373967152912,False
F minor:viio6,39,0.0003978373967152912,False
D major:V7/IV,38,0.00038763643782515554,False
E minor:iv6,38,0.00038763643782515554,False
A minor:viio7/V,38,0.00038763643782515554,False
A major:IV64,38,0.00038763643782515554,False
A major:vi6,38,0.00038763643782515554,False
F minor:V42,38,0.00038763643782515554,False
C major:V65/V,38,0.00038763643782515554,False
B minor:iv,38,0.00038763643782515554,False
E major:V65,38,0.00038763643782515554,False
D minor:VI6,37,0.00037743547893501986,False
Db major:V2,37,0.00037743547893501986,False
Bb major:V7/IV,37,0.00037743547893501986,False
F minor:V43,37,0.00037743547893501986,False
Eb major:V7/IV,37,0.00037743547893501986,False
Ab major:V6/5,37,0.00037743547893501986,False
G major:V7/ii,37,0.00037743547893501986,False
Gb major:I6,37,0.00037743547893501986,False
C# minor:i6/4,36,0.00036723452004488425,False
C# major:V7,36,0.00036723452004488425,False
A minor:VI6,36,0.00036723452004488425,False
Gb major:V,36,0.00036723452004488425,False
C major:viio7/V,36,0.00036723452004488425,False
E major:V6/5,36,0.00036723452004488425,False
E major:V/vi,36,0.00036723452004488425,False
B major:V42,36,0.00036723452004488425,False
F minor:V2,35,0.00035703356115474857,False
F minor:viio65,35,0.00035703356115474857,False
F minor:VI6,35,0.00035703356115474857,False
G major:vi6,35,0.00035703356115474857,False
C major:ii7,35,0.00035703356115474857,False
A minor:viio,35,0.00035703356115474857,False
D minor:viio7,35,0.00035703356115474857,False
B minor:VI,35,0.00035703356115474857,False
E major:V2,35,0.00035703356115474857,False
C major:V7/IV,34,0.0003468326022646129,False
G minor:viio43,34,0.0003468326022646129,False
E minor:V6,34,0.0003468326022646129,False
A major:IV/V,34,0.0003468326022646129,False
Eb major:vi6,34,0.0003468326022646129,False
D minor:V4/3,34,0.0003468326022646129,False
G minor:viio6,33,0.0003366316433744772,False
F# minor:i6,33,0.0003366316433744772,False
F major:ii65,33,0.0003366316433744772,False
A major:V42/V,33,0.0003366316433744772,False
C minor:V42,33,0.0003366316433744772,False
C minor:V7/IV,33,0.0003366316433744772,False
G major:V65/V,33,0.0003366316433744772,False
F minor:iio6,32,0.00032643068448434155,False
Bb major:V6/5/V,32,0.00032643068448434155,False
C# minor:iv,32,0.00032643068448434155,False
C# major:i,32,0.00032643068448434155,False
A minor:viio6,32,0.00032643068448434155,False
A minor:IV,32,0.00032643068448434155,False
C minor:I6,32,0.00032643068448434155,False
F major:viio7/vi,32,0.00032643068448434155,False
D major:i,32,0.00032643068448434155,False
F minor:V7/V,31,0.0003162297255942059,False
Bb minor:VI,31,0.0003162297255942059,False
D major:ii7,31,0.0003162297255942059,False
D minor:viio6,31,0.0003162297255942059,False
D minor:ii,31,0.0003162297255942059,False
D minor:viio43,31,0.0003162297255942059,False
Bb major:viio7,31,0.0003162297255942059,False
C minor:VI6,31,0.0003162297255942059,False
D major:V2/IV,31,0.0003162297255942059,False
Eb major:V6/V,31,0.0003162297255942059,False
B major:V65,31,0.0003162297255942059,False
G major:viio7/V,31,0.0003162297255942059,False
F minor:III,30,0.0003060287667040702,False
D minor:III6,30,0.0003060287667040702,False
B minor:iv6,30,0.0003060287667040702,False
B minor:V65,30,0.0003060287667040702,False
Eb major:V65/V,30,0.0003060287667040702,False
G major:V64,30,0.0003060287667040702,False
Eb minor:i6,30,0.0003060287667040702,False
C minor:ii,30,0.0003060287667040702,False
F major:V2/IV,30,0.0003060287667040702,False
Ab major:V7/V,30,0.0003060287667040702,False
A minor:V6/5,29,0.00029582780781393453,False
D major:viio7/V,29,0.00029582780781393453,False
F major:V7/vi,29,0.00029582780781393453,False
Bb major:vi6,29,0.00029582780781393453,False
Bb major:IV64,29,0.00029582780781393453,False
D major:V7/V,29,0.00029582780781393453,False
Bb major:i,29,0.00029582780781393453,False
E major:viio7/V,29,0.00029582780781393453,False
C minor:V6/iv,29,0.00029582780781393453,False
A major:V/vi,29,0.00029582780781393453,False
C minor:V4/3,29,0.00029582780781393453,False
Ab minor:V,29,0.00029582780781393453,False
E minor:viio7,28,0.00028562684892379886,False
G major:ii65,28,0.00028562684892379886,False
E minor:VI6,28,0.00028562684892379886,False
Ab major:vi6,28,0.00028562684892379886,False
C major:viio7/vi,28,0.00028562684892379886,False
C minor:ii6,28,0.00028562684892379886,False
G minor:V6/5,28,0.00028562684892379886,False
C minor:V7/V,28,0.00028562684892379886,False
Eb minor:viio7,28,0.00028562684892379886,False
G major:viio6/V,28,0.00028562684892379886,False
A major:viio/ii,28,0.00028562684892379886,False
G major:viio7,28,0.00028562684892379886,False
F minor:V/V,27,0.0002754258900336632,False
G minor:V/V,27,0.0002754258900336632,False
G minor:IV6,27,0.0002754258900336632,False
A minor:viio43,27,0.0002754258900336632,False
F major:ii7,27,0.0002754258900336632,False
D major:V9,27,0.0002754258900336632,False
C major:V2/IV,27,0.0002754258900336632,False
G minor:iv64,27,0.0002754258900336632,False
C major:iii6,27,0.0002754258900336632,False
C minor:Ger65,27,0.0002754258900336632,False
A major:ii65,27,0.0002754258900336632,False
Ab major:IV64,27,0.0002754258900336632,False
Eb minor:i64,27,0.0002754258900336632,False
G major:i,27,0.0002754258900336632,False
F major:V6/4,27,0.0002754258900336632,False
A major:iii,27,0.0002754258900336632,False
F major:V42/IV,27,0.0002754258900336632,False
Ab major:V65/V,27,0.0002754258900336632,False
A major:V42/IV,27,0.0002754258900336632,False
Gb major:V7,27,0.0002754258900336632,False
F major:V/ii,27,0.0002754258900336632,False
F major:viio6/V,26,0.0002652249311435275,False
D minor:viio7/V,26,0.0002652249311435275,False
D minor:v6,26,0.0002652249311435275,False
F major:iii6,26,0.0002652249311435275,False
D minor:N6,26,0.0002652249311435275,False
Bb major:V2/IV,26,0.0002652249311435275,False
Ab minor:V7,26,0.0002652249311435275,False
Ab major:Cad64,26,0.0002652249311435275,False
Bb major:iii,26,0.0002652249311435275,False
E major:i6,26,0.0002652249311435275,False
F minor:iio,25,0.00025502397225339184,False
C# minor:V2,25,0.00025502397225339184,False
A minor:iio6,25,0.00025502397225339184,False
D major:V7/vi,25,0.00025502397225339184,False
C major:V7/vi,25,0.00025502397225339184,False
D major:iv6,25,0.00025502397225339184,False
A major:viio6/V,25,0.00025502397225339184,False
A major:V7/ii,25,0.00025502397225339184,False
C major:V42/IV,25,0.00025502397225339184,False
Bb major:viio7/V,25,0.00025502397225339184,False
F major:viio/V,25,0.00025502397225339184,False
F# major:V,25,0.00025502397225339184,False
F minor:V6/5,25,0.00025502397225339184,False
C minor:It6,25,0.00025502397225339184,False
C minor:V2,25,0.00025502397225339184,False
A major:ii7,25,0.00025502397225339184,False
Ab major:viio7/V,25,0.00025502397225339184,False
G minor:V/iv,25,0.00025502397225339184,False
Ab major:iii,25,0.00025502397225339184,False
Eb major:V/V,25,0.00025502397225339184,False
E major:V7/V,25,0.00025502397225339184,False
C major:V6/V,24,0.00024482301336325616,False
G major:iii,24,0.00024482301336325616,False
C major:V65/ii,24,0.00024482301336325616,False
E minor:I,24,0.00024482301336325616,False
D major:vi6,24,0.00024482301336325616,False
A major:V7/vi,24,0.00024482301336325616,False
C major:viio7/ii,24,0.00024482301336325616,False
G minor:viio4/3,24,0.00024482301336325616,False
G major:V7/vi,24,0.00024482301336325616,False
A minor:v6,24,0.00024482301336325616,False
B major:ii6,24,0.00024482301336325616,False
B major:V7/IV,24,0.00024482301336325616,False
B major:IV,24,0.00024482301336325616,False
A major:V6/5/IV,24,0.00024482301336325616,False
Bb minor:iv,23,0.00023462205447312046,False
G major:ii7,23,0.00023462205447312046,False
E minor:viio6,23,0.00023462205447312046,False
D minor:V42,23,0.00023462205447312046,False
A minor:viio65,23,0.00023462205447312046,False
A major:Cad64/V,23,0.00023462205447312046,False
Db major:ii7,23,0.00023462205447312046,False
Eb major:viiø7,23,0.00023462205447312046,False
C major:I6/V,23,0.00023462205447312046,False
C minor:I/III,23,0.00023462205447312046,False
Bb major:viio7/vi,23,0.00023462205447312046,False
C major:V6/5/V,23,0.00023462205447312046,False
Bb major:V7/ii,23,0.00023462205447312046,False
Eb major:V7/vi,23,0.00023462205447312046,False
E major:viio6,23,0.00023462205447312046,False
F major:V7/ii,23,0.00023462205447312046,False
Bb major:V65/V,23,0.00023462205447312046,False
Eb major:viio6/V,23,0.00023462205447312046,False
Ab major:viio7,23,0.00023462205447312046,False
E major:viio,23,0.00023462205447312046,False
B major:V43,23,0.00023462205447312046,False
E major:V/V,23,0.00023462205447312046,False
G# minor:i6,23,0.00023462205447312046,False
E minor:bII6,23,0.00023462205447312046,False
F major:I6/V,23,0.00023462205447312046,False
F minor:viio,22,0.0002244210955829848,False
F minor:viio43,22,0.0002244210955829848,False
B minor:i6/4,22,0.0002244210955829848,False
A minor:bII,22,0.0002244210955829848,False
D major:viio6/V,22,0.0002244210955829848,False
D major:iv,22,0.0002244210955829848,False
C major:V/vi,22,0.0002244210955829848,False
G major:v,22,0.0002244210955829848,False
Bb major:ii7,22,0.0002244210955829848,False
E minor:viio65,22,0.0002244210955829848,False
Ab major:viio6,22,0.0002244210955829848,False
G# minor:V7,22,0.0002244210955829848,False
Bb major:Cad64,22,0.0002244210955829848,False
C major:viio6/V,22,0.0002244210955829848,False
C major:I/bVI,22,0.0002244210955829848,False
Bb major:V/vi,22,0.0002244210955829848,False
D# minor:i,22,0.0002244210955829848,False
D minor:V6/5,22,0.0002244210955829848,False
F major:viio7,22,0.0002244210955829848,False
Ab major:viio,22,0.0002244210955829848,False
E major:i,22,0.0002244210955829848,False
Eb major:viio/V,22,0.0002244210955829848,False
Eb major:V/vi,22,0.0002244210955829848,False
Ab major:ii65,22,0.0002244210955829848,False
F major:viio7/V/vi,22,0.0002244210955829848,False
C minor:viio,21,0.00021422013669284912,False
G major:vi7,21,0.00021422013669284912,False
D major:vi7,21,0.00021422013669284912,False
D minor:iiø65,21,0.00021422013669284912,False
D minor:iio6,21,0.00021422013669284912,False
D major:iii6,21,0.00021422013669284912,False
C minor:iv64,21,0.00021422013669284912,False
G minor:V9,21,0.00021422013669284912,False
D major:viiø7/V,21,0.00021422013669284912,False
Db major:IV6,21,0.00021422013669284912,False
C minor:V65/iv,21,0.00021422013669284912,False
A major:iii6,21,0.00021422013669284912,False
E major:V6/5/V,21,0.00021422013669284912,False
Bb minor:i64,21,0.00021422013669284912,False
Bb major:V6/5/IV,21,0.00021422013669284912,False
Ab major:V7/ii,21,0.00021422013669284912,False
A major:vi7,21,0.00021422013669284912,False
A major:viio7/V,21,0.00021422013669284912,False
A major:V2/IV,21,0.00021422013669284912,False
Db major:V43,21,0.00021422013669284912,False
G minor:V2,21,0.00021422013669284912,False
Eb major:iii6,21,0.00021422013669284912,False
Eb major:viiø7/V,21,0.00021422013669284912,False
B major:viio42,21,0.00021422013669284912,False
A minor:V42,21,0.00021422013669284912,False
C# minor:V65,21,0.00021422013669284912,False
A major:iv6,21,0.00021422013669284912,False
G minor:ii,20,0.00020401917780271344,False
E major:V7/IV,20,0.00020401917780271344,False
E minor:V6/5,20,0.00020401917780271344,False
B minor:V6,20,0.00020401917780271344,False
A minor:III6,20,0.00020401917780271344,False
Ab major:V7/IV,20,0.00020401917780271344,False
D major:ii42,20,0.00020401917780271344,False
G minor:Ger65,20,0.00020401917780271344,False
G minor:V43,20,0.00020401917780271344,False
A major:viio/V,20,0.00020401917780271344,False
F major:V43/V,20,0.00020401917780271344,False
Eb major:iv,20,0.00020401917780271344,False
C minor:V/III,20,0.00020401917780271344,False
F major:V64,20,0.00020401917780271344,False
F major:iv,20,0.00020401917780271344,False
F major:vi7,20,0.00020401917780271344,False
Cb major:V7,20,0.00020401917780271344,False
E major:vi6,20,0.00020401917780271344,False
Eb major:V2/IV,20,0.00020401917780271344,False
Eb major:V6/4,20,0.00020401917780271344,False
A major:i,20,0.00020401917780271344,False
F# minor:V6,19,0.00019381821891257777,False
C# minor:VI,19,0.00019381821891257777,False
E minor:V2,19,0.00019381821891257777,False
A minor:iv7,19,0.00019381821891257777,False
D major:viio/V,19,0.00019381821891257777,False
D minor:viio42,19,0.00019381821891257777,False
F major:V42/V,19,0.00019381821891257777,False
F# minor:V43,19,0.00019381821891257777,False
Ab major:ii7,19,0.00019381821891257777,False
C major:ii6/5,19,0.00019381821891257777,False
Eb minor:VI,19,0.00019381821891257777,False
C major:V6/4,19,0.00019381821891257777,False
C minor:viio2,19,0.00019381821891257777,False
C minor:iio,19,0.00019381821891257777,False
Eb major:ii7,19,0.00019381821891257777,False
