0.0	1	1	1.0	0.5	['E-2', 'E-4']	Eb	I
0.5	1	1.5	0.125	0.5	['G3', 'B-3']		
1.0	1	2	0.25	0.5	['E-3', 'G4']		
1.5	1	2.5	0.125	0.5	['G3', 'B-3']		
2.0	1	3	0.5	0.5	['E-2', 'E-4']		
2.5	1	3.5	0.125	0.5	['G3', 'B-3']		
3.0	1	4	0.25	0.5	['E-3', 'G4']		
3.5	1	4.5	0.125	0.5	['G3', 'B-3']		
4.0	2	1	1.0	0.5	['E-2', 'E-4']	Eb	I
4.5	2	1.5	0.125	0.5	['G3', 'B-3']		
5.0	2	2	0.25	0.5	['E-3', 'G4']		
5.5	2	2.5	0.125	0.5	['G3', 'B-3']		
6.0	2	3	0.5	0.5	['G3', 'B-3', 'F4']		
6.5	2	3.5	0.125	0.5	['G3', 'B-3', 'E-4']		
7.0	2	4	0.25	0.5	['E-2', 'G3', 'B-3', 'D4']		
7.5	2	4.5	0.125	0.5	['E-2', 'G3', 'B-3', 'E-4']		
8.0	3	1	1.0	0.5	['A-1', 'F4']	Eb	ii6
8.5	3	1.5	0.125	0.5	['A-3', 'C4']		
9.0	3	2	0.25	0.5	['A-2', 'A-4']		
9.5	3	2.5	0.125	0.5	['A-3', 'C4']		
10.0	3	3	0.5	0.5	['A-1', 'F4']		
10.5	3	3.5	0.125	0.5	['A-3', 'C4']		
11.0	3	4	0.25	0.5	['A-1', 'A-2', 'F4', 'C5', 'F5']		
11.5	3	4.5	0.125	0.5	['A1', 'A2', 'F4', 'C5', 'E-5']	Eb	V65/V
12.0	4	1	1.0	0.5	['B-1', 'D5']	Eb	V7
12.5	4	1.5	0.125	0.5	['F4', 'B-4']		
13.0	4	2	0.25	0.5	['B-2', 'C5']		
13.5	4	2.5	0.125	0.5	['E-4', 'A-4']		
14.0	4	3	0.5	0.5	['B-1', 'B-4']		
14.5	4	3.5	0.125	0.5	['D4', 'F4']		
15.0	4	4	0.25	0.5	['B-1', 'A-4']		
15.5	4	4.5	0.125	0.5	['B-1', 'A-3', 'D4', 'F4']		
16.0	5	1	1.0	0.5	['E-2', 'E-4']	Eb	I
16.5	5	1.5	0.125	0.5	['G3', 'B-3']		
17.0	5	2	0.25	0.5	['E-3', 'G4']		
17.5	5	2.5	0.125	0.5	['G3', 'B-3']		
18.0	5	3	0.5	0.5	['E-2', 'E-4']		
18.5	5	3.5	0.125	0.5	['G3', 'B-3']		
19.0	5	4	0.25	0.5	['E-3', 'G4']		
19.5	5	4.5	0.125	0.5	['G3', 'B-3']		
20.0	6	1	1.0	0.5	['E-2', 'E-4']	Eb	I
20.5	6	1.5	0.125	0.5	['G3', 'B-3']		
21.0	6	2	0.25	0.5	['E-3', 'G4']		
21.5	6	2.5	0.125	0.5	['G3', 'B-3']		
22.0	6	3	0.5	0.5	['G3', 'B-3', 'F4']		
22.5	6	3.5	0.125	0.5	['G3', 'B-3', 'E4']		
23.0	6	4	0.25	0.5	['C2', 'G3', 'B-3', 'D4']	Eb	V7/ii
23.5	6	4.5	0.125	0.5	['C2', 'G3', 'B-3', 'E4']		
24.0	7	1	1.0	0.5	['F1', 'F4']	Eb	ii
24.5	7	1.5	0.125	0.5	['A-3', 'C4']		
25.0	7	2	0.25	0.5	['F2', 'A-4']		
25.5	7	2.5	0.125	0.5	['A-3', 'C4']		
26.0	7	3	0.5	0.5	['F1', 'F4']		
26.5	7	3.5	0.125	0.5	['A-3', 'C4']		
27.0	7	4	0.25	0.5	['F1', 'F2', 'A-4', 'C5', 'A-5']		
27.5	7	4.5	0.125	0.5	['A-1', 'A-2', 'A-4', 'C5', 'F5']		
28.0	8	1	1.0	0.5	['B-1', 'E-5']	Eb	V7
28.5	8	1.5	0.125	0.5	['F4', 'A-4']		
29.0	8	2	0.25	0.5	['B-2', 'D5']		
29.5	8	2.5	0.125	0.5	['F4', 'A-4']		
30.0	8	3	0.5	0.5	['B-1', 'C5']		
30.5	8	3.5	0.125	0.5	['F4', 'A-4']		
31.0	8	4	0.25	0.5	['B-2', 'D5']		
31.5	8	4.5	0.125	0.5	['B-2', 'F4', 'A-4', 'B-4']		
32.0	9	1	1.0	0.5	['E-2', 'E-5']	Eb	I
