Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	3.0	0.5	0.5	['F#4']
0.5	0	3.5	0.25	0.5	['G4']
1.0	1	1.0	1.0	0.5	['D3', 'A4']
1.5	1	1.5	0.25	0.5	['A3', 'D4', 'F#4']
2.0	1	2.0	0.5	0.5	['D3', 'D4']
2.5	1	2.5	0.25	0.25	['A3', 'D4', 'F#4', 'D5']
2.75	1	2.75	0.125	0.25	['A3', 'D4', 'F#4', 'C#5']
3.0	1	3.0	0.5	0.25	['D3', 'B4']
3.25	1	3.25	0.125	0.25	['D3', 'A4']
3.5	1	3.5	0.25	0.25	['A3', 'D4', 'F#4', 'G4']
3.75	1	3.75	0.125	0.25	['A3', 'D4', 'F#4']
4.0	2	1.0	1.0	0.5	['A2', 'A4']
4.5	2	1.5	0.25	0.5	['A3', 'C#4', 'G4']
5.0	2	2.0	0.5	0.5	['A2', 'E4']
5.5	2	2.5	0.25	0.5	['A3', 'C#4', 'E4', 'G4']
6.0	2	3.0	0.5	0.5	['A2', 'F#4']
6.5	2	3.5	0.25	0.5	['A3', 'C#4', 'E4', 'G4']
7.0	3	1.0	1.0	0.5	['D3', 'D4']
7.5	3	1.5	0.25	0.5	['A3', 'D4', 'E4', 'F#4']
8.0	3	2.0	0.5	0.5	['D3', 'F#4']
8.5	3	2.5	0.25	0.5	['A3', 'D4', 'F#4']
9.0	3	3.0	0.5	0.5	['G2', 'G4']
9.5	3	3.5	0.25	0.5	['G3', 'B3', 'G4', 'B4']
10.0	4	1.0	1.0	0.5	['A2', 'E4']
10.5	4	1.5	0.25	0.5	['A3', 'C#4', 'E4']
11.0	4	2.0	0.5	0.5	['A3', 'C#4', 'E4']
11.5	4	2.5	0.25	0.5	['A3', 'C#4', 'E4']
12.0	4	3.0	0.5	0.5	['A3', 'C#4', 'E4']
12.5	4	3.5	0.25	0.5	['A3', 'C#4', 'E4']
13.0	5	1.0	1.0	0.5	['E2', 'G4']
13.5	5	1.5	0.25	0.5	['G#3', 'B3', 'E4']
14.0	5	2.0	0.5	0.5	['E2', 'A4']
14.5	5	2.5	0.25	0.5	['A3', 'C#4', 'E4']
15.0	5	3.0	0.5	0.5	['E2', 'B4']
15.5	5	3.5	0.25	0.5	['G#3', 'B3', 'D4', 'E4']
16.0	6	1.0	1.0	0.5	['A2', 'C#5']
16.5	6	1.5	0.25	0.25	['C#4', 'E4', 'C#5']
16.75	6	1.75	0.125	0.25	['C#4', 'E4', 'B4']
17.0	6	2.0	0.5	0.5	['C#4', 'E4', 'A4']
17.5	6	2.5	0.25	0.5	['C#4', 'E4']
18.0	6	3.0	0.5	0.5	['A2', 'A4']
18.5	6	3.5	0.25	0.25	['A3', 'C#4', 'G4', 'B4']
18.75	6	3.75	0.125	0.25	['A3', 'C#4', 'G4', 'C#5']
19.0	7	1.0	1.0	0.25	['D3', 'E5']
19.25	7	1.25	0.125	0.25	['D3', 'D5']
19.5	7	1.5	0.25	0.25	['A3', 'D4', 'F#4', 'A4']
19.75	7	1.75	0.125	0.25	['A3', 'D4', 'F#4']
20.0	7	2.0	0.5	0.25	['D3', 'D4']
20.25	7	2.25	0.125	0.25	['D3', 'F#4']
20.5	7	2.5	0.25	0.25	['A3', 'D4', 'F#4', 'B4']
20.75	7	2.75	0.125	0.25	['A3', 'D4', 'F#4', 'A4']
21.0	7	3.0	0.5	0.25	['A2', 'G4']
21.25	7	3.25	0.125	0.25	['A2', 'F#4']
21.5	7	3.5	0.25	0.25	['A3', 'C#4', 'G4']
21.75	7	3.75	0.125	0.25	['A3', 'C#4', 'G4']
22.0	8	1.0	1.0	1.0	['A2', 'A3', 'C#4', 'E4', 'G4']
23.0	8	2.0	0.5	0.5	['D3', 'A3', 'D4', 'F#4']
23.5	8	2.5	0.25	0.25	['F#2']
23.75	8	2.75	0.125	0.25	['A2']
24.0	8	3.0	0.5	0.25	['D3']
24.25	8	3.25	0.125	0.25	['A3']
24.5	8	3.5	0.25	0.25	['D4']
24.75	8	3.75	0.125	0.25	['F#4']
25.0	9	1.0	1.0	1.0	['A4']
26.0	9	2.0	0.5	1.0	['D3', 'A3', 'D4', 'F#4']
27.0	9	3.0	0.5	1.0	['A2', 'A3', 'E4']
28.0	10	1.0	1.0	1.0	['F#3', 'D4']
29.0	10	2.0	0.5	1.0	['D3']
30.0	10	3.0	0.5	1.0	
