Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E1', 'B1', 'E2', 'G#2', 'B2']
0.5	1	1.5	0.25	0.5	
1.0	1	2.0	0.5	0.5	['E1', 'B1', 'E2', 'G#2', 'B2']
1.5	1	2.5	0.25	0.5	
2.0	1	3.0	0.5	0.25	['E1', 'B1', 'E2', 'G#2', 'B2']
2.25	1	3.25	0.125	0.25	
2.5	1	3.5	0.25	0.25	['E1', 'A#1', 'B1', 'E2', 'G#2', 'B2']
2.75	1	3.75	0.125	0.25	
3.0	2	1.0	1.0	0.5	['E1', 'A#1', 'B1', 'E2', 'G#2', 'B2']
3.5	2	1.5	0.25	0.5	
4.0	2	2.0	0.5	0.5	['E1', 'B1', 'E2', 'G#2', 'B2']
4.5	2	2.5	0.25	0.5	
5.0	2	3.0	0.5	0.25	['E1', 'B1', 'E2', 'G#2', 'B2']
5.25	2	3.25	0.125	0.25	
5.5	2	3.5	0.25	0.25	['E1', 'A#1', 'B1', 'E2', 'G#2', 'B2']
5.75	2	3.75	0.125	0.25	
6.0	3	1.0	1.0	0.5	['E1', 'A1', 'B#1', 'E2', 'G#2', 'B2']
6.5	3	1.5	0.25	0.5	
7.0	3	2.0	0.5	0.5	['E1', 'B#1', 'E2', 'G#2', 'B2']
7.5	3	2.5	0.25	0.25	['B4']
7.75	3	2.75	0.125	0.25	['B4']
8.0	3	3.0	0.5	0.25	['E1', 'B#1', 'E2', 'G#2', 'B2', 'E5']
8.25	3	3.25	0.125	0.25	['E5']
8.5	3	3.5	0.25	0.25	['A1', 'E2', 'F#2', 'C#3', 'C#5']
8.75	3	3.75	0.125	0.25	['C#5']
9.0	4	1.0	1.0	1.0	['B1', 'D#2', 'F#2', 'B2', 'B4']
10.0	4	2.0	0.5	0.5	['B0', 'B1', 'D#2', 'F#2', 'B2', 'B4']
10.5	4	2.5	0.25	0.5	
11.0	4	3.0	0.5	0.25	['E1', 'B1', 'E2', 'G#2', 'B2', 'E5']
11.25	4	3.25	0.125	0.25	['E5']
11.5	4	3.5	0.25	0.25	['A1', 'E2', 'F#2', 'C#3', 'C#5']
11.75	4	3.75	0.125	0.25	['D#5']
12.0	5	1.0	1.0	1.0	['B1', 'D#2', 'F#2', 'B2', 'B4']
13.0	5	2.0	0.5	0.5	['B0', 'B1', 'D#2', 'F#2', 'B2', 'B4']
13.5	5	2.5	0.25	0.5	
14.0	6	1.0	1.0	0.5	['G#2', 'D#3', 'G#3', 'B3', 'B4']
14.5	6	1.5	0.25	0.25	['B4']
14.75	6	1.75	0.125	0.25	['B4']
15.0	6	2.0	0.5	0.5	['E2', 'E3', 'G#3', 'C#4', 'C#5']
15.5	6	2.5	0.25	0.25	['C#5']
15.75	6	2.75	0.125	0.25	['C#5']
16.0	6	3.0	0.5	0.5	['F#2', 'E3', 'A#3', 'D#4', 'D#5']
16.5	6	3.5	0.25	0.25	['C#5']
16.75	6	3.75	0.125	0.25	['D#5']
17.0	7	1.0	1.0	0.5	['B1', 'B2', 'D#3', 'F#3', 'B3', 'B4']
17.5	7	1.5	0.25	0.5	['D#3', 'F#3', 'B3', 'B4']
18.0	7	2.0	0.5	0.5	['B0', 'D#3', 'F#3', 'B3', 'B4']
18.5	7	2.5	0.25	0.5	
19.0	7	3.0	0.5	0.25	['B0']
19.25	7	3.25	0.125	0.25	
19.5	7	3.5	0.25	0.25	['B0', 'B1']
19.75	7	3.75	0.125	0.25	
20.0	8	1.0	1.0	0.5	['F#4', 'A4', 'C#5', 'E5']
20.5	8	1.5	0.25	0.25	['F#4', 'A4', 'C#5', 'D#5', 'E5']
20.75	8	1.75	0.125	0.25	['F#4', 'A4', 'C#5', 'E5']
21.0	8	2.0	0.5	1.0	['B3', 'F#4', 'B4', 'D#5', 'A5']
22.0	8	3.0	0.5	0.5	['F#4', 'A4', 'C#5', 'E5']
22.5	8	3.5	0.25	0.25	['F#4', 'A4', 'C#5', 'D#5', 'E5']
22.75	8	3.75	0.125	0.25	['F#4', 'A4', 'C#5', 'E5']
23.0	9	1.0	1.0	1.0	['B3', 'F#4', 'D#5', 'F#5', 'A5']
24.0	9	2.0	0.5	0.5	['B3', 'F#4', 'D#5', 'F#5', 'A5']
24.5	9	2.5	0.25	0.25	['B3', 'F#4', 'D#5', 'A5']
24.75	9	2.75	0.125	0.25	['B3', 'F#4', 'B4', 'D#5', 'A5']
25.0	10	1.0	1.0	0.67	['C4', 'E4', 'B-4', 'E5', 'B-5']
25.67	10	1.67	0.0625	0.33	['C4', 'E4', 'B-4', 'E5', 'B-5']
26.0	10	2.0	0.5	0.33	['C4', 'E4', 'F#4', 'B-4', 'E5', 'B-5']
26.33	10	2.33	0.0625	0.33	['C4', 'E4', 'G4', 'B-4', 'E5', 'B-5']
