Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['F4']
0.5	1	1.5	0.125	0.5	['F4', 'D-5', 'D-6']
1.0	1	2.0	0.25	0.5	['A-3']
1.5	1	2.5	0.125	0.5	['A-3', 'E-5', 'E-6']
2.0	1	3.0	0.5	0.5	['F4']
2.5	1	3.5	0.125	0.5	['F4', 'D-5', 'D-6']
3.0	1	4.0	0.25	0.5	['A-3']
3.5	1	4.5	0.125	0.5	['A-3', 'B-4', 'B-5']
4.0	2	1.0	1.0	0.5	['F4']
4.5	2	1.5	0.125	0.5	['F4', 'D-5', 'D-6']
5.0	2	2.0	0.25	0.5	['A-3']
5.5	2	2.5	0.125	0.5	['A-3', 'E-5', 'E-6']
6.0	2	3.0	0.5	0.5	['F4']
6.5	2	3.5	0.125	0.5	['F4', 'D-5', 'D-6']
7.0	2	4.0	0.25	0.5	['A-3']
7.5	2	4.5	0.125	0.5	['A-3', 'B-4', 'B-5']
8.0	3	1.0	1.0	0.5	['F4', 'D-5']
8.5	3	1.5	0.125	0.5	['F4', 'D-5']
9.0	3	2.0	0.25	0.5	['A-3', 'A-4']
9.5	3	2.5	0.125	0.5	['A-3', 'A-4', 'E-5']
10.0	3	3.0	0.5	0.5	['F4', 'A-4']
10.5	3	3.5	0.125	0.5	['F4', 'B-4', 'D-5']
11.0	3	4.0	0.25	0.5	['A-3', 'F4']
11.5	3	4.5	0.125	0.5	['A-3', 'B-4', 'F5']
12.0	4	1.0	1.0	0.5	['F4', 'A-4']
12.5	4	1.5	0.125	0.5	['F4', 'A-4', 'D-5']
13.0	4	2.0	0.25	0.5	['A-3', 'A-4']
13.5	4	2.5	0.125	0.5	['A-3', 'B-4', 'F5']
14.0	4	3.0	0.5	0.5	['F4', 'C5']
14.5	4	3.5	0.125	0.5	['F4', 'C5', 'A-5']
15.0	4	4.0	0.25	0.5	['A-3', 'D-5']
15.5	4	4.5	0.125	0.5	['A-3', 'D-5', 'D-6']
16.0	5	1.0	1.0	0.5	['G-4']
16.5	5	1.5	0.125	0.5	['G-4', 'C5', 'E-5']
17.0	5	2.0	0.25	0.5	['A-3', 'A-4']
17.5	5	2.5	0.125	0.5	['A-3', 'A-4', 'B4', 'F5']
18.0	5	3.0	0.5	0.5	['G-4', 'E-5']
18.5	5	3.5	0.125	0.5	['G-4', 'C5', 'E-5']
19.0	5	4.0	0.25	0.5	['A-3', 'A-4']
19.5	5	4.5	0.125	0.5	['A-3', 'A-4', 'B4', 'F5']
20.0	6	1.0	1.0	0.5	['G-4', 'B-4']
20.5	6	1.5	0.125	0.25	['G-4', 'B-4', 'C5', 'E-5']
20.75	6	1.75	0.0625	0.25	['G-4', 'B-4', 'C5', 'E-5']
21.0	6	2.0	0.25	0.5	['A-3', 'A-4']
21.5	6	2.5	0.125	0.5	['A-3', 'A-4', 'B4', 'F5']
22.0	6	3.0	0.5	0.5	['G-4', 'A-4']
22.5	6	3.5	0.125	0.5	['G-4', 'A-4', 'C5', 'E-5']
23.0	6	4.0	0.25	0.5	['A-3', 'C5']
23.5	6	4.5	0.125	0.5	['A-3', 'B-4', 'C6', 'E-6']
24.0	7	1.0	1.0	0.5	['F4', 'B-4']
24.5	7	1.5	0.125	0.5	['F4', 'B-4', 'E-5', 'A-5']
25.0	7	2.0	0.25	0.5	['A-3', 'A-4']
25.5	7	2.5	0.125	0.5	['A-3', 'A-4', 'D-5']
26.0	7	3.0	0.5	0.5	['F4', 'D-5']
26.5	7	3.5	0.125	0.5	['F4', 'D-5', 'A-5', 'D-6']
27.0	7	4.0	0.25	0.5	['A-3', 'C5']
27.5	7	4.5	0.125	0.5	['A-3', 'B-4', 'D-5', 'F5']
28.0	8	1.0	1.0	0.5	['G4', 'E-5']
28.5	8	1.5	0.125	0.5	['G4', 'B-4', 'E-5']
29.0	8	2.0	0.25	0.5	['A-3']
29.5	8	2.5	0.125	0.5	['A-3', 'D-5', 'F5']
30.0	8	3.0	0.5	0.5	['G4']
30.5	8	3.5	0.125	0.5	['G4', 'B-4', 'E-5']
31.0	8	4.0	0.25	0.5	['A-3']
31.5	8	4.5	0.125	0.5	['A-3', 'F4', 'B-4']
32.0	9	1.0	1.0	0.5	['G4']
32.5	9	1.5	0.125	0.5	['G4', 'B-4', 'E-5']
33.0	9	2.0	0.25	0.5	['A-3']
33.5	9	2.5	0.125	0.5	['A-3', 'D-5', 'F5']
