Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.75	0.125	0.25	['B4']
0.25	1	1.0	1.0	0.25	['A4', 'C5', 'E5']
0.5	1	1.25	0.125	0.25	['F#4', 'C5', 'E5']
0.75	1	1.5	0.25	0.25	['E4', 'C5', 'A5']
1.0	1	1.75	0.125	0.25	['G4', 'C5', 'A5']
1.25	1	2.0	0.5	0.25	['F#4', 'A4', 'C5']
1.5	1	2.25	0.125	0.25	['D4', 'A4', 'C5']
1.75	1	2.5	0.25	0.25	['C4', 'A4', 'E5']
2.0	1	2.75	0.125	0.25	['E4', 'A4', 'E5']
2.25	2	1.0	1.0	0.25	['D4', 'F#4', 'A4']
2.5	2	1.25	0.125	0.25	['B3', 'F#4', 'A4']
2.75	2	1.5	0.25	0.25	['A3', 'A4', 'C5']
3.0	2	1.75	0.125	0.25	['E4', 'A4', 'C5']
3.25	2	2.0	0.5	0.25	['D4', 'F#4', 'A4']
3.5	2	2.25	0.125	0.25	['B3', 'F#4', 'A4']
3.75	2	2.5	0.25	0.25	['A3', 'C5', 'E5']
4.0	2	2.75	0.125	0.25	['E4', 'C5', 'E5']
4.25	3	1.0	1.0	0.25	['D4', 'F#4', 'A4']
4.5	3	1.25	0.125	0.25	['B3', 'F#4', 'A4']
4.75	3	1.5	0.25	0.25	['A3', 'A4', 'C5', 'G5']
5.0	3	1.75	0.125	0.25	['E3', 'A4', 'C5', 'G5']
5.25	3	2.0	0.5	0.5	['D3', 'A4', 'C5', 'G5']
5.75	3	2.5	0.25	0.5	['A2', 'A4', 'C5', 'G5']
6.25	4	1.0	1.0	1.0	['D2', 'A4', 'C5', 'F#5']
7.25	4	2.0	0.5	0.5	['D2', 'A4', 'C5', 'F#5']
7.75	4	2.5	0.25	0.25	['E4', 'E5']
8.0	4	2.75	0.125	0.25	['E4', 'E5']
8.25	5	1.0	1.0	0.25	['D4', 'D5']
8.5	5	1.25	0.125	0.25	['D4', 'D5']
8.75	5	1.5	0.25	0.25	['B3', 'B4']
9.0	5	1.75	0.125	0.25	['B3', 'B4']
9.25	5	2.0	0.5	0.25	['G3', 'G4']
9.5	5	2.25	0.125	0.25	['G3', 'G4']
9.75	5	2.5	0.25	0.25	['F#3', 'F#4']
10.0	5	2.75	0.125	0.25	['F#3', 'D4', 'F#4', 'G4', 'B4']
10.25	6	1.0	1.0	0.25	['E3', 'E4']
10.5	6	1.25	0.125	0.25	['E3', 'E4', 'G4', 'C5']
10.75	6	1.5	0.25	0.25	['G3', 'E4']
11.0	6	1.75	0.125	0.25	['G3', 'G4', 'B4', 'D5']
11.25	6	2.0	0.5	0.25	['C4', 'C5']
11.5	6	2.25	0.125	0.25	['C4', 'G4', 'C5', 'E5']
11.75	6	2.5	0.25	0.25	['E4', 'E5']
12.0	6	2.75	0.125	0.25	['E4', 'G4', 'C5', 'E5']
12.25	7	1.0	1.0	0.25	['D4', 'E5']
12.5	7	1.25	0.125	0.25	['D4', 'G#4', 'B4', 'E5']
12.75	7	1.5	0.25	0.25	['C4', 'E5']
13.0	7	1.75	0.125	0.25	['C4', 'A4', 'E5']
13.25	7	2.0	0.5	0.25	['A3', 'F5']
13.5	7	2.25	0.125	0.25	['A3', 'A4', 'C5', 'E5']
13.75	7	2.5	0.25	0.25	['C4', 'C5']
14.0	7	2.75	0.125	0.25	['C4', 'G4', 'B4', 'E5']
14.25	8	1.0	1.0	0.25	['D4', 'A4']
14.5	8	1.25	0.125	0.25	['D4', 'F#4', 'A4']
14.75	8	1.5	0.25	0.25	['C4', 'F#5']
15.0	8	1.75	0.125	0.25	['C4', 'A4', 'D5', 'F#5']
15.25	8	2.0	0.5	0.25	['B3', 'G5']
15.5	8	2.25	0.125	0.25	['B3', 'G4', 'D5', 'G5']
15.75	8	2.5	0.25	0.25	['G3', 'C5']
16.0	8	2.75	0.125	0.25	['G3', 'G4', 'B4']
16.25	9	1.0	1.0	0.25	['D4', 'A4']
16.5	9	1.25	0.125	0.25	['D4', 'F#4', 'A4', 'C5']
16.75	9	1.5	0.25	0.25	['C#4', 'B4']
17.0	9	1.75	0.125	0.25	['C#4', 'G4', 'A4', 'E5']
17.25	9	2.0	0.5	0.25	['D4', 'A4']
17.5	9	2.25	0.125	0.25	['D4', 'F#4', 'A4']
