0.0	1	1	1.0	0.17	['B1', 'F#2', 'B2', 'D#3']
0.17	1	1.17	0.0625	0.17	['B1', 'F#2', 'B2', 'F#3']
0.33	1	1.33	0.0625	0.17	['B1', 'F#2', 'B2', 'B3']
0.5	1	1.5	0.25	0.17	['B1', 'F#2', 'B2', 'D#4']
0.67	1	1.67	0.0625	0.17	['B1', 'F#2', 'B2', 'B3']
0.83	1	1.83	0.0625	0.17	['B1', 'F#2', 'B2', 'F#3']
1.0	1	2	0.5	0.17	['B1', 'F#2', 'C#3', 'E3']
1.17	1	2.17	0.0625	0.17	['B1', 'F#2', 'C#3', 'F#3']
1.33	1	2.33	0.0625	0.17	['B1', 'F#2', 'C#3', 'A#3']
1.5	1	2.5	0.25	0.17	['B1', 'F#2', 'C#3', 'F#4']
1.67	1	2.67	0.0625	0.17	['B1', 'F#2', 'C#3', 'A#3']
1.83	1	2.83	0.0625	0.17	['B1', 'F#2', 'C#3', 'F#3']
2.0	2	1	1.0	0.17	['B1', 'F#2', 'B2', 'D#3']
2.17	2	1.17	0.0625	0.17	['B1', 'F#2', 'B2', 'F#3']
2.33	2	1.33	0.0625	0.17	['B1', 'F#2', 'B2', 'B3']
2.5	2	1.5	0.25	0.17	['B1', 'F#2', 'B2', 'D#4']
2.67	2	1.67	0.0625	0.17	['B1', 'F#2', 'B2', 'B3']
2.83	2	1.83	0.0625	0.17	['B1', 'F#2', 'B2', 'F#3']
3.0	2	2	0.5	0.17	['B1', 'F#2', 'C#3', 'E3']
3.17	2	2.17	0.0625	0.17	['B1', 'F#2', 'C#3', 'F#3']
3.33	2	2.33	0.0625	0.17	['B1', 'F#2', 'C#3', 'A#3']
3.5	2	2.5	0.25	0.17	['B1', 'F#2', 'C#3', 'F#4']
3.67	2	2.67	0.0625	0.17	['B1', 'F#2', 'C#3', 'A#3']
3.83	2	2.83	0.0625	0.17	['B1', 'F#2', 'C#3', 'F#3']
4.0	3	1	1.0	0.17	['B1', 'D3', 'F#3', 'B3']
4.17	3	1.17	0.0625	0.17	['B1', 'D3', 'F#3', 'B3']
4.33	3	1.33	0.0625	0.17	['B1', 'D3', 'F#3', 'B3']
4.5	3	1.5	0.25	0.17	['D2', 'F#3', 'B3', 'F#4']
4.67	3	1.67	0.0625	0.17	['D2', 'F#3', 'B3', 'F#4']
4.83	3	1.83	0.0625	0.17	['D2', 'F#3', 'B3', 'F#4']
5.0	3	2	0.5	0.17	['F#2', 'F#3', 'B3', 'C#4']
5.17	3	2.17	0.0625	0.17	['F#2', 'F#3', 'B3', 'C#4']
5.33	3	2.33	0.0625	0.17	['F#2', 'F#3', 'B3', 'C#4']
5.5	3	2.5	0.25	0.17	['F#1', 'F#3', 'A#3', 'C#4', 'F#4']
5.67	3	2.67	0.0625	0.17	['F#1', 'F#3', 'A#3', 'C#4', 'F#4']
5.83	3	2.83	0.0625	0.17	['F#1', 'F#3', 'A#3', 'C#4', 'F#4']
