Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['F3', 'B3', 'D4', 'F4', 'B5', 'D6', 'G#6']
0.5	1	1.5	0.25	0.5	['F3', 'B3', 'D4', 'F4', 'B5', 'D6', 'A6']
1.0	1	2.0	0.5	0.5	['B3', 'D4', 'F4', 'G#4', 'B5', 'D6', 'G#6']
1.5	1	2.5	0.25	0.5	['B3', 'D4', 'F4', 'G#4', 'B5', 'D6', 'F##6']
2.0	1	3.0	0.5	0.5	['D4', 'F4', 'G#4', 'B4', 'B5', 'D6', 'G#6']
2.5	1	3.5	0.25	0.5	['D4', 'F4', 'G#4', 'B4', 'B5', 'D6', 'A6']
3.0	2	1.0	1.0	0.5	['F4', 'G#4', 'B4', 'D5', 'B5', 'D6', 'G#6']
3.5	2	1.5	0.25	0.5	['F4', 'G#4', 'B4', 'D5', 'B5', 'D6', 'A6']
4.0	2	2.0	0.5	0.5	['G#4', 'B4', 'D5', 'F5', 'B5', 'D6', 'G#6']
4.5	2	2.5	0.25	0.5	['G#4', 'B4', 'D5', 'F5', 'B5', 'D6', 'F##6']
5.0	2	3.0	0.5	0.5	['B4', 'D5', 'F5', 'G#5', 'B5', 'D6', 'G#6']
5.5	2	3.5	0.25	0.5	['B4', 'D5', 'F5', 'G#5', 'B5', 'D6', 'A#6']
6.0	3	1.0	1.0	0.5	['D5', 'F5', 'G#5', 'B5', 'F6', 'G#6', 'B6']
6.5	3	1.5	0.25	0.5	['D5', 'F5', 'G#5', 'B5', 'F6', 'G#6', 'C#7']
7.0	3	2.0	0.5	0.5	['B4', 'D5', 'F5', 'G#5', 'F6', 'G#6', 'B6']
7.5	3	2.5	0.25	0.5	['B4', 'D5', 'F5', 'G#5', 'F6', 'G#6', 'A#6']
8.0	3	3.0	0.5	0.5	['G#4', 'B4', 'D5', 'F5', 'F6', 'G#6', 'B6']
8.5	3	3.5	0.25	0.5	['G#4', 'B4', 'D5', 'F5', 'F6', 'G#6', 'C#7']
9.0	4	1.0	1.0	0.5	['F4', 'G#4', 'B4', 'D5', 'G#6', 'B6', 'D7']
9.5	4	1.5	0.25	0.5	['F4', 'G#4', 'B4', 'D5', 'G#6', 'B6', 'E7']
10.0	4	2.0	0.5	0.5	['D4', 'F4', 'G#4', 'B4', 'G#6', 'B6', 'D7']
10.5	4	2.5	0.25	0.5	['D4', 'F4', 'G#4', 'B4', 'G#6', 'B6', 'C#7']
11.0	4	3.0	0.5	0.5	['B3', 'D4', 'F4', 'G#4', 'G#6', 'B6', 'D7']
11.5	4	3.5	0.25	0.5	['B3', 'D4', 'F4', 'G#4', 'G#6', 'B6', 'E7']
12.0	5	1.0	1.0	0.5	['G#3', 'B3', 'D4', 'F4', 'F6', 'B6', 'D7', 'F7']
12.5	5	1.5	0.25	0.25	['D6']
12.75	5	1.75	0.125	0.25	['D6', 'D7']
13.0	5	2.0	0.5	0.25	['B5', 'D7']
13.25	5	2.25	0.125	0.25	['B5', 'B6']
13.5	5	2.5	0.25	0.25	['G#5', 'B6']
13.75	5	2.75	0.125	0.25	['G#5', 'G#6']
14.0	5	3.0	0.5	0.25	['F5', 'G#6']
14.25	5	3.25	0.125	0.25	['F5', 'F6']
14.5	5	3.5	0.25	0.25	['D5', 'F6']
14.75	5	3.75	0.125	0.25	['D5', 'D6']
15.0	6	1.0	1.0	0.25	['B4']
15.25	6	1.25	0.125	0.25	['B4', 'B5']
15.5	6	1.5	0.25	0.25	['G#4', 'B5']
15.75	6	1.75	0.125	0.25	['G#4', 'G#5']
16.0	6	2.0	0.5	0.25	['F4', 'G#5']
16.25	6	2.25	0.125	0.25	['F4', 'F5']
16.5	6	2.5	0.25	0.25	['D4', 'F5']
16.75	6	2.75	0.125	0.25	['D4', 'D5']
17.0	6	3.0	0.5	0.25	['B3', 'D5']
17.25	6	3.25	0.125	0.25	['B3', 'B4']
17.5	6	3.5	0.25	0.25	['G#3', 'B4']
17.75	6	3.75	0.125	0.25	['G#3', 'G#4']
18.0	7	1.0	1.0	0.25	['E#2', 'G#2', 'B#2', 'C3', 'G#3', 'B#3', 'C4']
18.25	7	1.25	0.125	0.25	
18.5	7	1.5	0.25	0.25	['D3']
18.75	7	1.75	0.125	0.25	['D3', 'D4']
19.0	7	2.0	0.5	0.25	['C3', 'D4']
19.25	7	2.25	0.125	0.25	['C3', 'C4']
19.5	7	2.5	0.25	0.25	['B#2', 'C4']
19.75	7	2.75	0.125	0.25	['B#2', 'B#3']
20.0	7	3.0	0.5	0.25	['C3', 'B#3']
20.25	7	3.25	0.125	0.25	['C3', 'C4']
20.5	7	3.5	0.25	0.25	['D3', 'C4']
20.75	7	3.75	0.125	0.25	['D3', 'D4']
21.0	8	1.0	1.0	0.25	['C#3']
21.25	8	1.25	0.125	0.25	['C#3', 'C#4']
21.5	8	1.5	0.25	0.25	['D3', 'C#4']
21.75	8	1.75	0.125	0.25	['D3', 'D4']
22.0	8	2.0	0.5	0.25	['C#3', 'D4']
22.25	8	2.25	0.125	0.25	['C#3', 'C#4']
