start;end;shorthand;extended;majmin;majmin_inv
0.36;1.68;"D:min";"D:(b3,5)";"D:min";"D:min"
1.68;3.78;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
3.78;5;"D:min";"D:(b3,5)";"D:min";"D:min"
5;7.14;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
7.14;9.64;"D:min";"D:(b3,5)";"D:min";"D:min"
9.64;11.3;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
11.3;14.18;"D:min";"D:(b3,5)";"D:min";"D:min"
14.18;22.68;"D:min";"D:(b3,5)";"D:min";"D:min"
22.68;27.2;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
27.2;30.18;"D:min";"D:(b3,5)";"D:min";"D:min"
30.18;39;"D:min";"D:(b3,5)";"D:min";"D:min"
39;41.84;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
41.84;43.66;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
43.66;48.72;"D:(3,5,b7,b9)/F#";"D:(3,5,b7,b9)/F#";"D:maj";"D:maj/F#"
48.72;50.58;"G:min";"G:(b3,5)";"G:min";"G:min"
50.58;52.54;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
52.54;54.88;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
54.88;59.48;"D:min";"D:(b3,5)";"D:min";"D:min"
59.48;61.64;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
61.64;62.96;"D:min";"D:(b3,5)";"D:min";"D:min"
62.96;65;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
65;66.22;"D:min";"D:(b3,5)";"D:min";"D:min"
66.22;67.54;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
67.54;69.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
69.56;72.3;"F:maj";"F:(3,5)";"F:maj";"F:maj"
72.3;76.38;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
76.38;80.82;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
80.82;85.12;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
85.12;87.92;"C:maj";"C:(3,5)";"C:maj";"C:maj"
87.92;91.84;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
91.84;96.26;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
96.26;99.28;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
99.28;101.1;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
101.1;103.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
103.94;107.18;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
107.18;109.1;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
109.1;114.02;"D:min";"D:(b3,5)";"D:min";"D:min"
114.02;116.32;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
116.32;117.88;"D:min";"D:(b3,5)";"D:min";"D:min"
117.88;120.32;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
120.32;123.1;"D:min";"D:(b3,5)";"D:min";"D:min"
123.1;125;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
125;127.8;"D:min";"D:(b3,5)";"D:min";"D:min"
127.8;136.88;"D:min";"D:(b3,5)";"D:min";"D:min"
136.88;141.2;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
141.2;144.04;"D:min";"D:(b3,5)";"D:min";"D:min"
144.04;153.72;"D:min";"D:(b3,5)";"D:min";"D:min"
153.72;156.64;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
156.64;158.6;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
158.6;164.3;"D:(3,5,b7,b9)/F#";"D:(3,5,b7,b9)/F#";"D:maj";"D:maj/F#"
164.3;166.34;"G:min";"G:(b3,5)";"G:min";"G:min"
166.34;168.3;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
168.3;170.66;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
170.66;174.9;"D:min";"D:(b3,5)";"D:min";"D:min"
174.9;177.06;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
177.06;178.5;"D:min";"D:(b3,5)";"D:min";"D:min"
178.5;180.64;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
180.64;181.98;"D:min";"D:(b3,5)";"D:min";"D:min"
181.98;183.46;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
183.46;185.3;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
185.3;188.16;"F:maj";"F:(3,5)";"F:maj";"F:maj"
188.16;192.34;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
192.34;196.8;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
196.8;201.7;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
201.7;204.82;"C:maj";"C:(3,5)";"C:maj";"C:maj"
204.82;209.6;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
209.6;215.06;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
215.06;219.02;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
219.02;221.62;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
221.62;225.04;"F:maj";"F:(3,5)";"F:maj";"F:maj"
225.04;229.52;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
229.52;232.64;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
232.64;238.34;"D:min";"D:(b3,5)";"D:min";"D:min"
238.34;240.78;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
240.78;242.52;"D:min";"D:(b3,5)";"D:min";"D:min"
242.52;245.26;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
245.26;248.48;"D:min";"D:(b3,5)";"D:min";"D:min"
248.48;250.92;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
250.92;257.1;"D:min";"D:(b3,5)";"D:min";"D:min"
