start;end;shorthand;extended;majmin;majmin_inv
1.14;2.3;"A:maj";"A:(3,5)";"A:maj";"A:maj"
2.3;4.36;"D:min";"D:(b3,5)";"D:min";"D:min"
4.36;5.1;"A:maj";"A:(3,5)";"A:maj";"A:maj"
5.1;7.04;"D:min";"D:(b3,5)";"D:min";"D:min"
7.04;7.7;"A:maj";"A:(3,5)";"A:maj";"A:maj"
7.7;9.88;"D:min";"D:(b3,5)";"D:min";"D:min"
9.88;11.46;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
11.46;12.14;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
12.14;12.84;"G:min";"G:(b3,5)";"G:min";"G:min"
12.84;13.54;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
13.54;14.16;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
14.16;14.92;"C:maj";"C:(3,5)";"C:maj";"C:maj"
14.92;16.46;"F:maj";"F:(3,5)";"F:maj";"F:maj"
16.46;18.56;"G:min";"G:(b3,5)";"G:min";"G:min"
18.56;19.56;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
19.56;22.48;"A:maj";"A:(3,5)";"A:maj";"A:maj"
22.48;24.48;"D:min";"D:(b3,5)";"D:min";"D:min"
24.48;25.16;"A:maj";"A:(3,5)";"A:maj";"A:maj"
25.16;27.1;"D:min";"D:(b3,5)";"D:min";"D:min"
27.1;27.82;"A:maj";"A:(3,5)";"A:maj";"A:maj"
27.82;29.86;"D:min";"D:(b3,5)";"D:min";"D:min"
29.86;30.62;"A:maj";"A:(3,5)";"A:maj";"A:maj"
30.62;32.74;"D:min";"D:(b3,5)";"D:min";"D:min"
32.74;34.18;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
34.18;34.88;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
34.88;35.72;"G:min";"G:(b3,5)";"G:min";"G:min"
35.72;36.32;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
36.32;37.02;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
37.02;39.02;"C:maj";"C:(3,5)";"C:maj";"C:maj"
39.02;41.26;"F:maj";"F:(3,5)";"F:maj";"F:maj"
41.26;42.02;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
42.02;43.96;"F:maj";"F:(3,5)";"F:maj";"F:maj"
