start;end;shorthand;extended;majmin;majmin_inv
0.22;0.98;"A:maj";"A:(3,5)";"A:maj";"A:maj"
0.98;3.3;"D:min";"D:(b3,5)";"D:min";"D:min"
3.3;3.98;"A:maj";"A:(3,5)";"A:maj";"A:maj"
3.98;6.14;"D:min";"D:(b3,5)";"D:min";"D:min"
6.14;6.8;"A:maj";"A:(3,5)";"A:maj";"A:maj"
6.8;8.88;"D:min";"D:(b3,5)";"D:min";"D:min"
8.88;10.32;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
10.32;10.94;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
10.94;11.58;"G:min";"G:(b3,5)";"G:min";"G:min"
11.58;12.22;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
12.22;12.9;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
12.9;13.64;"C:maj";"C:(3,5)";"C:maj";"C:maj"
13.64;15.08;"F:maj";"F:(3,5)";"F:maj";"F:maj"
15.08;17.04;"G:min";"G:(b3,5)";"G:min";"G:min"
17.04;18.06;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
18.06;21.04;"A:maj";"A:(3,5)";"A:maj";"A:maj"
21.04;23.16;"D:min";"D:(b3,5)";"D:min";"D:min"
23.16;23.92;"A:maj";"A:(3,5)";"A:maj";"A:maj"
23.92;26.08;"D:min";"D:(b3,5)";"D:min";"D:min"
26.08;26.86;"A:maj";"A:(3,5)";"A:maj";"A:maj"
26.86;28.92;"D:min";"D:(b3,5)";"D:min";"D:min"
28.92;29.64;"A:maj";"A:(3,5)";"A:maj";"A:maj"
29.64;31.76;"D:min";"D:(b3,5)";"D:min";"D:min"
31.76;33.22;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
33.22;33.9;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
33.9;34.52;"G:min";"G:(b3,5)";"G:min";"G:min"
34.52;35.24;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
35.24;35.86;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
35.86;37.84;"C:maj";"C:(3,5)";"C:maj";"C:maj"
37.84;40.02;"F:maj";"F:(3,5)";"F:maj";"F:maj"
40.02;40.7;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
40.7;42.82;"F:maj";"F:(3,5)";"F:maj";"F:maj"
42.82;43.68;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
43.68;45.9;"F:maj";"F:(3,5)";"F:maj";"F:maj"
45.9;46.68;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
46.68;48.74;"F:maj";"F:(3,5)";"F:maj";"F:maj"
48.74;49.46;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
49.46;51.4;"F:maj";"F:(3,5)";"F:maj";"F:maj"
51.4;51.98;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
51.98;54.62;"F:maj";"F:(3,5)";"F:maj";"F:maj"
54.62;55.86;"C#:dim7";"C#:(b3,b5,bb7)";"C#:min";"C#:min"
55.86;56.7;"D:maj";"D:(3,5)";"D:maj";"D:maj"
56.7;57.7;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
57.7;58.88;"A:maj";"A:(3,5)";"A:maj";"A:maj"
58.88;60.3;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
60.3;61.94;"A:maj";"A:(3,5)";"A:maj";"A:maj"
61.94;63.36;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
63.36;64.5;"A:maj";"A:(3,5)";"A:maj";"A:maj"
64.5;66.26;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
66.26;68.52;"A:maj";"A:(3,5)";"A:maj";"A:maj"
68.52;69.22;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
69.22;70.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
70.62;74.98;"G:(b5,b7)/C#";"G:(b5,b7)/C#";"G:maj";"G:maj"
74.98;76.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
76.62;78.26;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
78.26;81.8;"C:maj";"C:(3,5)";"C:maj";"C:maj"
81.8;83.2;"F:min";"F:(b3,5)";"F:min";"F:min"
83.2;84;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
84;86.68;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
86.68;89.3;"F:maj";"F:(3,5)";"F:maj";"F:maj"
89.3;91.34;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
91.34;91.9;"C:aug/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
91.9;94.54;"F:maj";"F:(3,5)";"F:maj";"F:maj"
94.54;97.12;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
97.12;99.6;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
99.6;102.16;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
102.16;104.1;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
104.1;104.72;"E:(3,b5,b7,b9)/A#";"E:(3,b5,b7,b9)/A#";"E:maj";"E:maj/A#"
104.72;105.44;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
105.44;107.52;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
107.52;110.48;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
110.48;113.1;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
113.1;115.58;"F:maj";"F:(3,5)";"F:maj";"F:maj"
115.58;116.58;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
116.58;118.16;"C:aug/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
118.16;120.9;"F:maj";"F:(3,5)";"F:maj";"F:maj"
120.9;123.46;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
123.46;125.94;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
125.94;128.48;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
128.48;130.46;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
130.46;131.2;"E:(3,b5,b7,b9)/A#";"E:(3,b5,b7,b9)/A#";"E:maj";"E:maj/A#"
131.2;132.64;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
132.64;134.18;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
134.18;136.34;"D:min";"D:(b3,5)";"D:min";"D:min"
136.34;137;"A:maj";"A:(3,5)";"A:maj";"A:maj"
137;139.34;"D:min";"D:(b3,5)";"D:min";"D:min"
139.34;140;"A:maj";"A:(3,5)";"A:maj";"A:maj"
140;142.24;"D:min";"D:(b3,5)";"D:min";"D:min"
142.24;143.68;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
143.68;144.32;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
144.32;144.96;"G:min";"G:(b3,5)";"G:min";"G:min"
144.96;145.64;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
145.64;146.38;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
146.38;147.1;"C:maj";"C:(3,5)";"C:maj";"C:maj"
147.1;148.58;"F:maj";"F:(3,5)";"F:maj";"F:maj"
148.58;149.2;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
149.2;151.04;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
151.04;152.24;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
152.24;155.54;"D:min";"D:(b3,5)";"D:min";"D:min"
