start;end;shorthand;extended;majmin;majmin_inv
0.54;6.76;"F:min";"F:(b3,5)";"F:min";"F:min"
6.76;8.12;"E:dim7/C#";"E:(b3,b5,bb7)/C#";"E:min";"E:min/C#"
8.12;9.5;"G:(3,b5,b7)/C#";"G:(3,b5,b7)/C#";"G:maj";"G:maj/C#"
9.5;12.78;"C";"C:(3,5)";"C:maj";"C:maj"
12.78;15.62;"F:min";"F:(b3,5)";"F:min";"F:min"
15.62;18.14;"F:min";"F:(b3,5)";"F:min";"F:min"
18.14;22.04;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
22.04;23.4;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
23.4;26;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
26;28.66;"F:min";"F:(b3,5)";"F:min";"F:min"
28.66;31.32;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
31.32;33.88;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
33.88;36.48;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
36.48;39.24;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
39.24;40.44;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
40.44;41.64;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
41.64;42.92;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
42.92;43.52;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
43.52;44.16;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
44.16;45.46;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
45.46;46.82;"C";"C:(3,5)";"C:maj";"C:maj"
46.82;48.16;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
48.16;49.62;"C";"C:(3,5)";"C:maj";"C:maj"
49.62;50.84;"F:min";"F:(b3,5)";"F:min";"F:min"
50.84;52.3;"C";"C:(3,5)";"C:maj";"C:maj"
52.3;58.08;"F:min";"F:(b3,5)";"F:min";"F:min"
58.08;65.1;"F";"F:(3,5)";"F:maj";"F:maj"
65.1;65.74;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
65.74;66.44;"F";"F:(3,5)";"F:maj";"F:maj"
66.44;67.12;"C";"C:(3,5)";"C:maj";"C:maj"
67.12;67.86;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
67.86;69.16;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
69.16;71.82;"F/C";"F:(3,5)/C";"F:maj";"F:maj/C"
71.82;73.24;"F";"F:(3,5)";"F:maj";"F:maj"
73.24;74.74;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
74.74;77.3;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
77.3;79.94;"A:(3,5,b9)";"A:(3,5,b9)";"A:min";"A:min"
79.94;82.62;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
82.62;87.4;"A:(3,5,b9)";"A:(3,5,b9)";"A:min";"A:min"
87.4;88.16;"E";"E:(3,5)";"E:maj";"E:maj"
88.16;93.5;"A";"A:(3,5)";"A:maj";"A:maj"
93.5;99.2;"A:min";"A:(b3,5)";"A:min";"A:min"
99.2;101.98;"F:min";"F:(b3,5)";"F:min";"F:min"
101.98;105.66;"G:(3,b5,b7,b9)/C#";"G:(3,b5,b7,b9)/C#";"G:maj";"G:maj/C#"
105.66;107;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
107;112.02;"C";"C:(3,5)";"C:maj";"C:maj"
112.02;114.68;"F:min";"F:(b3,5)";"F:min";"F:min"
114.68;118.48;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
118.48;119.72;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
119.72;122.18;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
122.18;124.74;"F:min";"F:(b3,5)";"F:min";"F:min"
124.74;127.28;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
127.28;129.66;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
129.66;132.28;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
132.28;134.56;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
134.56;135.82;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
135.82;137.08;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
137.08;138.24;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
138.24;138.74;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
138.74;139.4;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
139.4;140.52;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
140.52;141.74;"C";"C:(3,5)";"C:maj";"C:maj"
141.74;143.04;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
143.04;144.48;"C";"C:(3,5)";"C:maj";"C:maj"
144.48;145.8;"F:min";"F:(b3,5)";"F:min";"F:min"
145.8;147.24;"C";"C:(3,5)";"C:maj";"C:maj"
147.24;152.94;"F:min";"F:(b3,5)";"F:min";"F:min"
152.94;155.68;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
155.68;158.4;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
158.4;161.36;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
161.36;163.78;"D:dim7";"D:(b3,b5,bb7)";"D:min";"D:min"
163.78;166.48;"G#:min/D#";"G#:(b3,5)/D#";"G#:min";"G#:min/D#"
166.48;169.1;"D:dim7/F";"D:(b3,b5,bb7)/F";"D:min";"D:min/F"
169.1;171.68;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
171.68;174.26;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
174.26;175.68;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
175.68;176.36;"F:min";"F:(b3,5)";"F:min";"F:min"
176.36;177.24;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
177.24;177.82;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
177.82;178.52;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
178.52;179.26;"F:min";"F:(b3,5)";"F:min";"F:min"
179.26;180;"C";"C:(3,5)";"C:maj";"C:maj"
180;186.14;"F:min";"F:(b3,5)";"F:min";"F:min"
186.14;189.08;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
189.08;191.74;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
191.74;194.54;"G:(3,b5,b7)/B";"G:(3,b5,b7)/B";"G:maj";"G:maj/B"
194.54;197.34;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
197.34;200.2;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
200.2;203.08;"A#:7/D";"A#:(3,5,b7)/D";"A#:maj";"A#:maj/D"
203.08;204.86;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
204.86;206.96;"F:min";"F:(b3,5)";"F:min";"F:min"
206.96;207.76;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
207.76;208.74;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
208.74;209.74;"C";"C:(3,5)";"C:maj";"C:maj"
209.74;211.74;"F:min";"F:(b3,5)";"F:min";"F:min"
211.74;213.32;"F:min7/D#";"F:(b3,5,b7)/D#";"F:min";"F:min/D#"
213.32;215.04;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
215.04;216.72;"C#:(3,5,#6)";"C#:(3,5,#6)";"C#:maj";"C#:maj"
216.72;218.56;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
218.56;220.38;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
220.38;222.2;"G:dim/A#";"G:(b3,b5)/A#";"G:min";"G:min/A#"
222.2;224.38;"C";"C:(3,5)";"C:maj";"C:maj"
224.38;245.08;"F:min";"F:(b3,5)";"F:min";"F:min"
