start;end;shorthand;extended;majmin;majmin_inv
0.32;3.14;"D:min";"D:(b3,5)";"D:min";"D:min"
3.14;4.98;"D:min7/C";"D:(b3,5,b7)/C";"D:min";"D:min/C"
4.98;6.38;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
6.38;7.74;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
7.74;9.4;"E:hdim7/G";"E:(b3,b5,b7)/G";"E:min";"E:min/G"
9.4;10.82;"A:maj";"A:(3,5)";"A:maj";"A:maj"
10.82;12.12;"D:min";"D:(b3,5)";"D:min";"D:min"
12.12;14.08;"A:maj";"A:(3,5)";"A:maj";"A:maj"
14.08;17.08;"D:min";"D:(b3,5)";"D:min";"D:min"
17.08;20.18;"A:maj";"A:(3,5)";"A:maj";"A:maj"
20.18;22.92;"D:min";"D:(b3,5)";"D:min";"D:min"
22.92;26.2;"A:maj";"A:(3,5)";"A:maj";"A:maj"
26.2;32.64;"C#:min/G#";"C#:(b3,5)/G#";"C#:min";"C#:min/G#"
32.64;34.3;"F#:min7";"F#:(b3,5,b7)";"F#:min";"F#:min"
34.3;35.84;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
35.84;39.16;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
39.16;39.86;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
39.86;40.64;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
40.64;42.24;"A:maj";"A:(3,5)";"A:maj";"A:maj"
42.24;45.36;"D:min";"D:(b3,5)";"D:min";"D:min"
45.36;48.44;"A:maj";"A:(3,5)";"A:maj";"A:maj"
48.44;51.54;"D:min";"D:(b3,5)";"D:min";"D:min"
51.54;54.6;"A:maj";"A:(3,5)";"A:maj";"A:maj"
54.6;61.52;"C#:min/G#";"C#:(b3,5)/G#";"C#:min";"C#:min/G#"
61.52;63.66;"F#:min7";"F#:(b3,5,b7)";"F#:min";"F#:min"
63.66;65.22;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
65.22;68.54;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
