start;end;shorthand;extended;majmin;majmin_inv
0.8;6.3;"G:min(*3)";"G:(5)";"G:min";"G:min"
6.3;10.42;"G:min";"G:(b3,5)";"G:min";"G:min"
10.42;12.98;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
12.98;14.36;"G:min";"G:(b3,5)";"G:min";"G:min"
14.36;17.04;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
17.04;20.1;"G:min";"G:(b3,5)";"G:min";"G:min"
20.1;21.48;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
21.48;24.52;"G:min";"G:(b3,5)";"G:min";"G:min"
24.52;26.04;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
26.04;39.3;"G:min";"G:(b3,5)";"G:min";"G:min"
39.3;41.66;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
41.66;52.9;"G:min";"G:(b3,5)";"G:min";"G:min"
52.9;55.6;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
55.6;56.78;"G:min";"G:(b3,5)";"G:min";"G:min"
56.78;58.88;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
58.88;59.82;"G:min";"G:(b3,5)";"G:min";"G:min"
59.82;62.52;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
62.52;65.7;"G:min";"G:(b3,5)";"G:min";"G:min"
65.7;67.22;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
67.22;71.76;"G:min";"G:(b3,5)";"G:min";"G:min"
71.76;72.98;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
72.98;74.2;"G:min";"G:(b3,5)";"G:min";"G:min"
74.2;77.18;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
77.18;80.8;"G:min";"G:(b3,5)";"G:min";"G:min"
80.8;82.38;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
82.38;100;"G:min";"G:(b3,5)";"G:min";"G:min"
100;101.6;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
101.6;104.3;"G:min";"G:(b3,5)";"G:min";"G:min"
104.3;105.9;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
105.9;119.4;"G:min";"G:(b3,5)";"G:min";"G:min"
119.4;121.92;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
121.92;133.3;"G:min";"G:(b3,5)";"G:min";"G:min"
133.3;135.66;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
135.66;138.4;"G:min";"G:(b3,5)";"G:min";"G:min"
138.4;139.52;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
139.52;141.1;"G:min";"G:(b3,5)";"G:min";"G:min"
141.1;143.58;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
143.58;146.98;"G:min";"G:(b3,5)";"G:min";"G:min"
146.98;148.66;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
148.66;153.96;"G:min";"G:(b3,5)";"G:min";"G:min"
153.96;155.08;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
155.08;156.14;"G:min";"G:(b3,5)";"G:min";"G:min"
156.14;159;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
159;162.62;"G:min";"G:(b3,5)";"G:min";"G:min"
162.62;164.36;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
164.36;183.46;"G:min";"G:(b3,5)";"G:min";"G:min"
183.46;185.28;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
185.28;188.34;"G:min";"G:(b3,5)";"G:min";"G:min"
188.34;189.96;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
189.96;192.58;"G:min";"G:(b3,5)";"G:min";"G:min"
192.58;193.96;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
193.96;196.66;"G:min";"G:(b3,5)";"G:min";"G:min"
196.66;198.38;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
198.38;206.12;"G:min";"G:(b3,5)";"G:min";"G:min"
206.12;209.48;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
209.48;210.6;"G:min";"G:(b3,5)";"G:min";"G:min"
210.6;213.82;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
213.82;226.92;"G:min";"G:(b3,5)";"G:min";"G:min"
226.92;232.3;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
232.3;238.36;"G:min";"G:(b3,5)";"G:min";"G:min"
