start;end;shorthand;extended;majmin;majmin_inv
1.74;4.44;"G:maj";"G:(3,5)";"G:maj";"G:maj"
4.44;6.3;"E:min";"E:(b3,5)";"E:min";"E:min"
6.3;6.64;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
6.64;7.8;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
7.8;8.84;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
8.84;11.4;"G:maj";"G:(3,5)";"G:maj";"G:maj"
11.4;13.6;"G:maj";"G:(3,5)";"G:maj";"G:maj"
13.6;15.86;"E:min";"E:(b3,5)";"E:min";"E:min"
15.86;16.86;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
16.86;18.12;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
18.12;20.22;"G:maj";"G:(3,5)";"G:maj";"G:maj"
20.22;22.46;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
22.46;24.54;"G:maj";"G:(3,5)";"G:maj";"G:maj"
24.54;25.62;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
25.62;26.66;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
26.66;28.94;"G:maj";"G:(3,5)";"G:maj";"G:maj"
28.94;30;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
30;31.22;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
31.22;33.86;"G:maj";"G:(3,5)";"G:maj";"G:maj"
33.86;34.76;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
34.76;35.5;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
35.5;35.96;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
35.96;36.2;"E:(3,b5,b7)";"E:(3,b5,b7)";"E:maj";"E:maj"
36.2;36.9;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
36.9;37.34;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
37.34;38.18;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
38.18;38.6;"C:min";"C:(b3,5)";"C:min";"C:min"
38.6;38.86;"D:(3,b5,b7)";"D:(3,b5,b7)";"D:maj";"D:maj"
38.86;39.62;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
39.62;40.3;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
40.3;41.02;"G:hdim7";"G:(b3,b5,b7)";"G:min";"G:min"
41.02;41.4;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
41.4;41.7;"G:(3,b5,b7)";"G:(3,b5,b7)";"G:min";"G:min/G#"
41.7;42.14;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
42.14;42.44;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
42.44;43.14;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
43.14;43.92;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
