start;end;shorthand;extended;majmin;majmin_inv
2.36;5.3;"D:maj";"D:(3,5)";"D:maj";"D:maj"
5.3;9.14;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
9.14;11.66;"D:maj";"D:(3,5)";"D:maj";"D:maj"
11.66;13.68;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
13.68;14.08;"F#:(3,5,b7,b9)/A#";"F#:(3,5,b7,b9)/A#";"F#:maj";"F#:maj/A#"
14.08;15.92;"B:min";"B:(b3,5)";"B:min";"B:min"
15.92;16.26;"B:(3,5,b7,b9)/A";"B:(3,5,b7,b9)/A";"B:maj";"B:maj/A"
16.26;17.76;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
17.76;19.5;"E:min7";"E:(b3,5,b7)";"E:min";"E:min"
19.5;27;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
27;35.82;"D:maj";"D:(3,5)";"D:maj";"D:maj"
35.82;39.52;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
39.52;41.74;"D:maj";"D:(3,5)";"D:maj";"D:maj"
41.74;42.94;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
42.94;49.86;"D:maj";"D:(3,5)";"D:maj";"D:maj"
49.86;53.46;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
53.46;56.92;"D:maj";"D:(3,5)";"D:maj";"D:maj"
56.92;58.94;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
58.94;60.04;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
60.04;63.56;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
63.56;65.18;"G:maj";"G:(3,5)";"G:maj";"G:maj"
65.18;67.08;"D:maj";"D:(3,5)";"D:maj";"D:maj"
67.08;70.96;"A:maj";"A:(3,5)";"A:maj";"A:maj"
70.96;73.16;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
73.16;74.42;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
74.42;80.96;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
80.96;82.44;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
82.44;88.76;"D:maj";"D:(3,5)";"D:maj";"D:maj"
88.76;91.64;"D:min";"D:(b3,5)";"D:min";"D:min"
91.64;95.4;"A:maj";"A:(3,5)";"A:maj";"A:maj"
95.4;98.3;"D:min";"D:(b3,5)";"D:min";"D:min"
98.3;103;"A:maj";"A:(3,5)";"A:maj";"A:maj"
103;109.42;"D:min";"D:(b3,5)";"D:min";"D:min"
109.42;112.74;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
112.74;122.84;"D:min";"D:(b3,5)";"D:min";"D:min"
122.84;126.44;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
126.44;130.06;"D:min";"D:(b3,5)";"D:min";"D:min"
130.06;133.42;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
133.42;137.76;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
