start;end;shorthand;extended;majmin;majmin_inv
0.2;5.54;"A:maj";"A:(3,5)";"A:maj";"A:maj"
5.54;7.38;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
7.38;8.34;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
8.34;9.4;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
9.4;11.4;"A:maj";"A:(3,5)";"A:maj";"A:maj"
11.4;15.04;"A:maj";"A:(3,5)";"A:maj";"A:maj"
15.04;16.5;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
16.5;18.68;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
18.68;20.56;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
20.56;21.8;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
21.8;22.52;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
22.52;23.94;"A:maj";"A:(3,5)";"A:maj";"A:maj"
23.94;24.6;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
24.6;26.4;"A:maj";"A:(3,5)";"A:maj";"A:maj"
26.4;30.38;"A:maj";"A:(3,5)";"A:maj";"A:maj"
30.38;33.88;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
33.88;34.22;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
34.22;36.28;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
36.28;37.16;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
37.16;38.06;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
38.06;39.32;"A:maj";"A:(3,5)";"A:maj";"A:maj"
39.32;40.32;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
40.32;42.44;"A:maj";"A:(3,5)";"A:maj";"A:maj"
42.44;46.06;"A:min";"A:(b3,5)";"A:min";"A:min"
46.06;49.76;"E:maj";"E:(3,5)";"E:maj";"E:maj"
49.76;51.3;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
51.3;51.64;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
51.64;53.64;"E:maj";"E:(3,5)";"E:maj";"E:maj"
53.64;54.62;"F#:min7/E";"F#:(b3,5,b7)/E";"F#:min";"F#:min/E"
54.62;55.6;"E:dim7";"E:(b3,b5,bb7)";"E:min";"E:min"
55.6;57.72;"E:maj";"E:(3,5)";"E:maj";"E:maj"
57.72;60.28;"E:aug";"E:(3,#5)";"E:maj";"E:maj"
60.28;64.16;"A:maj";"A:(3,5)";"A:maj";"A:maj"
64.16;67.84;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
67.84;68.22;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
68.22;70.12;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
70.12;71.6;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
71.6;72.42;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
72.42;73.64;"A:maj";"A:(3,5)";"A:maj";"A:maj"
73.64;74.82;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
74.82;77.1;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
77.1;78.28;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
78.28;79.44;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
79.44;80.74;"A:maj";"A:(3,5)";"A:maj";"A:maj"
80.74;81.84;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
81.84;91.52;"A:maj";"A:(3,5)";"A:maj";"A:maj"
