start;end;shorthand;extended;majmin;majmin_inv
0.2;4.88;"A:maj";"A:(3,5)";"A:maj";"A:maj"
4.88;6.78;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
6.78;7.76;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
7.76;8.78;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
8.78;10.72;"A:maj";"A:(3,5)";"A:maj";"A:maj"
10.72;14.32;"A:maj";"A:(3,5)";"A:maj";"A:maj"
14.32;15.8;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
15.8;17.96;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
17.96;19.78;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
19.78;21.1;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
21.1;21.7;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
21.7;23.12;"A:maj";"A:(3,5)";"A:maj";"A:maj"
23.12;23.8;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
23.8;25.82;"A:maj";"A:(3,5)";"A:maj";"A:maj"
25.82;29.5;"A:maj";"A:(3,5)";"A:maj";"A:maj"
29.5;32.84;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
32.84;33.22;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
33.22;35.18;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
35.18;36.08;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
36.08;36.92;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
36.92;38.02;"A:maj";"A:(3,5)";"A:maj";"A:maj"
38.02;39.12;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
39.12;41.3;"A:maj";"A:(3,5)";"A:maj";"A:maj"
41.3;45.3;"A:min";"A:(b3,5)";"A:min";"A:min"
45.3;48.7;"E:maj";"E:(3,5)";"E:maj";"E:maj"
48.7;50.24;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
50.24;50.56;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
50.56;52.48;"E:maj";"E:(3,5)";"E:maj";"E:maj"
52.48;53.34;"F#:min7/E";"F#:(b3,5,b7)/E";"F#:min";"F#:min/E"
53.34;54.24;"E:dim7";"E:(b3,b5,bb7)";"E:min";"E:min"
54.24;56.34;"E:maj";"E:(3,5)";"E:maj";"E:maj"
56.34;58.8;"E:aug";"E:(3,#5)";"E:maj";"E:maj"
58.8;62.66;"A:maj";"A:(3,5)";"A:maj";"A:maj"
62.66;65.98;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
65.98;66.42;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
66.42;68.18;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
68.18;69.46;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
69.46;70.06;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
70.06;71.16;"A:maj";"A:(3,5)";"A:maj";"A:maj"
71.16;72.28;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
72.28;74.24;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
74.24;75.24;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
75.24;76.32;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
76.32;77.48;"A:maj";"A:(3,5)";"A:maj";"A:maj"
77.48;78.72;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
78.72;90.2;"A:maj";"A:(3,5)";"A:maj";"A:maj"
