start;end;shorthand;extended;majmin;majmin_inv
0.78;3.14;"B:min";"B:(b3,5)";"B:min";"B:min"
3.14;5.42;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
5.42;7.74;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
7.74;10.32;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
10.32;12.14;"B:maj";"B:(3,5)";"B:maj";"B:maj"
12.14;13.2;"B:min";"B:(b3,5)";"B:min";"B:min"
13.2;18.14;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
18.14;20.02;"B:min";"B:(b3,5)";"B:min";"B:min"
20.02;21.58;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
21.58;23.02;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
23.02;25.48;"F#:7/B";"F#:(3,5,b7)/B";"F#:maj";"F#:maj/B"
25.48;27.82;"B:min";"B:(b3,5)";"B:min";"B:min"
27.82;30.14;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
30.14;32.58;"B:min";"B:(b3,5)";"B:min";"B:min"
32.58;34.24;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
34.24;34.86;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
34.86;36.34;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
36.34;37.16;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
37.16;39.7;"D:maj";"D:(3,5)";"D:maj";"D:maj"
39.7;42.08;"B:min";"B:(b3,5)";"B:min";"B:min"
42.08;44.64;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
44.64;46.94;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
46.94;49.42;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
49.42;51.92;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
51.92;58.68;"F#:(3,5,b7,b9)/E";"F#:(3,5,b7,b9)/E";"F#:maj";"F#:maj/E"
58.68;59.3;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
59.3;60.92;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
60.92;61.62;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
61.62;74.1;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
74.1;75.7;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
75.7;76.38;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
76.38;80.04;"B:min";"B:(b3,5)";"B:min";"B:min"
80.04;81.32;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
81.32;83.76;"E:maj";"E:(3,5)";"E:maj";"E:maj"
83.76;86.56;"E:min";"E:(b3,5)";"E:min";"E:min"
86.56;88.34;"B:maj";"B:(3,5)";"B:maj";"B:maj"
88.34;89.42;"B:min/B";"B:(b3,5)/B";"B:min";"B:min/B"
89.42;94.86;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
94.86;96.78;"B:min";"B:(b3,5)";"B:min";"B:min"
96.78;97.4;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
97.4;99.92;"E:min";"E:(b3,5)";"E:min";"E:min"
99.92;102.5;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
102.5;105.1;"B:min";"B:(b3,5)";"B:min";"B:min"
105.1;107.74;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
107.74;110.14;"B:min";"B:(b3,5)";"B:min";"B:min"
110.14;111.84;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
111.84;112.48;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
112.48;114.2;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
114.2;115.02;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
115.02;117.4;"D:maj";"D:(3,5)";"D:maj";"D:maj"
117.4;119.88;"B:min";"B:(b3,5)";"B:min";"B:min"
119.88;122.22;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
122.22;124.64;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
124.64;127.26;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
127.26;130.02;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
130.02;136.9;"F#:(3,5,b7,b9)/E";"F#:(3,5,b7,b9)/E";"F#:maj";"F#:maj/E"
136.9;137.54;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
137.54;139.2;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
