start;end;shorthand;extended;majmin;majmin_inv
1.18;2.86;"F:min";"F:(b3,5)";"F:min";"F:min"
2.86;4.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
4.74;6.14;"F:min";"F:(b3,5)";"F:min";"F:min"
6.14;7.8;"C:maj";"C:(3,5)";"C:maj";"C:maj"
7.8;9.26;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
9.26;10.82;"F:min";"F:(b3,5)";"F:min";"F:min"
10.82;12.28;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
12.28;13.9;"F:min";"F:(b3,5)";"F:min";"F:min"
13.9;15.48;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
15.48;17.14;"F:min";"F:(b3,5)";"F:min";"F:min"
17.14;18.82;"C:maj";"C:(3,5)";"C:maj";"C:maj"
18.82;20.14;"F:min";"F:(b3,5)";"F:min";"F:min"
20.14;20.4;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
20.4;22.12;"C:min";"C:(b3,5)";"C:min";"C:min"
22.12;23.82;"C:maj";"C:(3,5)";"C:maj";"C:maj"
23.82;25.12;"F:min";"F:(b3,5)";"F:min";"F:min"
25.12;25.4;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
25.4;27.1;"C:min";"C:(b3,5)";"C:min";"C:min"
27.1;28.22;"D:maj";"D:(3,5)";"D:maj";"D:maj"
28.22;28.76;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
28.76;30.44;"C:min";"C:(b3,5)";"C:min";"C:min"
30.44;31.46;"D:maj";"D:(3,5)";"D:maj";"D:maj"
31.46;31.96;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
31.96;33.74;"C:min";"C:(b3,5)";"C:min";"C:min"
33.74;35.36;"E:dim7";"E:(b3,b5,bb7)";"E:min";"E:min"
35.36;36.52;"F:min";"F:(b3,5)";"F:min";"F:min"
36.52;36.82;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
36.82;37.12;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
37.12;38.28;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
38.28;38.82;"F:min";"F:(b3,5)";"F:min";"F:min"
38.82;40.44;"E:dim7";"E:(b3,b5,bb7)";"E:min";"E:min"
40.44;41.56;"F:min";"F:(b3,5)";"F:min";"F:min"
41.56;41.74;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
41.74;42.02;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
42.02;43.08;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
43.08;44.2;"F:min";"F:(b3,5)";"F:min";"F:min"
44.2;54.02;"F:maj";"F:(3,5)";"F:maj";"F:maj"
54.02;56.1;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
56.1;59.98;"F:maj";"F:(3,5)";"F:maj";"F:maj"
59.98;61.8;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
61.8;62.1;"C:maj";"C:(3,5)";"C:maj";"C:maj"
62.1;64.12;"F:maj";"F:(3,5)";"F:maj";"F:maj"
64.12;66.28;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
66.28;67.82;"F:maj";"F:(3,5)";"F:maj";"F:maj"
67.82;70.24;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
70.24;71.78;"F:maj";"F:(3,5)";"F:maj";"F:maj"
71.78;72.08;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
72.08;74.52;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
74.52;76.4;"E:dim7/A#";"E:(b3,b5,bb7)/A#";"E:min";"E:min/A#"
76.4;76.72;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
76.72;78.42;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
78.42;78.72;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
78.72;80.72;"F:maj";"F:(3,5)";"F:maj";"F:maj"
80.72;81.66;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
81.66;85.14;"E:dim7/A#";"E:(b3,b5,bb7)/A#";"E:min";"E:min/A#"
85.14;85.48;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
85.48;87.32;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
87.32;87.62;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
87.62;90.12;"F:maj";"F:(3,5)";"F:maj";"F:maj"
90.12;90.52;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
90.52;90.84;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
90.84;91.86;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
91.86;92.16;"F:min";"F:(b3,5)";"F:min";"F:min"
92.16;93.58;"C:maj";"C:(3,5)";"C:maj";"C:maj"
93.58;95.08;"F:min";"F:(b3,5)";"F:min";"F:min"
95.08;95.38;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
95.38;97.14;"C:min";"C:(b3,5)";"C:min";"C:min"
97.14;98.82;"C:maj";"C:(3,5)";"C:maj";"C:maj"
98.82;100.18;"F:min";"F:(b3,5)";"F:min";"F:min"
100.18;100.48;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
100.48;102.2;"C:min";"C:(b3,5)";"C:min";"C:min"
102.2;103.98;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
103.98;105.8;"C:(3,5,b9)";"C:(3,5,b9)";"C:maj";"C:maj"
105.8;107.66;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
107.66;109.24;"C:(3,5,b9)";"C:(3,5,b9)";"C:maj";"C:maj"
109.24;118.9;"F:maj";"F:(3,5)";"F:maj";"F:maj"
118.9;119.2;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
119.2;120.1;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
120.1;120.4;"G:min7";"G:(b3,5,b7)";"G:min";"G:min"
120.4;121.74;"F:maj";"F:(3,5)";"F:maj";"F:maj"
121.74;122.2;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
122.2;122.5;"F:maj";"F:(3,5)";"F:maj";"F:maj"
122.5;122.8;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
122.8;123.18;"F:maj";"F:(3,5)";"F:maj";"F:maj"
123.18;123.48;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
123.48;123.78;"F:maj";"F:(3,5)";"F:maj";"F:maj"
123.78;124.16;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
124.16;124.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
124.48;124.84;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
124.84;125.24;"F:maj";"F:(3,5)";"F:maj";"F:maj"
125.24;125.9;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
125.9;126.26;"F:maj";"F:(3,5)";"F:maj";"F:maj"
126.26;126.6;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
126.6;127.2;"F:maj";"F:(3,5)";"F:maj";"F:maj"
