start;end;shorthand;extended;majmin;majmin_inv
0.62;3.26;"G:maj";"G:(3,5)";"G:maj";"G:maj"
3.26;6.36;"D:maj";"D:(3,5)";"D:maj";"D:maj"
6.36;7.58;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
7.58;9.2;"C:maj";"C:(3,5)";"C:maj";"C:maj"
9.2;13.58;"G:maj";"G:(3,5)";"G:maj";"G:maj"
13.58;15.62;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
15.62;20.1;"G:maj";"G:(3,5)";"G:maj";"G:maj"
20.1;22.36;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
22.36;26.6;"G:maj";"G:(3,5)";"G:maj";"G:maj"
26.6;27.98;"G:maj";"G:(3,5)";"G:maj";"G:maj"
27.98;31.18;"D:maj";"D:(3,5)";"D:maj";"D:maj"
31.18;32.3;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
32.3;33.76;"C:maj";"C:(3,5)";"C:maj";"C:maj"
33.76;39.02;"G:maj";"G:(3,5)";"G:maj";"G:maj"
39.02;41.2;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
41.2;45.44;"G:maj";"G:(3,5)";"G:maj";"G:maj"
45.44;47.66;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
47.66;52.2;"G:maj";"G:(3,5)";"G:maj";"G:maj"
52.2;54.42;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
54.42;57.2;"G:maj";"G:(3,5)";"G:maj";"G:maj"
57.2;59.68;"E:min";"E:(b3,5)";"E:min";"E:min"
59.68;62.42;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
62.42;63.54;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
63.54;64.94;"A:min";"A:(b3,5)";"A:min";"A:min"
64.94;70.16;"E:min";"E:(b3,5)";"E:min";"E:min"
70.16;72.34;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
72.34;76.32;"E:min";"E:(b3,5)";"E:min";"E:min"
76.32;78.42;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
78.42;82.64;"G:maj";"G:(3,5)";"G:maj";"G:maj"
82.64;84.1;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
84.1;87.78;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
87.78;89.06;"G:maj";"G:(3,5)";"G:maj";"G:maj"
89.06;91.44;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
91.44;96.1;"G:maj";"G:(3,5)";"G:maj";"G:maj"
96.1;101.06;"G:min";"G:(b3,5)";"G:min";"G:min"
101.06;105.68;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
105.68;110.28;"G:min";"G:(b3,5)";"G:min";"G:min"
110.28;111.68;"D:maj";"D:(3,5)";"D:maj";"D:maj"
111.68;112.42;"D:min";"D:(b3,5)";"D:min";"D:min"
112.42;113.14;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
113.14;115.04;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
115.04;116.26;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
116.26;118.54;"F:maj";"F:(3,5)";"F:maj";"F:maj"
118.54;119.44;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
119.44;120.8;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
120.8;125.76;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
125.76;127.58;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
127.58;131.22;"G:min";"G:(b3,5)";"G:min";"G:min"
131.22;133.7;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
133.7;138.16;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
138.16;140.28;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
140.28;144.54;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
144.54;149.52;"D:maj";"D:(3,5)";"D:maj";"D:maj"
149.52;152.04;"G:maj";"G:(3,5)";"G:maj";"G:maj"
152.04;154.94;"D:maj";"D:(3,5)";"D:maj";"D:maj"
154.94;156.18;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
156.18;157.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
157.74;162.92;"G:maj";"G:(3,5)";"G:maj";"G:maj"
162.92;165.2;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
165.2;169.48;"E:min";"E:(b3,5)";"E:min";"E:min"
169.48;172.2;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
172.2;176.76;"G:maj";"G:(3,5)";"G:maj";"G:maj"
176.76;178.16;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
178.16;181.6;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
181.6;183.04;"G:maj";"G:(3,5)";"G:maj";"G:maj"
183.04;185.36;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
185.36;190.82;"G:maj";"G:(3,5)";"G:maj";"G:maj"
190.82;193.98;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
193.98;196.78;"G:maj";"G:(3,5)";"G:maj";"G:maj"
