start;end;shorthand;extended;majmin;majmin_inv
1.08;3.5;"G:maj";"G:(3,5)";"G:maj";"G:maj"
3.5;5.36;"E:min";"E:(b3,5)";"E:min";"E:min"
5.36;5.78;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
5.78;6.84;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
6.84;7.96;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
7.96;10.3;"G:maj";"G:(3,5)";"G:maj";"G:maj"
10.3;12.46;"G:maj";"G:(3,5)";"G:maj";"G:maj"
12.46;14.54;"E:min";"E:(b3,5)";"E:min";"E:min"
14.54;15.56;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
15.56;16.82;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
16.82;18.92;"G:maj";"G:(3,5)";"G:maj";"G:maj"
18.92;21.08;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
21.08;23.18;"G:maj";"G:(3,5)";"G:maj";"G:maj"
23.18;24.12;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
24.12;25.08;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
25.08;27.2;"G:maj";"G:(3,5)";"G:maj";"G:maj"
27.2;28.3;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
28.3;29.6;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
29.6;33.36;"G:maj";"G:(3,5)";"G:maj";"G:maj"
33.36;33.88;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
33.88;34.6;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
34.6;35.04;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
35.04;35.34;"E:(3,b5,b7)";"E:(3,b5,b7)";"E:maj";"E:maj"
35.34;36.06;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
36.06;36.68;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
36.68;37.36;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
37.36;37.76;"C:min";"C:(b3,5)";"C:min";"C:min"
37.76;38.04;"D:(3,b5,b7)";"D:(3,b5,b7)";"D:maj";"D:maj"
38.04;38.76;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
38.76;39.34;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
39.34;40.04;"G:hdim7";"G:(b3,b5,b7)";"G:min";"G:min"
