start;end;shorthand;extended;majmin;majmin_inv
0.68;9.22;"D:maj";"D:(3,5)";"D:maj";"D:maj"
9.22;13.56;"E:hdim7/G";"E:(b3,b5,b7)/G";"E:min";"E:min/G"
13.56;18.1;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
18.1;22.3;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
22.3;24.24;"A:sus4";"A:(4,5)";"A:maj";"A:maj"
24.24;26.1;"A:maj";"A:(3,5)";"A:maj";"A:maj"
26.1;34.2;"D:maj";"D:(3,5)";"D:maj";"D:maj"
34.2;42.14;"E:hdim7/G";"E:(b3,b5,b7)/G";"E:min";"E:min/G"
42.14;45.92;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
45.92;47.96;"D:maj";"D:(3,5)";"D:maj";"D:maj"
47.96;49.82;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
49.82;52.3;"E:min";"E:(b3,5)";"E:min";"E:min"
52.3;54.42;"A:(3,5,b7,b9)/A";"A:(3,5,b7,b9)/A";"A:maj";"A:maj/A"
54.42;56.54;"D:maj";"D:(3,5)";"D:maj";"D:maj"
56.54;58.38;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
58.38;62.8;"D:maj";"D:(3,5)";"D:maj";"D:maj"
62.8;67.2;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
67.2;69.52;"A:(4,5,b9)";"A:(4,5,b9)";"A:maj";"A:maj"
69.52;72.24;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
72.24;80.92;"D:maj";"D:(3,5)";"D:maj";"D:maj"
80.92;82.56;"G:maj";"G:(3,5)";"G:maj";"G:maj"
82.56;82.88;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
82.88;85.1;"A:min";"A:(b3,5)";"A:min";"A:min"
85.1;86.04;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
86.04;89.04;"G:maj";"G:(3,5)";"G:maj";"G:maj"
89.04;90.58;"G:maj";"G:(3,5)";"G:maj";"G:maj"
90.58;90.94;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
90.94;92.8;"A:min";"A:(b3,5)";"A:min";"A:min"
92.8;93.8;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
93.8;96.7;"G:maj";"G:(3,5)";"G:maj";"G:maj"
96.7;98.68;"E:(3,5,b7,b9)/D";"E:(3,5,b7,b9)/D";"E:maj";"E:maj/D"
98.68;100.54;"A:min";"A:(b3,5)";"A:min";"A:min"
100.54;102.48;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
102.48;104.42;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
104.42;106.46;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
106.46;108.44;"D:maj";"D:(3,5)";"D:maj";"D:maj"
108.44;116.44;"D:maj";"D:(3,5)";"D:maj";"D:maj"
116.44;125.24;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
125.24;133.36;"D:maj";"D:(3,5)";"D:maj";"D:maj"
133.36;141.74;"E:hdim7/G";"E:(b3,b5,b7)/G";"E:min";"E:min/G"
141.74;146.14;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
146.14;148.5;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
148.5;150.7;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
150.7;153.7;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
153.7;154.76;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
154.76;157.84;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
157.84;158.8;"G:maj";"G:(3,5)";"G:maj";"G:maj"
158.8;159.84;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
159.84;160.98;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
160.98;163.32;"A:maj";"A:(3,5)";"A:maj";"A:maj"
163.32;167.72;"D:maj";"D:(3,5)";"D:maj";"D:maj"
167.72;169.98;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
169.98;172.26;"F:7/A";"F:(3,5,b7)";"F:maj";"F:maj/A"
172.26;175.62;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
175.62;176.52;"A#:(3,5,#6)";"A#:(3,5,#6)";"A#:maj";"A#:maj"
176.52;179.46;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
179.46;180.38;"G:maj";"G:(3,5)";"G:maj";"G:maj"
180.38;181.38;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
181.38;182.48;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
182.48;183.62;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
183.62;184.78;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
184.78;189.72;"A:maj";"A:(3,5)";"A:maj";"A:maj"
189.72;217.74;"D:maj";"D:(3,5)";"D:maj";"D:maj"
