start;end;shorthand;extended;majmin;majmin_inv
0.86;4.82;"B:min";"B:(b3,5)";"B:min";"B:min"
4.82;9.16;"F#:7/B";"F#:(3,5,b7)/B";"F#:maj";"F#:maj/B"
9.16;13.6;"F#:(3,5,b7,b9)/B";"F#:(3,5,b7,b9)/B";"F#:maj";"F#:maj/B"
13.6;22.08;"B:min";"B:(b3,5)";"B:min";"B:min"
22.08;25.9;"F#:7/B";"F#:(3,5,b7)/B";"F#:maj";"F#:maj/B"
25.9;30.16;"F#:(3,5,b7,b9)/B";"F#:(3,5,b7,b9)/B";"F#:maj";"F#:maj/B"
30.16;34.76;"B:min";"B:(b3,5)";"B:min";"B:min"
34.76;39.2;"F#:(3,5,b7,b9)/B";"F#:(3,5,b7,b9)/B";"F#:maj";"F#:maj/B"
39.2;44.08;"B:min";"B:(b3,5)";"B:min";"B:min"
44.08;47.08;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
47.08;47.78;"D#:(3,5,b9)/A#";"D#:(3,5,b9)/A#";"D#:maj";"D#:maj/A#"
47.78;50.86;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
50.86;52.2;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
52.2;54.62;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
54.62;57.9;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
57.9;59.78;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
59.78;60.86;"D#:(3,5,b9)/A#";"D#:(3,5,b9)/A#";"D#:maj";"D#:maj/A#"
60.86;63.78;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
63.78;67.06;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
67.06;69.92;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
69.92;72.76;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
72.76;75.48;"B:min";"B:(b3,5)";"B:min";"B:min"
75.48;78.12;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
78.12;80.38;"G:maj";"G:(3,5)";"G:maj";"G:maj"
80.38;81.18;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
81.18;82.12;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
82.12;82.8;"A:(3,b5,b7)/D#";"A:(3,b5,b7)/D#";"A:maj";"A:maj/D#"
82.8;84.96;"D:maj";"D:(3,5)";"D:maj";"D:maj"
84.96;85.26;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
85.26;86.92;"G:min";"G:(b3,5)";"G:min";"G:min"
86.92;95.64;"D:maj";"D:(3,5)";"D:maj";"D:maj"
95.64;103.02;"F:dim7";"F:(b3,b5,bb7)";"F:min";"F:min"
103.02;110;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
110;114.72;"C#:dim";"C#:(b3,b5)";"C#:min";"C#:min"
114.72;119.26;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
119.26;123.52;"B:min";"B:(b3,5)";"B:min";"B:min"
123.52;128.58;"F#:7/B";"F#:(3,5,b7)/B";"F#:maj";"F#:maj/B"
128.58;133.88;"F#:(3,5,b7,b9)/B";"F#:(3,5,b7,b9)/B";"F#:maj";"F#:maj/B"
133.88;139.3;"B:min";"B:(b3,5)";"B:min";"B:min"
139.3;143.68;"F#:(3,5,b7,b9)/B";"F#:(3,5,b7,b9)/B";"F#:maj";"F#:maj/B"
143.68;148.66;"B:min";"B:(b3,5)";"B:min";"B:min"
148.66;151.5;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
151.5;152.2;"B:aug/D#";"B:(3,#5)/D#";"B:maj";"B:maj/D#"
152.2;156.24;"E:maj";"E:(3,5)";"E:maj";"E:maj"
156.24;158.98;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
158.98;162.08;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
162.08;165.08;"B:maj";"B:(3,5)";"B:maj";"B:maj"
165.08;170.04;"C#:hdim7/E";"C#:(b3,b5,b7)/E";"C#:min";"C#:min/E"
170.04;174.28;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
174.28;179.5;"B:min";"B:(b3,5)";"B:min";"B:min"
179.5;184.32;"F#:(3,5,b7,b9)/B";"F#:(3,5,b7,b9)/B";"F#:maj";"F#:maj/B"
184.32;187.86;"B:min";"B:(b3,5)";"B:min";"B:min"
