start;end;shorthand;extended;majmin;majmin_inv
0.24;6.34;"C:min";"C:(b3,5)";"C:min";"C:min"
6.34;6.88;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
6.88;8.58;"C:min";"C:(b3,5)";"C:min";"C:min"
8.58;9.24;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
9.24;10.92;"C:min";"C:(b3,5)";"C:min";"C:min"
10.92;11.5;"F:min";"F:(b3,5)";"F:min";"F:min"
11.5;12.56;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
12.56;13.72;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
13.72;14.82;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
14.82;16.06;"G";"G:(3,5)";"G:maj";"G:maj"
16.06;18.34;"C:min";"C:(b3,5)";"C:min";"C:min"
18.34;20.76;"C:min";"C:(b3,5)";"C:min";"C:min"
20.76;23.08;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
23.08;24.18;"C:min";"C:(b3,5)";"C:min";"C:min"
24.18;24.76;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
24.76;25.38;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
25.38;27.66;"C:min";"C:(b3,5)";"C:min";"C:min"
27.66;30.02;"C:min";"C:(b3,5)";"C:min";"C:min"
30.02;32.32;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
32.32;33.46;"C:min";"C:(b3,5)";"C:min";"C:min"
33.46;34.02;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
34.02;34.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
34.6;35.86;"C:min";"C:(b3,5)";"C:min";"C:min"
35.86;36.42;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
36.42;37.04;"A#:7";"A#:(3,b7)";"A#:maj";"A#:maj"
37.04;38.2;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
38.2;38.76;"C:min";"C:(b3,5)";"C:min";"C:min"
38.76;39.32;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
39.32;41.06;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
41.06;41.76;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
41.76;42.3;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
42.3;42.84;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
42.84;44.04;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
44.04;45.16;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
45.16;45.78;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
45.78;46.36;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
46.36;47.5;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
47.5;48.06;"F:min";"F:(b3,5)";"F:min";"F:min"
48.06;48.64;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
48.64;50.38;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
50.38;50.98;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
50.98;51.6;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
51.6;52.14;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
52.14;53.44;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
53.44;55.8;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
55.8;58.12;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
58.12;60.58;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
60.58;62.98;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
