start;end;shorthand;extended;majmin;majmin_inv
0.82;3.52;"B:min";"B:(b3,5)";"B:min";"B:min"
3.52;6.18;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
6.18;8.84;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
8.84;11.6;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
11.6;13.74;"B:maj";"B:(3,5)";"B:maj";"B:maj"
13.74;14.5;"B:min";"B:(b3,5)";"B:min";"B:min"
14.5;20.52;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
20.52;22.56;"B:min";"B:(b3,5)";"B:min";"B:min"
22.56;23.78;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
23.78;26.16;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
26.16;28.8;"F#:7/B";"F#:(3,5,b7)/B";"F#:maj";"F#:maj/B"
28.8;31.48;"B:min";"B:(b3,5)";"B:min";"B:min"
31.48;34.3;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
34.3;36.86;"B:min";"B:(b3,5)";"B:min";"B:min"
36.86;39.06;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
39.06;39.8;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
39.8;41.84;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
41.84;42.78;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
42.78;45.4;"D:maj";"D:(3,5)";"D:maj";"D:maj"
45.4;48.28;"B:min";"B:(b3,5)";"B:min";"B:min"
48.28;50.88;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
50.88;53.62;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
53.62;56.34;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
56.34;59.4;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
59.4;66.94;"F#:(3,5,b7,b9)/E";"F#:(3,5,b7,b9)/E";"F#:maj";"F#:maj/E"
66.94;67.8;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
67.8;69.58;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
69.58;70.34;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
70.34;84;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
84;85.96;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
85.96;86.74;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
86.74;90.84;"B:min";"B:(b3,5)";"B:min";"B:min"
90.84;92.14;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
92.14;94.88;"E:maj";"E:(3,5)";"E:maj";"E:maj"
94.88;97.74;"E:min";"E:(b3,5)";"E:min";"E:min"
97.74;99.84;"B:maj";"B:(3,5)";"B:maj";"B:maj"
99.84;100.4;"B:min/B";"B:(b3,5)/B";"B:min";"B:min/B"
100.4;106.02;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
106.02;107.92;"B:min";"B:(b3,5)";"B:min";"B:min"
107.92;108.62;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
108.62;111.26;"E:min";"E:(b3,5)";"E:min";"E:min"
111.26;114.04;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
114.04;116.64;"B:min";"B:(b3,5)";"B:min";"B:min"
116.64;119.58;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
119.58;122.36;"B:min";"B:(b3,5)";"B:min";"B:min"
122.36;124.5;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
124.5;125.3;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
125.3;127.26;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
127.26;128.08;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
128.08;130.96;"D:maj";"D:(3,5)";"D:maj";"D:maj"
130.96;133.98;"B:min";"B:(b3,5)";"B:min";"B:min"
133.98;136.8;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
136.8;139.38;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
139.38;142.18;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
142.18;145.36;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
145.36;153.02;"F#:(3,5,b7,b9)/E";"F#:(3,5,b7,b9)/E";"F#:maj";"F#:maj/E"
153.02;153.74;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
153.74;155.82;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
155.82;156.54;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
156.54;170.8;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
170.8;172.92;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
172.92;173.8;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
173.8;176.58;"B:min";"B:(b3,5)";"B:min";"B:min"
176.58;179.3;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
179.3;182.06;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
182.06;184.98;"E:min";"E:(b3,5)/B";"E:min";"E:min/B"
184.98;187.2;"B:maj";"B:(3,5)";"B:maj";"B:maj"
187.2;188.1;"B:min";"B:(b3,5)";"B:min";"B:min"
188.1;192.12;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
192.12;198.92;"B:min";"B:(b3,5)";"B:min";"B:min"
