start;end;shorthand;extended;majmin;majmin_inv
0.86;3.22;"G:maj";"G:(3,5)";"G:maj";"G:maj"
3.22;6.1;"D:maj";"D:(3,5)";"D:maj";"D:maj"
6.1;7.1;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
7.1;8.7;"C:maj";"C:(3,5)";"C:maj";"C:maj"
8.7;12.86;"G:maj";"G:(3,5)";"G:maj";"G:maj"
12.86;14.88;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
14.88;18.3;"G:maj";"G:(3,5)";"G:maj";"G:maj"
18.3;20.46;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
20.46;25.02;"G:maj";"G:(3,5)";"G:maj";"G:maj"
25.02;26.22;"G:maj";"G:(3,5)";"G:maj";"G:maj"
26.22;28.92;"D:maj";"D:(3,5)";"D:maj";"D:maj"
28.92;29.84;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
29.84;31.16;"C:maj";"C:(3,5)";"C:maj";"C:maj"
31.16;35.46;"G:maj";"G:(3,5)";"G:maj";"G:maj"
35.46;37.32;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
37.32;40.68;"G:maj";"G:(3,5)";"G:maj";"G:maj"
40.68;42.58;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
42.58;45.74;"G:maj";"G:(3,5)";"G:maj";"G:maj"
45.74;47.66;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
47.66;50.44;"G:maj";"G:(3,5)";"G:maj";"G:maj"
50.44;52.38;"E:min";"E:(b3,5)";"E:min";"E:min"
52.38;54.94;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
54.94;55.9;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
55.9;57.16;"A:min";"A:(b3,5)";"A:min";"A:min"
57.16;61.24;"E:min";"E:(b3,5)";"E:min";"E:min"
61.24;63.12;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
63.12;66.52;"E:min";"E:(b3,5)";"E:min";"E:min"
66.52;68.56;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
68.56;71.58;"G:maj";"G:(3,5)";"G:maj";"G:maj"
71.58;72.74;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
72.74;76.36;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
76.36;77.28;"G:maj";"G:(3,5)";"G:maj";"G:maj"
77.28;79.22;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
79.22;84.1;"G:maj";"G:(3,5)";"G:maj";"G:maj"
84.1;88.74;"G:min";"G:(b3,5)";"G:min";"G:min"
88.74;92.78;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
92.78;97.18;"G:min";"G:(b3,5)";"G:min";"G:min"
97.18;98.46;"D:maj";"D:(3,5)";"D:maj";"D:maj"
98.46;99.1;"D:min";"D:(b3,5)";"D:min";"D:min"
99.1;99.64;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
99.64;101.2;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
101.2;102.1;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
102.1;104.96;"F:maj";"F:(3,5)";"F:maj";"F:maj"
104.96;105.96;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
105.96;107.26;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
107.26;112.26;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
112.26;114.08;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
114.08;117.5;"G:min";"G:(b3,5)";"G:min";"G:min"
117.5;119.72;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
119.72;123.8;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
123.8;125.74;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
125.74;130.34;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
130.34;135.86;"D:maj";"D:(3,5)";"D:maj";"D:maj"
135.86;138.3;"G:maj";"G:(3,5)";"G:maj";"G:maj"
138.3;141.02;"D:maj";"D:(3,5)";"D:maj";"D:maj"
141.02;142.04;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
142.04;143.34;"C:maj";"C:(3,5)";"C:maj";"C:maj"
143.34;147.76;"G:maj";"G:(3,5)";"G:maj";"G:maj"
147.76;149.74;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
149.74;153.4;"E:min";"E:(b3,5)";"E:min";"E:min"
153.4;155.4;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
155.4;159.08;"G:maj";"G:(3,5)";"G:maj";"G:maj"
159.08;160.18;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
160.18;164.26;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
164.26;165.26;"G:maj";"G:(3,5)";"G:maj";"G:maj"
165.26;167.3;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
167.3;171.62;"G:maj";"G:(3,5)";"G:maj";"G:maj"
171.62;174.4;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
174.4;176.98;"G:maj";"G:(3,5)";"G:maj";"G:maj"
