start;end;shorthand;extended;majmin;majmin_inv
2.56;9.24;"G:min(*3)";"G:(5)";"G:min";"G:min"
9.24;12.98;"G:min";"G:(b3,5)";"G:min";"G:min"
12.98;15.04;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
15.04;16.26;"G:min";"G:(b3,5)";"G:min";"G:min"
16.26;18.42;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
18.42;21.04;"G:min";"G:(b3,5)";"G:min";"G:min"
21.04;22.32;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
22.32;24.34;"G:min";"G:(b3,5)";"G:min";"G:min"
24.34;25.64;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
25.64;37.7;"G:min";"G:(b3,5)";"G:min";"G:min"
37.7;39.76;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
39.76;49.78;"G:min";"G:(b3,5)";"G:min";"G:min"
49.78;52.06;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
52.06;53.08;"G:min";"G:(b3,5)";"G:min";"G:min"
53.08;55.14;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
55.14;56.26;"G:min";"G:(b3,5)";"G:min";"G:min"
56.26;58.44;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
58.44;61.12;"G:min";"G:(b3,5)";"G:min";"G:min"
61.12;62.34;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
62.34;66.36;"G:min";"G:(b3,5)";"G:min";"G:min"
66.36;67.54;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
67.54;68.52;"G:min";"G:(b3,5)";"G:min";"G:min"
68.52;71.38;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
71.38;74.14;"G:min";"G:(b3,5)";"G:min";"G:min"
74.14;75.38;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
75.38;91.26;"G:min";"G:(b3,5)";"G:min";"G:min"
91.26;92.6;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
92.6;94.7;"G:min";"G:(b3,5)";"G:min";"G:min"
94.7;96.12;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
96.12;108.6;"G:min";"G:(b3,5)";"G:min";"G:min"
108.6;110.8;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
110.8;121.2;"G:min";"G:(b3,5)";"G:min";"G:min"
121.2;123.3;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
123.3;125.3;"G:min";"G:(b3,5)";"G:min";"G:min"
125.3;126.62;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
126.62;127.82;"G:min";"G:(b3,5)";"G:min";"G:min"
127.82;130.26;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
130.26;132.98;"G:min";"G:(b3,5)";"G:min";"G:min"
132.98;134.24;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
134.24;138.64;"G:min";"G:(b3,5)";"G:min";"G:min"
138.64;139.82;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
139.82;140.76;"G:min";"G:(b3,5)";"G:min";"G:min"
140.76;143.38;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
143.38;146.24;"G:min";"G:(b3,5)";"G:min";"G:min"
146.24;147.58;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
147.58;163.66;"G:min";"G:(b3,5)";"G:min";"G:min"
163.66;164.98;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
164.98;167.28;"G:min";"G:(b3,5)";"G:min";"G:min"
167.28;168.68;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
168.68;171.08;"G:min";"G:(b3,5)";"G:min";"G:min"
171.08;172.24;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
172.24;174.86;"G:min";"G:(b3,5)";"G:min";"G:min"
174.86;176.2;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
176.2;182.3;"G:min";"G:(b3,5)";"G:min";"G:min"
182.3;185.7;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
185.7;186.34;"G:min";"G:(b3,5)";"G:min";"G:min"
186.34;189.8;"D:7/G";"D:(3,5,b7)/G";"D:maj";"D:maj/G"
189.8;199.88;"G:min";"G:(b3,5)";"G:min";"G:min"
199.88;205.02;"D:maj/G";"D:(3,5)/G";"D:maj";"D:maj/G"
205.02;209.56;"G:min";"G:(b3,5)";"G:min";"G:min"
