start;end;shorthand;extended;majmin;majmin_inv
0.24;6.4;"C:min";"C:(b3,5)";"C:min";"C:min"
6.4;7.08;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
7.08;8.9;"C:min";"C:(b3,5)";"C:min";"C:min"
8.9;9.6;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
9.6;11.44;"C:min";"C:(b3,5)";"C:min";"C:min"
11.44;12.16;"F:min";"F:(b3,5)";"F:min";"F:min"
12.16;13.3;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
13.3;14.62;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
14.62;15.86;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
15.86;17.2;"G";"G:(3,5)";"G:maj";"G:maj"
17.2;19.56;"C:min";"C:(b3,5)";"C:min";"C:min"
19.56;22.04;"C:min";"C:(b3,5)";"C:min";"C:min"
22.04;24.68;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
24.68;25.8;"C:min";"C:(b3,5)";"C:min";"C:min"
25.8;26.48;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
26.48;27.1;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
27.1;29.46;"C:min";"C:(b3,5)";"C:min";"C:min"
29.46;31.82;"C:min";"C:(b3,5)";"C:min";"C:min"
31.82;34.32;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
34.32;35.5;"C:min";"C:(b3,5)";"C:min";"C:min"
35.5;36.12;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
36.12;36.72;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
36.72;37.98;"C:min";"C:(b3,5)";"C:min";"C:min"
37.98;38.62;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
38.62;39.16;"A#:7";"A#:(3,b7)";"A#:maj";"A#:maj"
39.16;40.44;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
40.44;40.98;"C:min";"C:(b3,5)";"C:min";"C:min"
40.98;41.54;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
41.54;43.32;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
43.32;43.96;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
43.96;44.52;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
44.52;45.08;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
45.08;46.28;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
46.28;47.42;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
47.42;47.96;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
47.96;48.5;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
48.5;49.74;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
49.74;50.32;"F:min";"F:(b3,5)";"F:min";"F:min"
50.32;50.92;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
50.92;52.58;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
52.58;53.16;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
53.16;53.7;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
53.7;54.24;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
54.24;55.5;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
55.5;58.02;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
58.02;60.36;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
60.36;62.82;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
62.82;65.34;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
65.34;67.16;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
67.16;67.72;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
67.72;68.84;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
