start;end;shorthand;extended;majmin;majmin_inv
2;5.44;"A:min";"A:(b3,5)";"A:min";"A:min"
5.44;8.98;"D:min";"D:(b3,5)";"D:min";"D:min"
8.98;12.68;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
12.68;16.88;"A:min";"A:(b3,5)";"A:min";"A:min"
16.88;20.58;"A:min";"A:(b3,5)";"A:min";"A:min"
20.58;22.06;"D:min";"D:(b3,5)";"D:min";"D:min"
22.06;24.84;"A:min";"A:(b3,5)";"A:min";"A:min"
24.84;28.5;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
28.5;32.5;"A:min";"A:(b3,5)";"A:min";"A:min"
32.5;35.38;"C:maj/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
35.38;39.12;"F:maj";"F:(3,5)";"F:maj";"F:maj"
39.12;41.96;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
41.96;44.82;"C:maj";"C:(3,5)";"C:maj";"C:maj"
44.82;46.74;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
46.74;48.48;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
48.48;51.36;"A:min";"A:(b3,5)";"A:min";"A:min"
51.36;53.46;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
53.46;54.96;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
54.96;60.84;"A:min";"A:(b3,5)";"A:min";"A:min"
60.84;61.8;"D:min";"D:(b3,5)";"D:min";"D:min"
61.8;63.98;"A:min";"A:(b3,5)";"A:min";"A:min"
63.98;67.34;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
67.34;70.72;"A:min";"A:(b3,5)";"A:min";"A:min"
70.72;74.3;"C:maj/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
74.3;77.64;"F:maj";"F:(3,5)";"F:maj";"F:maj"
77.64;80.56;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
80.56;83.12;"C:maj";"C:(3,5)";"C:maj";"C:maj"
83.12;85.16;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
85.16;86.6;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
86.6;89.42;"A:min";"A:(b3,5)";"A:min";"A:min"
89.42;91.5;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
91.5;93.02;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
93.02;96.34;"A:min";"A:(b3,5)";"A:min";"A:min"
96.34;99.92;"A:(3,5,b9)";"A:(3,5,b9)";"A:maj";"A:maj"
99.92;103.06;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
103.06;106.96;"E:(3,5,b9)/B";"E:(3,5,b9)/B";"E:maj";"E:maj/B"
106.96;110.78;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
110.78;113.2;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
113.2;114.82;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
114.82;119.34;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
119.34;122;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
122;124.42;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
124.42;126.24;"A:min";"A:(b3,5)";"A:min";"A:min"
126.24;128.36;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
128.36;131.02;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
131.02;133.84;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
133.84;138.2;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
138.2;142.04;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
142.04;147.88;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
147.88;151.92;"A:min";"A:(b3,5)";"A:min";"A:min"
151.92;153.7;"D:min";"D:(b3,5)";"D:min";"D:min"
153.7;156.42;"A:min";"A:(b3,5)";"A:min";"A:min"
156.42;161.1;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
161.1;167.94;"A:min";"A:(b3,5)";"A:min";"A:min"
