start;end;shorthand;extended;majmin;majmin_inv
0.66;1.26;"A:maj";"A:(3,5)";"A:maj";"A:maj"
1.26;3.18;"D:min";"D:(b3,5)";"D:min";"D:min"
3.18;3.56;"A:maj";"A:(3,5)";"A:maj";"A:maj"
3.56;5.44;"D:min";"D:(b3,5)";"D:min";"D:min"
5.44;6.02;"A:maj";"A:(3,5)";"A:maj";"A:maj"
6.02;7.7;"D:min";"D:(b3,5)";"D:min";"D:min"
7.7;9.1;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
9.1;9.68;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
9.68;10.3;"G:min";"G:(b3,5)";"G:min";"G:min"
10.3;10.88;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
10.88;11.5;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
11.5;12.08;"C:maj";"C:(3,5)";"C:maj";"C:maj"
12.08;13.28;"F:maj";"F:(3,5)";"F:maj";"F:maj"
13.28;15;"G:min";"G:(b3,5)";"G:min";"G:min"
15;15.76;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
15.76;18.38;"A:maj";"A:(3,5)";"A:maj";"A:maj"
18.38;20;"D:min";"D:(b3,5)";"D:min";"D:min"
20;20.62;"A:maj";"A:(3,5)";"A:maj";"A:maj"
20.62;22.24;"D:min";"D:(b3,5)";"D:min";"D:min"
22.24;22.9;"A:maj";"A:(3,5)";"A:maj";"A:maj"
22.9;24.14;"D:min";"D:(b3,5)";"D:min";"D:min"
24.14;25.14;"A:maj";"A:(3,5)";"A:maj";"A:maj"
25.14;26.74;"D:min";"D:(b3,5)";"D:min";"D:min"
26.74;27.96;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
27.96;28.62;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
28.62;29.24;"G:min";"G:(b3,5)";"G:min";"G:min"
29.24;29.8;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
29.8;30.38;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
30.38;32.2;"C:maj";"C:(3,5)";"C:maj";"C:maj"
32.2;33.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
33.94;34.54;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
34.54;36.2;"F:maj";"F:(3,5)";"F:maj";"F:maj"
36.2;36.8;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
36.8;38.62;"F:maj";"F:(3,5)";"F:maj";"F:maj"
38.62;39.26;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
39.26;40.88;"F:maj";"F:(3,5)";"F:maj";"F:maj"
40.88;41.5;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
41.5;43.3;"F:maj";"F:(3,5)";"F:maj";"F:maj"
43.3;43.98;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
43.98;46.2;"F:maj";"F:(3,5)";"F:maj";"F:maj"
46.2;47.3;"C#:dim7";"C#:(b3,b5,bb7)";"C#:min";"C#:min"
47.3;47.98;"D:maj";"D:(3,5)";"D:maj";"D:maj"
47.98;48.44;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
