start;end;shorthand;extended;majmin;majmin_inv
0.2;6.34;"A:maj";"A:(3,5)";"A:maj";"A:maj"
6.34;8.24;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
8.24;9.24;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
9.24;10.3;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
10.3;12.38;"A:maj";"A:(3,5)";"A:maj";"A:maj"
12.38;16.18;"A:maj";"A:(3,5)";"A:maj";"A:maj"
16.18;17.72;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
17.72;20.06;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
20.06;21.78;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
21.78;23.26;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
23.26;23.94;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
23.94;25.3;"A:maj";"A:(3,5)";"A:maj";"A:maj"
25.3;25.96;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
25.96;28.04;"A:maj";"A:(3,5)";"A:maj";"A:maj"
28.04;31.74;"A:maj";"A:(3,5)";"A:maj";"A:maj"
31.74;35.3;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
35.3;35.64;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
35.64;37.68;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
37.68;38.56;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
38.56;39.6;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
39.6;40.56;"A:maj";"A:(3,5)";"A:maj";"A:maj"
40.56;41.66;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
41.66;43.84;"A:maj";"A:(3,5)";"A:maj";"A:maj"
43.84;47.64;"A:min";"A:(b3,5)";"A:min";"A:min"
47.64;51.3;"E:maj";"E:(3,5)";"E:maj";"E:maj"
51.3;52.86;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
52.86;53.18;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
53.18;55.22;"E:maj";"E:(3,5)";"E:maj";"E:maj"
55.22;56.18;"F#:min7/E";"F#:(b3,5,b7)/E";"F#:min";"F#:min/E"
56.18;57.18;"E:dim7";"E:(b3,b5,bb7)";"E:min";"E:min"
57.18;59.04;"E:maj";"E:(3,5)";"E:maj";"E:maj"
59.04;61.36;"E:aug";"E:(3,#5)";"E:maj";"E:maj"
61.36;65.38;"A:maj";"A:(3,5)";"A:maj";"A:maj"
65.38;69.08;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
69.08;69.44;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
69.44;71.3;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
71.3;72.64;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
72.64;73.38;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
73.38;74.48;"A:maj";"A:(3,5)";"A:maj";"A:maj"
74.48;75.8;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
75.8;77.96;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
77.96;79.26;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
79.26;80.62;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
80.62;81.76;"A:maj";"A:(3,5)";"A:maj";"A:maj"
81.76;82.94;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
82.94;93.92;"A:maj";"A:(3,5)";"A:maj";"A:maj"
