start;end;shorthand;extended;majmin;majmin_inv
0.6;8.6;"C:maj";"C:(3,5)";"C:maj";"C:maj"
8.6;9.24;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
9.24;9.94;"C:maj";"C:(3,5)";"C:maj";"C:maj"
9.94;10.54;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
10.54;11.32;"C:maj";"C:(3,5)";"C:maj";"C:maj"
11.32;12.02;"G:maj";"G:(3,5)";"G:maj";"G:maj"
12.02;12.72;"C:maj";"C:(3,5)";"C:maj";"C:maj"
12.72;13.4;"G:maj";"G:(3,5)";"G:maj";"G:maj"
13.4;14.1;"C:maj";"C:(3,5)";"C:maj";"C:maj"
14.1;14.76;"G:maj";"G:(3,5)";"G:maj";"G:maj"
14.76;15.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
15.42;16.12;"G:maj";"G:(3,5)";"G:maj";"G:maj"
16.12;16.68;"C:maj";"C:(3,5)";"C:maj";"C:maj"
16.68;19.48;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
19.48;22.32;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
22.32;23.74;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
23.74;25.4;"G#:(3,5,#6)";"G#:(3,5,#6)";"G#:maj";"G#:maj"
25.4;28.5;"C:maj";"C:(3,5)";"C:maj";"C:maj"
28.5;29.4;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
29.4;30.04;"D:min/G";"D:(b3,5)/G";"D:min";"D:min/G"
30.04;30.94;"F:maj/G";"F:(3,5)/G";"F:maj";"F:maj/G"
30.94;32.08;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
32.08;36.14;"C:maj";"C:(3,5)";"C:maj";"C:maj"
36.14;40.54;"C:min";"C:(b3,5)";"C:min";"C:min"
40.54;40.84;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
40.84;42.12;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
42.12;42.72;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
42.72;43.52;"F:(3,b5,b7,b9)/B";"F:(3,b5,b7,b9)/B";"F:maj";"F:maj/B"
43.52;45.62;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
45.62;47.18;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
47.18;48.66;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
48.66;50.5;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
50.5;52.1;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
52.1;53.26;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
53.26;53.56;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
53.56;55.18;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
55.18;56.7;"C:maj";"C:(3,5)";"C:maj";"C:maj"
56.7;58.28;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
58.28;60.04;"C:maj";"C:(3,5)";"C:maj";"C:maj"
60.04;61.32;"G:9";"G:(3,5,b7,9)";"G:maj";"G:maj"
61.32;62.6;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
62.6;64.12;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
64.12;65.64;"G:maj";"G:(3,5)";"G:maj";"G:maj"
65.64;73.24;"C:maj";"C:(3,5)";"C:maj";"C:maj"
73.24;73.84;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
73.84;74.5;"C:maj";"C:(3,5)";"C:maj";"C:maj"
74.5;75.14;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
75.14;75.88;"C:maj";"C:(3,5)";"C:maj";"C:maj"
75.88;76.56;"G:maj";"G:(3,5)";"G:maj";"G:maj"
76.56;77.24;"C:maj";"C:(3,5)";"C:maj";"C:maj"
77.24;77.96;"G:maj";"G:(3,5)";"G:maj";"G:maj"
77.96;78.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
78.62;79.3;"G:maj";"G:(3,5)";"G:maj";"G:maj"
79.3;79.96;"C:maj";"C:(3,5)";"C:maj";"C:maj"
79.96;80.7;"G:maj";"G:(3,5)";"G:maj";"G:maj"
80.7;81.5;"C:maj";"C:(3,5)";"C:maj";"C:maj"
81.5;83.02;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
83.02;87.2;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
87.2;88.56;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
88.56;90.12;"G#:(3,5,#6)";"G#:(3,5,#6)";"G#:maj";"G#:maj"
90.12;93.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
93.74;94.62;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
94.62;95.28;"D:min/G";"D:(b3,5)/G";"D:min";"D:min/G"
95.28;96.06;"F:maj/G";"F:(3,5)/G";"F:maj";"F:maj/G"
96.06;97.58;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
97.58;101.86;"C:maj";"C:(3,5)";"C:maj";"C:maj"
101.86;103.44;"C:min";"C:(b3,5)";"C:min";"C:min"
103.44;106.26;"C:min";"C:(b3,5)";"C:min";"C:min"
106.26;106.54;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
106.54;107.92;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
107.92;108.84;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
108.84;109.78;"F:(3,b5,b7,b9)/B";"F:(3,b5,b7,b9)/B";"F:maj";"F:maj/B"
109.78;111.46;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
111.46;112.98;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
112.98;114.62;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
114.62;116.26;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
116.26;117.92;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
117.92;119.16;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
119.16;119.4;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
119.4;121.02;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
121.02;122.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
122.42;123.98;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
123.98;125.52;"C:maj";"C:(3,5)";"C:maj";"C:maj"
125.52;126.86;"G:9";"G:(3,5,b7,9)";"G:maj";"G:maj"
126.86;128.3;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
128.3;129.74;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
129.74;131.42;"G:maj";"G:(3,5)";"G:maj";"G:maj"
131.42;136.78;"C:maj";"C:(3,5)";"C:maj";"C:maj"
