start;end;shorthand;extended;majmin;majmin_inv
0.34;3.26;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
3.26;3.56;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
3.56;6.78;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
6.78;7.54;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
7.54;12.36;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
12.36;12.66;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
12.66;13.4;"A:maj";"A:(3,5)";"A:maj";"A:maj"
13.4;13.7;"D:maj";"D:(3,5)";"D:maj";"D:maj"
13.7;14.12;"E:7/B";"E:(3,5,b7)/B";"E:maj";"E:maj/B"
14.12;14.48;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
14.48;15.92;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
15.92;17.58;"D:maj";"D:(3,5)";"D:maj";"D:maj"
17.58;20.14;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
20.14;20.52;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
20.52;21.34;"A:maj";"A:(3,5)";"A:maj";"A:maj"
21.34;21.64;"D:maj";"D:(3,5)";"D:maj";"D:maj"
21.64;22.02;"A#:dim7/C#";"A#:(b3,b5,bb7)/C#";"A#:min";"A#:min/C#"
22.02;22.38;"B:min";"B:(b3,5)";"B:min";"B:min"
22.38;22.78;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
22.78;23.24;"G:maj";"G:(3,5)";"G:maj";"G:maj"
23.24;23.78;"E:min";"E:(b3,5)";"E:min";"E:min"
23.78;26.34;"C#:7/F";"C#:(3,5,b7)/F";"C#:maj";"C#:maj/F"
26.34;29.9;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
29.9;33.16;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
33.16;34.8;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
34.8;36.4;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
36.4;38.98;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
38.98;39.7;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
39.7;41.52;"E:(3,b5,b7)/G#";"E:(3,b5,b7)/G#";"E:maj";"E:maj/G#"
41.52;41.66;"A:maj";"A:(3,5)";"A:maj";"A:maj"
41.66;41.96;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
41.96;42.22;"A:maj";"A:(3,5)";"A:maj";"A:maj"
42.22;42.46;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
42.46;42.7;"A:maj";"A:(3,5)";"A:maj";"A:maj"
42.7;42.98;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
42.98;43.2;"A:maj";"A:(3,5)";"A:maj";"A:maj"
43.2;43.44;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
43.44;43.74;"A:maj";"A:(3,5)";"A:maj";"A:maj"
43.74;44.02;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
44.02;44.28;"A:maj";"A:(3,5)";"A:maj";"A:maj"
44.28;44.72;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
44.72;48.02;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
48.02;49.02;"D:min";"D:(b3,5)";"D:min";"D:min"
49.02;50.02;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
50.02;51;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
51;52.98;"A:min";"A:(b3,5)";"A:min";"A:min"
52.98;55.4;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
55.4;56.9;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
56.9;59.8;"D:min";"D:(b3,5)";"D:min";"D:min"
59.8;61.46;"A:maj";"A:(3,5)";"A:maj";"A:maj"
61.46;62.3;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
62.3;63.08;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
63.08;64.1;"D:min";"D:(b3,5)";"D:min";"D:min"
64.1;65.1;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
65.1;66.08;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
66.08;69;"A:min";"A:(b3,5)";"A:min";"A:min"
69;71.22;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
71.22;72.72;"D:aug/F#";"D:(3,#5)/F#";"D:maj";"D:maj/F#"
72.72;76.3;"G:maj";"G:(3,5)";"G:maj";"G:maj"
76.3;78.46;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
78.46;80.26;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
80.26;80.86;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
80.86;82.9;"B:min";"B:(b3,5)";"B:min";"B:min"
82.9;85.06;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
85.06;86.48;"D:aug/F#";"D:(3,#5)/F#";"D:maj";"D:maj/F#"
86.48;91.02;"G:maj";"G:(3,5)";"G:maj";"G:maj"
91.02;92.74;"D:maj";"D:(3,5)";"D:maj";"D:maj"
92.74;94.34;"D:min";"D:(b3,5)";"D:min";"D:min"
94.34;97.02;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
97.02;98.8;"A:(3,5,b7,b9)/A";"A:(3,5,b7,b9)/A";"A:maj";"A:maj/A"
98.8;105.18;"D:(3,5,b7,b9)";"D:(3,5,b7,b9)";"D:maj";"D:maj"
105.18;107.04;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
107.04;109.48;"G:maj";"G:(3,5)";"G:maj";"G:maj"
109.48;116.3;"G:min";"G:(b3,5)";"G:min";"G:min"
116.3;122.36;"D:maj";"D:(3,5)";"D:maj";"D:maj"
