start;end;shorthand;extended;majmin;majmin_inv
1.16;3.46;"G:maj";"G:(3,5)";"G:maj";"G:maj"
3.46;5.5;"D:maj";"D:(3,5)";"D:maj";"D:maj"
5.5;6.16;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
6.16;7.16;"C:maj";"C:(3,5)";"C:maj";"C:maj"
7.16;10.4;"G:maj";"G:(3,5)";"G:maj";"G:maj"
10.4;11.7;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
11.7;15.08;"G:maj";"G:(3,5)";"G:maj";"G:maj"
15.08;16.28;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
16.28;19.2;"G:maj";"G:(3,5)";"G:maj";"G:maj"
19.2;20.24;"G:maj";"G:(3,5)";"G:maj";"G:maj"
20.24;22.64;"D:maj";"D:(3,5)";"D:maj";"D:maj"
22.64;23.3;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
23.3;24.28;"C:maj";"C:(3,5)";"C:maj";"C:maj"
24.28;27.76;"G:maj";"G:(3,5)";"G:maj";"G:maj"
27.76;29.28;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
29.28;32.22;"G:maj";"G:(3,5)";"G:maj";"G:maj"
32.22;33.98;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
33.98;36.36;"G:maj";"G:(3,5)";"G:maj";"G:maj"
36.36;38.14;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
38.14;40.18;"G:maj";"G:(3,5)";"G:maj";"G:maj"
40.18;41.44;"E:min";"E:(b3,5)";"E:min";"E:min"
41.44;43.84;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
43.84;44.56;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
44.56;45.7;"A:min";"A:(b3,5)";"A:min";"A:min"
45.7;49.08;"E:min";"E:(b3,5)";"E:min";"E:min"
49.08;50.9;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
50.9;54.26;"E:min";"E:(b3,5)";"E:min";"E:min"
54.26;56;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
56;59.16;"G:maj";"G:(3,5)";"G:maj";"G:maj"
59.16;60.12;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
60.12;62.62;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
62.62;63.7;"G:maj";"G:(3,5)";"G:maj";"G:maj"
63.7;65.36;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
65.36;68.32;"G:maj";"G:(3,5)";"G:maj";"G:maj"
68.32;72.28;"G:min";"G:(b3,5)";"G:min";"G:min"
72.28;76.16;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
76.16;80.24;"G:min";"G:(b3,5)";"G:min";"G:min"
80.24;81.54;"D:maj";"D:(3,5)";"D:maj";"D:maj"
81.54;82.2;"D:min";"D:(b3,5)";"D:min";"D:min"
82.2;82.84;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
82.84;84.16;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
84.16;85.32;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
85.32;87.56;"F:maj";"F:(3,5)";"F:maj";"F:maj"
87.56;88.24;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
88.24;89.5;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
89.5;93.16;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
93.16;94.76;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
94.76;97.8;"G:min";"G:(b3,5)";"G:min";"G:min"
97.8;99.82;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
99.82;103.7;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
103.7;105.3;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
105.3;109.44;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
109.44;113.36;"D:maj";"D:(3,5)";"D:maj";"D:maj"
113.36;115.52;"G:maj";"G:(3,5)";"G:maj";"G:maj"
115.52;118.02;"D:maj";"D:(3,5)";"D:maj";"D:maj"
118.02;119.06;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
119.06;120.54;"C:maj";"C:(3,5)";"C:maj";"C:maj"
120.54;125.16;"G:maj";"G:(3,5)";"G:maj";"G:maj"
125.16;127.32;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
127.32;131.16;"E:min";"E:(b3,5)";"E:min";"E:min"
131.16;133.94;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
133.94;138.14;"G:maj";"G:(3,5)";"G:maj";"G:maj"
138.14;139.46;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
139.46;143.02;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
143.02;143.94;"G:maj";"G:(3,5)";"G:maj";"G:maj"
143.94;145.68;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
145.68;149.22;"G:maj";"G:(3,5)";"G:maj";"G:maj"
149.22;151.76;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
151.76;154.48;"G:maj";"G:(3,5)";"G:maj";"G:maj"
