start;end;shorthand;extended;majmin;majmin_inv
2.5;12.08;"F:maj";"F:(3,5)";"F:maj";"F:maj"
12.08;21.68;"C:maj";"C:(3,5)";"C:maj";"C:maj"
21.68;26.2;"F:maj";"F:(3,5)";"F:maj";"F:maj"
26.2;30.34;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
30.34;32.36;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
32.36;33.48;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
33.48;34.74;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
34.74;36.7;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
36.7;38.86;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
38.86;42;"D:min";"D:(b3,5)";"D:min";"D:min"
42;44.74;"A:maj";"A:(3,5)";"A:maj";"A:maj"
44.74;49.02;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
49.02;52.6;"F:maj";"F:(3,5)";"F:maj";"F:maj"
52.6;56.38;"C:maj";"C:(3,5)";"C:maj";"C:maj"
56.38;57.54;"C:min";"C:(b3,5)";"C:min";"C:min"
57.54;59.78;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
59.78;61.9;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
61.9;66.9;"G:min";"G:(b3,5)";"G:min";"G:min"
66.9;69.14;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
69.14;74.12;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
74.12;76.56;"C:maj";"C:(3,5)";"C:maj";"C:maj"
76.56;77.68;"F:7/D#";"F:(3,5,b7)/D#";"F:maj";"F:maj/D#"
77.68;79.04;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
79.04;80.8;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
80.8;81.94;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
81.94;86.54;"F:maj";"F:(3,5)";"F:maj";"F:maj"
86.54;91.18;"F:maj";"F:(3,5)";"F:maj";"F:maj"
91.18;95.36;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
95.36;97.58;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
97.58;98.72;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
98.72;100.04;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
