start;end;shorthand;extended;majmin;majmin_inv
0.78;2.42;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
2.42;4.3;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
4.3;5.98;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
5.98;7.6;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
7.6;9.1;"G#:min";"G#:(b3,5)";"G#:min";"G#:min"
9.1;10.64;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
10.64;12.32;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
12.32;13.86;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
13.86;15.44;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
15.44;17.06;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
17.06;18.62;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
18.62;19.9;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
19.9;20.16;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
20.16;21.92;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
21.92;23.48;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
23.48;24.84;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
24.84;25.1;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
25.1;26.66;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
26.66;27.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
27.74;28.28;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
28.28;29.94;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
29.94;30.98;"C:maj";"C:(3,5)";"C:maj";"C:maj"
30.98;31.46;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
31.46;33.18;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
33.18;34.84;"D:dim7";"D:(b3,b5,bb7)";"D:min";"D:min"
34.84;35.88;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
35.88;36.18;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
36.18;36.3;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
36.3;37.42;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
37.42;37.98;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
37.98;39.68;"D:dim7";"D:(b3,b5,bb7)";"D:min";"D:min"
39.68;40.68;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
40.68;40.98;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
40.98;41.26;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
41.26;42.36;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
42.36;43.54;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
43.54;53.9;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
53.9;56;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
56;60;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
60;61.66;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
61.66;62.02;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
62.02;64.08;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
64.08;66.12;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
66.12;67.66;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
67.66;70.12;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
70.12;71.86;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
71.86;72.16;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
72.16;74.66;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
74.66;76.52;"D:dim7/G#";"D:(b3,b5,bb7)/G#";"D:min";"D:min/G#"
76.52;76.9;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
76.9;78.48;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
78.48;78.78;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
78.78;80.62;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
80.62;81.24;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
81.24;84.84;"D:dim7/G#";"D:(b3,b5,bb7)/G#";"D:min";"D:min/G#"
84.84;85.24;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
85.24;86.88;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
86.88;87.18;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
87.18;89.36;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
89.36;89.68;"G#:min/D#";"G#:(b3,5)/D#";"G#:min";"G#:min/D#"
89.68;89.98;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
89.98;90.88;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
90.88;91.18;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
91.18;92.58;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
92.58;93.9;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
93.9;94.2;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
94.2;95.86;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
95.86;97.42;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
