start;end;shorthand;extended;majmin;majmin_inv
2.7;5.46;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
5.46;8.06;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
8.06;10.66;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
10.66;13.5;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
13.5;15.6;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
15.6;16.38;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
16.38;22.02;"F:maj";"F:(3,5)";"F:maj";"F:maj"
22.02;24.08;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
24.08;25.24;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
25.24;27.52;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
27.52;30.24;"F:7/A#";"F:(3,5,b7)/A#";"F:maj";"F:maj/A#"
30.24;33.08;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
33.08;35.76;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
35.76;38.5;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
38.5;40.54;"C#:maj/G#";"C#:(3,5)/G#";"C#:maj";"C#:maj/G#"
40.54;41.32;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
41.32;43.04;"C#:maj/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
43.04;43.94;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
43.94;46.64;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
46.64;49.38;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
49.38;52.12;"A#:7/G#";"A#:(3,5,b7)/G#";"A#:maj";"A#:maj/G#"
52.12;54.7;"D#:maj/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
54.7;57.32;"G#:(3,5,b7,b9)/F#";"G#:(3,5,b7,b9)/F#";"G#:maj";"G#:maj/F#"
57.32;60.26;"C#:maj/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
60.26;67.84;"F:(3,5,b7,b9)/D#";"F:(3,5,b7,b9)/D#";"F:maj";"F:maj/D#"
67.84;68.58;"F#:(3,5,#6)";"F#:(3,5,#6)";"F#:maj";"F#:maj"
68.58;70.48;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
70.48;71.32;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
71.32;84.62;"F#:(3,5,#6)";"F#:(3,5,#6)";"F#:maj";"F#:maj"
84.62;86.7;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
86.7;87.52;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
87.52;91.74;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
91.74;93.16;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
93.16;95.94;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
95.94;98.62;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
98.62;100.7;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
100.7;101.44;"A#:min/A#";"A#:(b3,5)/A#";"A#:min";"A#:min/A#"
101.44;107.62;"F:maj";"F:(3,5)";"F:maj";"F:maj"
107.62;109.5;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
109.5;110.36;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
110.36;112.9;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
112.9;115.54;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
115.54;118.34;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
118.34;121.2;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
121.2;123.96;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
123.96;126;"C#:maj/G#";"C#:(3,5)/G#";"C#:maj";"C#:maj/G#"
126;126.8;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
126.8;128.66;"C#:maj/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
128.66;129.66;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
129.66;132.28;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
132.28;135.06;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
135.06;138;"A#:7/G#";"A#:(3,5,b7)/G#";"A#:maj";"A#:maj/G#"
138;140.52;"D#:maj/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
140.52;143.36;"G#:(3,5,b7,b9)/F#";"G#:(3,5,b7,b9)/F#";"G#:maj";"G#:maj/F#"
143.36;146.42;"C#:maj/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
146.42;154;"F:(3,5,b7,b9)/D#";"F:(3,5,b7,b9)/D#";"F:maj";"F:maj/D#"
154;154.76;"F#:(3,5,#6)";"F#:(3,5,#6)";"F#:maj";"F#:maj"
154.76;156.74;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
156.74;157.48;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
157.48;171.66;"F#:(3,5,#6)";"F#:(3,5,#6)";"F#:maj";"F#:maj"
171.66;173.8;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
173.8;174.6;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
174.6;177.4;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
