start;end;shorthand;extended;majmin;majmin_inv
0.76;6.18;"B:min";"B:(b3,5)";"B:min";"B:min"
6.18;9.06;"C#:hdim7/B";"C#:(b3,b5,b7)/B";"C#:min";"C#:min/B"
9.06;11.94;"B:min";"B:(b3,5)";"B:min";"B:min"
11.94;14.96;"C#:hdim7/B";"C#:(b3,b5,b7)/B";"C#:min";"C#:min/B"
14.96;24.58;"B:min";"B:(b3,5)";"B:min";"B:min"
24.58;26.12;"C#:hdim7/B";"C#:(b3,b5,b7)/B";"C#:min";"C#:min/B"
26.12;35.86;"B:min";"B:(b3,5)";"B:min";"B:min"
35.86;37.36;"C#:hdim7/B";"C#:(b3,b5,b7)/B";"C#:min";"C#:min/B"
37.36;40.28;"B:min";"B:(b3,5)";"B:min";"B:min"
40.28;43.2;"F#:7/A#";"F#:(3,5,b7)/A#";"F#:maj";"F#:maj/A#"
43.2;44.66;"B:min";"B:(b3,5)";"B:min";"B:min"
44.66;45.44;"C#:(3,5,b7,b9)";"C#:(3,5,b7,b9)";"C#:maj";"C#:maj"
45.44;46.18;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
46.18;49.26;"C#:(3,b5,b7)";"C#:(3,b5,b7)";"C#:maj";"C#:maj"
49.26;52.34;"F#:(3,5,b9)";"F#:(3,5,b9)";"F#:maj";"F#:maj"
52.34;55.08;"F#:7/A#";"F#:(3,5,b7)/A#";"F#:maj";"F#:maj/A#"
55.08;56.62;"B:min";"B:(b3,5)";"B:min";"B:min"
56.62;57.44;"C#:(3,5,b7,b9)";"C#:(3,5,b7,b9)";"C#:maj";"C#:maj"
57.44;58.26;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
58.26;61.5;"C#:(b5,b7)";"C#:(b5,b7)";"C#:maj";"C#:maj"
61.5;68.04;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
68.04;71.84;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
71.84;75.72;"A:maj";"A:(3,5)";"A:maj";"A:maj"
75.72;79.36;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
79.36;83.42;"A:maj";"A:(3,5)";"A:maj";"A:maj"
83.42;84.34;"A:maj";"A:(3,5)";"A:maj";"A:maj"
84.34;85.04;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
85.04;85.54;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
85.54;86.18;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
86.18;87.48;"G:maj";"G:(3,5)";"G:maj";"G:maj"
87.48;87.98;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
87.98;88.86;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
88.86;92.18;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
92.18;94.56;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
94.56;95.32;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
95.32;97.74;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
97.74;98.78;"C#:(b5,b7)/G";"C#:(b5,b7)/G";"C#:maj";"C#:maj/G"
98.78;101.76;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
101.76;102.56;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
102.56;105.16;"B:min";"B:(b3,5)";"B:min";"B:min"
105.16;105.9;"C#:7/F";"C#:(3,5,b7)/F";"C#:maj";"C#:maj/F"
105.9;107.3;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
107.3;108.94;"B:min";"B:(b3,5)";"B:min";"B:min"
108.94;112.8;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
112.8;115.96;"G:maj";"G:(3,5)";"G:maj";"G:maj"
115.96;119.32;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
119.32;124.1;"A:maj";"A:(3,5)";"A:maj";"A:maj"
124.1;124.72;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
124.72;125.46;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
125.46;125.96;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
125.96;127.38;"G:maj";"G:(3,5)";"G:maj";"G:maj"
127.38;128.04;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
128.04;128.82;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
128.82;132.04;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
132.04;134.56;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
134.56;135.44;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
135.44;138.12;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
138.12;139.5;"C#:(b5,b7)/G";"C#:(b5,b7)/G";"C#:maj";"C#:maj/G"
139.5;142.86;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
142.86;144.16;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
144.16;161.98;"B:min";"B:(b3,5)";"B:min";"B:min"
