start;end;shorthand;extended;majmin;majmin_inv
1.44;2.56;"D:min";"D:(b3,5)";"D:min";"D:min"
2.56;5.56;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
5.56;6.66;"D:min";"D:(b3,5)";"D:min";"D:min"
6.66;9.6;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
9.6;12.26;"D:min";"D:(b3,5)";"D:min";"D:min"
12.26;13.82;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
13.82;17.24;"D:min";"D:(b3,5)";"D:min";"D:min"
17.24;25.04;"D:min";"D:(b3,5)";"D:min";"D:min"
25.04;28.82;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
28.82;32.34;"D:min";"D:(b3,5)";"D:min";"D:min"
32.34;40.02;"D:min";"D:(b3,5)";"D:min";"D:min"
40.02;42.4;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
42.4;43.98;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
43.98;48.24;"D:(3,5,b7,b9)/F#";"D:(3,5,b7,b9)/F#";"D:maj";"D:maj/F#"
48.24;49.4;"G:min";"G:(b3,5)";"G:min";"G:min"
49.4;50.58;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
50.58;52.08;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
52.08;56.76;"D:min";"D:(b3,5)";"D:min";"D:min"
56.76;59.62;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
59.62;60.82;"D:min";"D:(b3,5)";"D:min";"D:min"
60.82;63.88;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
63.88;65.26;"D:min";"D:(b3,5)";"D:min";"D:min"
65.26;66.52;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
66.52;68.06;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
68.06;71.04;"F:maj";"F:(3,5)";"F:maj";"F:maj"
71.04;74.8;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
74.8;78.98;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
78.98;82.72;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
82.72;86.32;"C:maj";"C:(3,5)";"C:maj";"C:maj"
86.32;90.08;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
90.08;94.4;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
94.4;97.04;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
97.04;98.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
98.56;102;"F:maj";"F:(3,5)";"F:maj";"F:maj"
102;104.48;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
104.48;106.04;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
106.04;111.74;"D:min";"D:(b3,5)";"D:min";"D:min"
111.74;114.74;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
114.74;115.96;"D:min";"D:(b3,5)";"D:min";"D:min"
115.96;118.74;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
118.74;121.46;"D:min";"D:(b3,5)";"D:min";"D:min"
121.46;123.18;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
123.18;126.44;"D:min";"D:(b3,5)";"D:min";"D:min"
126.44;134.12;"D:min";"D:(b3,5)";"D:min";"D:min"
134.12;137.84;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
137.84;141.32;"D:min";"D:(b3,5)";"D:min";"D:min"
141.32;148.84;"D:min";"D:(b3,5)";"D:min";"D:min"
148.84;151.22;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
151.22;152.78;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
152.78;157.3;"D:(3,5,b7,b9)/F#";"D:(3,5,b7,b9)/F#";"D:maj";"D:maj/F#"
157.3;158.58;"G:min";"G:(b3,5)";"G:min";"G:min"
158.58;159.88;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
159.88;161.36;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
161.36;166.36;"D:min";"D:(b3,5)";"D:min";"D:min"
166.36;168.9;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
168.9;170.1;"D:min";"D:(b3,5)";"D:min";"D:min"
170.1;172.66;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
172.66;173.88;"D:min";"D:(b3,5)";"D:min";"D:min"
173.88;175.08;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
175.08;176.54;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
176.54;179.82;"F:maj";"F:(3,5)";"F:maj";"F:maj"
179.82;183.68;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
183.68;188.28;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
188.28;192.16;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
192.16;196.14;"C:maj";"C:(3,5)";"C:maj";"C:maj"
196.14;200.12;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
