start;end;shorthand;extended;majmin;majmin_inv
0.62;4.06;"A:min";"A:(b3,5)";"A:min";"A:min"
4.06;7.36;"D:min";"D:(b3,5)";"D:min";"D:min"
7.36;10.16;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
10.16;13.52;"A:min";"A:(b3,5)";"A:min";"A:min"
13.52;16.52;"A:min";"A:(b3,5)";"A:min";"A:min"
16.52;17.78;"D:min";"D:(b3,5)";"D:min";"D:min"
17.78;19.88;"A:min";"A:(b3,5)";"A:min";"A:min"
19.88;22.6;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
22.6;25.4;"A:min";"A:(b3,5)";"A:min";"A:min"
25.4;28.04;"C:maj/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
28.04;31.34;"F:maj";"F:(3,5)";"F:maj";"F:maj"
31.34;33.92;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
33.92;36.04;"C:maj";"C:(3,5)";"C:maj";"C:maj"
36.04;38.04;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
38.04;39.48;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
39.48;41.92;"A:min";"A:(b3,5)";"A:min";"A:min"
41.92;44.2;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
44.2;45.58;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
45.58;51.46;"A:min";"A:(b3,5)";"A:min";"A:min"
51.46;52.32;"D:min";"D:(b3,5)";"D:min";"D:min"
52.32;54.16;"A:min";"A:(b3,5)";"A:min";"A:min"
54.16;57.08;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
57.08;60.04;"A:min";"A:(b3,5)";"A:min";"A:min"
60.04;63.08;"C:maj/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
63.08;65.98;"F:maj";"F:(3,5)";"F:maj";"F:maj"
65.98;68.98;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
68.98;71.36;"C:maj";"C:(3,5)";"C:maj";"C:maj"
71.36;73.3;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
73.3;74.58;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
74.58;77.16;"A:min";"A:(b3,5)";"A:min";"A:min"
77.16;79.16;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
79.16;80.6;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
80.6;83.84;"A:min";"A:(b3,5)";"A:min";"A:min"
83.84;86.9;"A:(3,5,b9)";"A:(3,5,b9)";"A:maj";"A:maj"
86.9;89.92;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
89.92;94.06;"E:(3,5,b9)/B";"E:(3,5,b9)/B";"E:maj";"E:maj/B"
94.06;97.64;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
97.64;99.86;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
99.86;101.26;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
101.26;105.58;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
105.58;107.62;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
107.62;109.1;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
109.1;110.88;"A:min";"A:(b3,5)";"A:min";"A:min"
110.88;112.58;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
112.58;114.56;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
114.56;116.96;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
116.96;121.66;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
121.66;124.5;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
124.5;129.52;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
129.52;132.72;"A:min";"A:(b3,5)";"A:min";"A:min"
132.72;134.26;"D:min";"D:(b3,5)";"D:min";"D:min"
134.26;136.58;"A:min";"A:(b3,5)";"A:min";"A:min"
136.58;139.92;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
139.92;145.14;"A:min";"A:(b3,5)";"A:min";"A:min"
