Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.33	['D2']
0.33	1	1.33	0.0625	0.33	
0.67	1	1.67	0.0625	0.33	['A3']
1.0	1	2.0	0.5	0.33	['D4', 'F#4']
1.33	1	2.33	0.0625	0.33	['D4', 'F#4', 'F#5', 'A5']
1.67	1	2.67	0.0625	0.33	['A3', 'D5', 'D6']
2.0	2	1.0	1.0	0.33	['A2', 'C#5', 'C#6']
2.33	2	1.33	0.0625	0.33	['C#5', 'G5']
2.67	2	1.67	0.0625	0.33	['A3']
3.0	2	2.0	0.5	0.33	['E4', 'G4']
3.33	2	2.33	0.0625	0.33	['E4', 'G4', 'C#5', 'G5']
3.67	2	2.67	0.0625	0.33	['A3', 'C#5', 'C#6']
4.0	3	1.0	1.0	0.33	['D2', 'D5', 'B5']
4.33	3	1.33	0.0625	0.33	['D5', 'F#5']
4.67	3	1.67	0.0625	0.33	['A3']
5.0	3	2.0	0.5	0.33	['D4', 'F#4']
5.33	3	2.33	0.0625	0.33	['D4', 'F#4', 'F#5', 'D6']
5.67	3	2.67	0.0625	0.33	['A3', 'F#5', 'F#6']
6.0	4	1.0	1.0	0.33	['E2', 'G#5', 'E6']
6.33	4	1.33	0.0625	0.33	['B3', 'G#5', 'E6']
6.67	4	1.67	0.0625	0.33	['B3', 'G#5', 'B5']
7.0	4	2.0	0.5	0.33	['E4', 'G4', 'G5', 'C#6']
7.33	4	2.33	0.0625	0.33	['A3', 'G5', 'C#6']
7.67	4	2.67	0.0625	0.33	['G5', 'E6']
8.0	5	1.0	1.0	0.33	['D2', 'F#5', 'D6']
8.33	5	1.33	0.0625	0.33	['F#5', 'A5']
8.67	5	1.67	0.0625	0.33	['A3']
9.0	5	2.0	0.5	0.33	['D4', 'F#4']
9.33	5	2.33	0.0625	0.33	['D4', 'F#4', 'F#5', 'A5']
9.67	5	2.67	0.0625	0.33	['A3', 'D5', 'D6']
10.0	6	1.0	1.0	0.33	['A2', 'C#5', 'C#6']
10.33	6	1.33	0.0625	0.33	['C#5', 'G5']
10.67	6	1.67	0.0625	0.33	['A3']
11.0	6	2.0	0.5	0.33	['E4', 'G4']
11.33	6	2.33	0.0625	0.33	['E4', 'G4', 'C#5', 'G5']
11.67	6	2.67	0.0625	0.33	['A3', 'C#5', 'C#6']
12.0	7	1.0	1.0	0.33	['D2', 'D5', 'B5']
12.33	7	1.33	0.0625	0.33	['D5', 'F#5']
12.67	7	1.67	0.0625	0.33	['A3']
13.0	7	2.0	0.5	0.33	['D4', 'F#4']
13.33	7	2.33	0.0625	0.33	['D4', 'F#4', 'F#5', 'D6']
13.67	7	2.67	0.0625	0.33	['A3', 'F#5', 'F#6']
14.0	8	1.0	1.0	0.33	['E2', 'G#5', 'E6']
14.33	8	1.33	0.0625	0.33	['B3', 'G#5', 'E6']
14.67	8	1.67	0.0625	0.33	['B3', 'G#5', 'B5']
15.0	8	2.0	0.5	0.33	['E4', 'G4', 'G5', 'C#6']
15.33	8	2.33	0.0625	0.33	['A3', 'G5', 'C#6']
15.67	8	2.67	0.0625	0.33	['G5', 'E6']
16.0	9	1.0	1.0	0.33	['D2', 'F#4']
16.33	9	1.33	0.0625	0.17	['D2', 'F#4', 'F#5', 'A5']
16.5	9	1.5	0.25	0.17	['F#4', 'F#5', 'A5']
16.67	9	1.67	0.0625	0.33	['F#4', 'D5', 'D6']
17.0	9	2.0	0.5	0.33	['D4', 'F#4', 'A4']
17.33	9	2.33	0.0625	0.17	['A3', 'A4', 'F#5', 'A5']
17.5	9	2.5	0.25	0.17	['A3', 'C#5', 'F#5', 'A5']
17.67	9	2.67	0.0625	0.33	['C#5', 'C#6']
18.0	10	1.0	1.0	0.33	['D2', 'B4']
18.33	10	1.33	0.0625	0.17	['D2', 'B4', 'D5', 'F#5']
18.5	10	1.5	0.25	0.17	['B4', 'D5', 'F#5']
18.67	10	1.67	0.0625	0.33	['B4', 'B5']
19.0	10	2.0	0.5	0.33	['D4', 'F#4', 'A4']
19.33	10	2.33	0.0625	0.17	['A3', 'A4', 'D5', 'F#5']
19.5	10	2.5	0.25	0.17	['A3', 'F#4', 'D5', 'F#5']
19.67	10	2.67	0.0625	0.33	['F#4', 'A4', 'A5']
20.0	11	1.0	1.0	0.33	['B2', 'D4']
