Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	['B-1']
1.0	1	2.0	0.25	0.62	
1.62	1	2.62	0.0625	0.12	['F3']
1.75	1	2.75	0.0625	0.12	['B-3', 'D5']
1.88	1	2.88	0.0625	0.12	['D4', 'D5']
2.0	1	3.0	0.5	0.33	['F4', 'B-4', 'F5']
2.33	1	3.33	0.0625	0.33	['D4', 'B-4', 'F5']
2.67	1	3.67	0.0625	0.33	['B-3', 'B-4', 'F5']
3.0	1	4.0	0.25	0.5	['F3', 'D5', 'G5']
3.5	1	4.5	0.125	0.5	
4.0	2	1.0	1.0	1.0	['B-1']
5.0	2	2.0	0.25	0.62	
5.62	2	2.62	0.0625	0.12	['F3']
5.75	2	2.75	0.0625	0.12	['B-3', 'D5']
5.88	2	2.88	0.0625	0.12	['D4', 'D5']
6.0	2	3.0	0.5	0.33	['F4', 'B-4', 'F5']
6.33	2	3.33	0.0625	0.33	['D4', 'B-4', 'F5']
6.67	2	3.67	0.0625	0.33	['B-3', 'B-4', 'F5']
7.0	2	4.0	0.25	0.5	['F3', 'D5', 'G5']
7.5	2	4.5	0.125	0.5	
8.0	3	1.0	1.0	1.0	['B-1']
9.0	3	2.0	0.25	0.62	
9.62	3	2.62	0.0625	0.12	['F3']
9.75	3	2.75	0.0625	0.12	['B-3', 'D5']
9.88	3	2.88	0.0625	0.12	['D4', 'D5']
10.0	3	3.0	0.5	0.33	['F4', 'B-4', 'F5']
10.33	3	3.33	0.0625	0.33	['D4', 'B-4', 'F5']
10.67	3	3.67	0.0625	0.33	['B-3', 'B-4', 'F5']
11.0	3	4.0	0.25	0.5	['F3', 'D5', 'G5']
11.5	3	4.5	0.125	0.5	
12.0	4	1.0	1.0	1.0	['B-1']
13.0	4	2.0	0.25	0.5	['D4']
13.5	4	2.5	0.125	0.12	['F4']
13.62	4	2.62	0.0625	0.12	['F3', 'F4']
13.75	4	2.75	0.0625	0.12	['B-3', 'F4', 'D5']
13.88	4	2.88	0.0625	0.12	['D4', 'F4', 'D5']
14.0	4	3.0	0.5	0.33	['F4', 'G4', 'B-4', 'G5']
14.33	4	3.33	0.0625	0.33	['D4', 'G4', 'B-4', 'G5']
14.67	4	3.67	0.0625	0.33	['B-3', 'G4', 'B-4', 'G5']
15.0	4	4.0	0.25	0.5	['F3', 'A4', 'D5', 'A5']
15.5	4	4.5	0.125	0.5	['A4']
16.0	5	1.0	1.0	1.0	['B-1', 'G4']
17.0	5	2.0	0.25	0.5	['F4']
17.5	5	2.5	0.125	0.12	['G4']
17.62	5	2.62	0.0625	0.12	['F3', 'G4']
17.75	5	2.75	0.0625	0.12	['B-3', 'G4', 'F5']
17.88	5	2.88	0.0625	0.12	['D4', 'G4', 'F5']
18.0	5	3.0	0.5	0.33	['F4', 'A4', 'D5', 'A5']
18.33	5	3.33	0.0625	0.33	['D4', 'A4', 'D5', 'A5']
18.67	5	3.67	0.0625	0.33	['B-3', 'A4', 'D5', 'A5']
19.0	5	4.0	0.25	0.5	['F3', 'B-4', 'F5', 'B-5']
19.5	5	4.5	0.125	0.5	['B-4']
20.0	6	1.0	1.0	1.0	['B-1', 'A4']
21.0	6	2.0	0.25	0.5	['G4']
21.5	6	2.5	0.125	0.12	['A4']
21.62	6	2.62	0.0625	0.12	['F3', 'A4']
21.75	6	2.75	0.0625	0.12	['B-3', 'A4', 'A5']
21.88	6	2.88	0.0625	0.12	['D4', 'A4', 'A5']
22.0	6	3.0	0.5	0.33	['F4', 'B-4', 'D5', 'B-5']
22.33	6	3.33	0.0625	0.33	['D4', 'B-4', 'D5', 'B-5']
22.67	6	3.67	0.0625	0.33	['B-3', 'B-4', 'D5', 'B-5']
23.0	6	4.0	0.25	0.5	['F3', 'D5', 'F5', 'D6']
23.5	6	4.5	0.125	0.5	['D5']
24.0	7	1.0	1.0	1.0	['B-1', 'G5']
25.0	7	2.0	0.25	0.5	['F5']
25.5	7	2.5	0.125	0.12	['D5']
25.62	7	2.62	0.0625	0.12	['F3', 'D5']
25.75	7	2.75	0.0625	0.12	['B-3', 'D5', 'B-5', 'F6']
25.88	7	2.88	0.0625	0.12	['D4', 'D5', 'B-5', 'F6']
26.0	7	3.0	0.5	0.33	['F4', 'B-4', 'F5', 'D6']
26.33	7	3.33	0.0625	0.33	['D4', 'B-4', 'F5', 'D6']
26.67	7	3.67	0.0625	0.33	['B-3', 'B-4', 'F5', 'D6']
27.0	7	4.0	0.25	0.5	['F3', 'G4', 'D5', 'B-5']
27.5	7	4.5	0.125	0.5	['G4']
28.0	8	1.0	1.0	1.0	['F1', 'E-4']
29.0	8	2.0	0.25	0.5	['E-4']
29.5	8	2.5	0.125	0.12	['E-4']
29.62	8	2.62	0.0625	0.12	['F3', 'E-4']
29.75	8	2.75	0.0625	0.12	['A3', 'E-4', 'E-5']
29.88	8	2.88	0.0625	0.12	['C4', 'E-4', 'E-5']
30.0	8	3.0	0.5	0.33	['E-4', 'G5']
30.33	8	3.33	0.0625	0.33	['C4', 'E-4', 'G5']
30.67	8	3.67	0.0625	0.33	['A3', 'E-4', 'G5']
31.0	8	4.0	0.25	0.5	['F3', 'E-4', 'D6']
31.5	8	4.5	0.125	0.5	['E-4', 'D6']
32.0	9	1.0	1.0	0.5	['F1', 'E-4', 'C6']
32.5	9	1.5	0.125	0.5	['F1', 'C6']
33.0	9	2.0	0.25	0.5	['C4']
33.5	9	2.5	0.125	0.12	['E-4']
33.62	9	2.62	0.0625	0.12	['F3', 'E-4']
33.75	9	2.75	0.0625	0.12	['A3', 'E-4', 'E-5']
33.88	9	2.88	0.0625	0.12	['C4', 'E-4', 'E-5']
34.0	9	3.0	0.5	0.33	['E-4', 'B-4', 'E-5', 'G5']
34.33	9	3.33	0.0625	0.33	['C4', 'B-4', 'E-5', 'G5']
34.67	9	3.67	0.0625	0.33	['A3', 'B-4', 'E-5', 'G5']
35.0	9	4.0	0.25	0.5	['F3', 'C5', 'D5', 'B-5']
35.5	9	4.5	0.125	0.5	['D5']
36.0	10	1.0	1.0	1.0	['F1', 'A4']
37.0	10	2.0	0.25	0.5	['A3']
37.5	10	2.5	0.125	0.12	['C4']
37.62	10	2.62	0.0625	0.12	['F3', 'C4']
37.75	10	2.75	0.0625	0.12	['A3', 'C4', 'C5']
37.88	10	2.88	0.0625	0.12	['C4', 'C5']
38.0	10	3.0	0.5	0.33	['E-4', 'C5', 'E-5']
38.33	10	3.33	0.0625	0.33	['C4', 'E-4', 'C5', 'E-5']
38.67	10	3.67	0.0625	0.33	['A3', 'E-4', 'C5', 'E-5']
39.0	10	4.0	0.25	0.5	['F3', 'G4', 'A4', 'G5']
39.5	10	4.5	0.125	0.5	['G4']
40.0	11	1.0	1.0	1.0	['B-1', 'D4']
41.0	11	2.0	0.25	0.5	['D4']
41.5	11	2.5	0.125	0.12	['D4']
41.62	11	2.62	0.0625	0.12	['F3', 'D4']
41.75	11	2.75	0.0625	0.12	['B-3', 'D4', 'D5']
41.88	11	2.88	0.0625	0.12	['D4', 'D5']
42.0	11	3.0	0.5	0.33	['D4', 'F4', 'B-4', 'F5']
42.33	11	3.33	0.0625	0.33	['D4', 'B-4', 'F5']
42.67	11	3.67	0.0625	0.33	['B-3', 'D4', 'B-4', 'F5']
43.0	11	4.0	0.25	0.5	['F3', 'D4', 'D5', 'G5']
43.5	11	4.5	0.125	0.5	['D4']
44.0	12	1.0	1.0	1.0	['B-1']
45.0	12	2.0	0.25	0.5	['D4']
45.5	12	2.5	0.125	0.12	['F4']
45.62	12	2.62	0.0625	0.12	['F3', 'F4']
45.75	12	2.75	0.0625	0.12	['B-3', 'F4', 'D5']
45.88	12	2.88	0.0625	0.12	['D4', 'F4', 'D5']
46.0	12	3.0	0.5	0.33	['F4', 'G4', 'B-4', 'G5']
46.33	12	3.33	0.0625	0.33	['D4', 'G4', 'B-4', 'G5']
46.67	12	3.67	0.0625	0.33	['B-3', 'G4', 'B-4', 'G5']
47.0	12	4.0	0.25	0.5	['F3', 'A4', 'D5', 'A5']
47.5	12	4.5	0.125	0.5	['A4']
48.0	13	1.0	1.0	1.0	['B-1', 'G4']
49.0	13	2.0	0.25	0.5	['F4']
49.5	13	2.5	0.125	0.12	['G4']
49.62	13	2.62	0.0625	0.12	['F3', 'G4']
49.75	13	2.75	0.0625	0.12	['B-3', 'G4', 'F5']
49.88	13	2.88	0.0625	0.12	['D4', 'G4', 'F5']
50.0	13	3.0	0.5	0.33	['F4', 'A4', 'D5', 'A5']
50.33	13	3.33	0.0625	0.33	['D4', 'A4', 'D5', 'A5']
50.67	13	3.67	0.0625	0.33	['B-3', 'A4', 'D5', 'A5']
51.0	13	4.0	0.25	0.5	['F3', 'B-4', 'F5', 'B-5']
51.5	13	4.5	0.125	0.5	['B-4']
52.0	14	1.0	1.0	1.0	['B-1', 'A4']
53.0	14	2.0	0.25	0.5	['G4']
53.5	14	2.5	0.125	0.12	['A4']
53.62	14	2.62	0.0625	0.12	['F3', 'A4']
53.75	14	2.75	0.0625	0.12	['B-3', 'A4', 'A5']
53.88	14	2.88	0.0625	0.12	['D4', 'A4', 'A5']
54.0	14	3.0	0.5	0.33	['F4', 'B-4', 'D5', 'B-5']
54.33	14	3.33	0.0625	0.33	['D4', 'B-4', 'D5', 'B-5']
54.67	14	3.67	0.0625	0.33	['B-3', 'B-4', 'D5', 'B-5']
55.0	14	4.0	0.25	0.5	['F3', 'D5', 'F5', 'D6']
55.5	14	4.5	0.125	0.5	['D5']
56.0	15	1.0	1.0	1.0	['G1', 'A-5']
57.0	15	2.0	0.25	0.5	['G5']
57.5	15	2.5	0.125	0.12	['F5']
57.62	15	2.62	0.0625	0.12	['G3', 'F5']
57.75	15	2.75	0.0625	0.12	['B3', 'F5', 'A5', 'F6']
57.88	15	2.88	0.0625	0.12	['D4', 'F5', 'A5', 'F6']
58.0	15	3.0	0.5	0.33	['F4', 'A4', 'F5', 'D6']
58.33	15	3.33	0.0625	0.33	['D4', 'A4', 'F5', 'D6']
58.67	15	3.67	0.0625	0.33	['B3', 'A4', 'F5', 'D6']
59.0	15	4.0	0.25	0.5	['G3', 'G4', 'D5', 'B5']
59.5	15	4.5	0.125	0.5	['G4']
60.0	16	1.0	1.0	1.0	['C2', 'D4']
61.0	16	2.0	0.25	0.5	['D4']
61.5	16	2.5	0.125	0.12	['D4']
61.62	16	2.62	0.0625	0.12	['G3', 'D4']
61.75	16	2.75	0.0625	0.12	['B-3', 'D4', 'D5']
