Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.33	['A5']
0.33	1	1.33	0.0625	0.33	['F4', 'A4', 'A5']
0.67	1	1.67	0.0625	0.33	['F4', 'A4', 'A5']
1.0	1	2.0	0.5	0.33	['A5']
1.33	1	2.33	0.0625	0.33	['E4', 'F4', 'A4', 'A5']
1.67	1	2.67	0.0625	0.33	['E4', 'F4', 'A4', 'A5']
2.0	2	1.0	1.0	0.33	['A5']
2.33	2	1.33	0.0625	0.33	['D4', 'F4', 'A4', 'A5']
2.67	2	1.67	0.0625	0.33	['D4', 'F4', 'A4', 'A5']
3.0	2	2.0	0.5	0.33	['A5']
3.33	2	2.33	0.0625	0.33	['C4', 'D4', 'F4', 'A4', 'A5']
3.67	2	2.67	0.0625	0.33	['C4', 'D4', 'F4', 'A4', 'A5']
4.0	3	1.0	1.0	0.33	['G5']
4.33	3	1.33	0.0625	0.33	['B3', 'D4', 'F4', 'G4', 'G5']
4.67	3	1.67	0.0625	0.33	['B3', 'D4', 'F4', 'G4', 'G5']
5.0	3	2.0	0.5	0.33	['D6']
5.33	3	2.33	0.0625	0.17	['B3', 'D4', 'F4', 'G4', 'D6']
5.5	3	2.5	0.25	0.17	['B3', 'D4', 'F4', 'G4']
5.67	3	2.67	0.0625	0.33	['B3', 'D4', 'F4', 'G4']
6.0	4	1.0	1.0	0.33	['G5']
6.33	4	1.33	0.0625	0.33	['B3', 'D4', 'F4', 'G4', 'G5']
6.67	4	1.67	0.0625	0.33	['B3', 'D4', 'F4', 'G4', 'G5']
7.0	4	2.0	0.5	0.33	['F6']
7.33	4	2.33	0.0625	0.17	['B3', 'D4', 'F4', 'G4', 'F6']
7.5	4	2.5	0.25	0.17	['B3', 'D4', 'F4', 'G4']
7.67	4	2.67	0.0625	0.33	['B3', 'D4', 'F4', 'G4']
8.0	5	1.0	1.0	0.33	['C4', 'F4', 'A4']
8.33	5	1.33	0.0625	0.17	['C4', 'F4', 'A4', 'A6']
8.5	5	1.5	0.25	0.17	['A6']
8.67	5	1.67	0.0625	0.33	['F6']
9.0	5	2.0	0.5	0.33	['C4', 'E-4', 'F#4', 'A4']
9.33	5	2.33	0.0625	0.33	['C4', 'E-4', 'F#4', 'A4', 'C7']
9.67	5	2.67	0.0625	0.33	['C4', 'E-4', 'F#4', 'A4', 'A6']
10.0	6	1.0	1.0	0.33	['C4', 'E-4', 'F#4', 'A4', 'F#6']
10.33	6	1.33	0.0625	0.33	['C4', 'E-4', 'F#4', 'A4', 'E-6']
10.67	6	1.67	0.0625	0.33	['C4', 'E-4', 'F#4', 'A4', 'C6']
11.0	6	2.0	0.5	0.33	['C4', 'E-4', 'F#4', 'A4', 'A5']
11.33	6	2.33	0.0625	0.33	['C4', 'E-4', 'F#4', 'A4', 'F#5']
11.67	6	2.67	0.0625	0.33	['C4', 'E-4', 'F#4', 'A4', 'E-5']
12.0	7	1.0	1.0	0.33	['B-3', 'E-4', 'F#4', 'A4', 'C5', 'E-5', 'F#5', 'C6']
12.33	7	1.33	0.0625	0.33	['C4', 'E-4', 'F#4', 'A4', 'C5', 'E-5', 'F#5']
12.67	7	1.67	0.0625	0.33	
13.0	7	2.0	0.5	0.33	['C4', 'E-4', 'F#4', 'A4', 'C5', 'E-5', 'F#5', 'C6']
13.33	7	2.33	0.0625	0.33	['C4', 'E-4', 'F#4', 'A4', 'C5', 'E-5', 'F#5']
13.67	7	2.67	0.0625	0.33	
14.0	8	1.0	1.0	0.33	['C4', 'E4', 'G4', 'B-4', 'E5', 'G5', 'D6']
14.33	8	1.33	0.0625	0.33	['C4', 'E4', 'G4', 'B-4', 'E5', 'G5', 'C6']
14.67	8	1.67	0.0625	1.33	
16.0	9	1.0	1.0	0.33	['F3', 'C4', 'A4']
16.33	9	1.33	0.0625	0.33	['F3', 'F4', 'A4']
16.67	9	1.67	0.0625	0.33	['F3', 'A4']
17.0	9	2.0	0.5	0.33	['E3', 'C4', 'C5']
17.33	9	2.33	0.0625	0.33	['E3', 'G4', 'C5']
17.67	9	2.67	0.0625	0.33	['E3', 'C5']
18.0	10	1.0	1.0	0.33	['D3', 'C5']
18.33	10	1.33	0.0625	0.17	['D3', 'B-3', 'C5']
18.5	10	1.5	0.25	0.17	['D3', 'B-3', 'F4']
18.67	10	1.67	0.0625	0.33	['D3', 'F4']
19.0	10	2.0	0.5	0.33	['D3', 'F4', 'B-4']
19.33	10	2.33	0.0625	0.33	['D3', 'F4']
19.67	10	2.67	0.0625	0.33	['D3', 'B-3', 'F4']
20.0	11	1.0	1.0	0.33	['C3', 'B-4']
20.33	11	1.33	0.0625	0.33	['C3', 'D-4', 'E4', 'G4', 'B-4']
20.67	11	1.67	0.0625	0.33	['C3', 'C4', 'E4', 'G4', 'B-4']
21.0	11	2.0	0.5	0.33	['C4', 'B-4']
21.33	11	2.33	0.0625	0.17	['C4', 'G4', 'B-4', 'D-5', 'F5']
21.5	11	2.5	0.25	0.17	['C4', 'G4', 'B-4', 'D-5', 'F5']
21.67	11	2.67	0.0625	0.33	['C4', 'G4', 'B-4', 'C5', 'E5']
22.0	12	1.0	1.0	0.33	['C3', 'B-4']
22.33	12	1.33	0.0625	0.33	['C3', 'F4', 'G4', 'B-4', 'D5']
22.67	12	1.67	0.0625	0.33	['C3', 'E4', 'G4', 'B-4', 'C5']
23.0	12	2.0	0.5	0.33	['C4']
23.33	12	2.33	0.0625	0.33	['C4', 'F5', 'G5', 'B-5', 'D6']
23.67	12	2.67	0.0625	0.33	['C4', 'E5', 'G5', 'B-5', 'C6']
24.0	13	1.0	1.0	0.33	['F3', 'C4', 'A4']
24.33	13	1.33	0.0625	0.33	['F3', 'F4', 'A4']
