0.0	1	1	1.0	0.33	['G2', 'G3']	G	I
0.33	1	1.33	0.0625	0.33	['G3', 'D4', 'B4', 'D6']		
0.67	1	1.67	0.0625	0.33	['G3', 'D4', 'B4', 'C6']		
1.0	1	2	0.5	0.33	['G3', 'D4', 'B4', 'B5']		
1.33	1	2.33	0.0625	0.33	['G3', 'D4', 'B4', 'A5']		
1.67	1	2.67	0.0625	0.33	['G3', 'D4', 'B4', 'G5']		
2.0	1	3	0.5	0.33	['G3', 'D4', 'B4', 'F#5']		
2.33	1	3.33	0.0625	0.33	['G3', 'D4', 'G5']		
2.67	1	3.67	0.0625	0.33	['G3', 'D4', 'B5']		
3.0	2	1	1.0	0.33	['G2', 'G3']	G	I
3.33	2	1.33	0.0625	0.33	['G3', 'D4', 'B4', 'B5']		
3.67	2	1.67	0.0625	0.33	['G3', 'D4', 'B4', 'A5']		
4.0	2	2	0.5	0.33	['G3', 'D4', 'B4', 'G5']		
4.33	2	2.33	0.0625	0.33	['G3', 'D4', 'B4', 'F#5']		
4.67	2	2.67	0.0625	0.33	['G3', 'D4', 'B4', 'E5']		
5.0	2	3	0.5	0.33	['G3', 'D4', 'B4', 'C#5']		
5.33	2	3.33	0.0625	0.33	['G3', 'D4', 'D5']		
5.67	2	3.67	0.0625	0.33	['G3', 'D4', 'G5']		
6.0	3	1	1.0	0.33	['G2', 'G3']	G	I
6.33	3	1.33	0.0625	0.33	['G3', 'B3', 'D4', 'G4', 'F#5']		
6.67	3	1.67	0.0625	0.33	['G3', 'B3', 'D4', 'G4', 'E5']		
7.0	3	2	0.5	0.33	['G3', 'B3', 'D4', 'G4', 'D5']		
7.33	3	2.33	0.0625	0.33	['G3', 'B3', 'D4', 'G4', 'C5']		
7.67	3	2.67	0.0625	0.33	['G3', 'B3', 'D4', 'G4', 'B4']		
8.0	3	3	0.5	0.33	['G3', 'C4', 'D4', 'F#4', 'G#4']	G	V7
8.33	3	3.33	0.0625	0.33	['G3', 'C4', 'D4', 'A4']		
8.67	3	3.67	0.0625	0.33	['G3', 'C4', 'D4', 'E5']		
9.0	4	1	1.0	0.33	['G3', 'C4', 'D4', 'F#4', 'G#4']	G	V7
9.33	4	1.33	0.0625	0.33	['G3', 'C4', 'D4', 'A4']		
9.67	4	1.67	0.0625	0.33	['G3', 'C4', 'D4', 'E5']		
10.0	4	2	0.5	1.0	['G3', 'C4', 'D4', 'D5']		
11.0	4	3	0.5	0.33	['G2', 'G3', 'B3', 'D4', 'G4', 'B4', 'D5']	G	I
11.33	4	3.33	0.0625	0.33	['G2', 'G3', 'B3', 'D4', 'G4', 'D5']		
11.67	4	3.67	0.0625	0.08	['G2', 'G3', 'B3', 'D4', 'G4', 'D5']		
11.75	4	3.75	0.125	0.25	['G2', 'G3', 'B3', 'D4', 'G4', 'B4']		
12.0	5	1	1.0	0.33	['F#2', 'F#3', 'B3', 'D4', 'G4', 'B4']	G	I42
12.33	5	1.33	0.0625	0.33	['F#2', 'F#3', 'B3', 'D4', 'G4', 'B4']		
12.67	5	1.67	0.0625	0.33	['F#2', 'F#3', 'B3', 'D4', 'G4', 'B4']		
13.0	5	2	0.5	0.33	['F#2', 'F#3', 'B3', 'D4', 'G4', 'B4']		
13.33	5	2.33	0.0625	0.17	['F#2', 'F#3', 'B3', 'D4', 'G4', 'B4']		
13.5	5	2.5	0.25	0.17	['F#2', 'F#3', 'B3', 'D4', 'G4', 'B4']		
13.67	5	2.67	0.0625	0.33	['F#2', 'F#3', 'B3', 'D4', 'G4', 'B4']		
14.0	5	3	0.5	0.33	['E2', 'E3', 'B3', 'E4', 'G4', 'B4', 'G5']		
14.33	5	3.33	0.0625	0.17	['E2', 'E3', 'B3', 'E4', 'G4', 'B4', 'G5']		
14.5	5	3.5	0.25	0.17	['E2', 'E3', 'B3', 'E4', 'G4', 'B4', 'E5']		
14.67	5	3.67	0.0625	0.33	['E2', 'E3', 'B3', 'E4', 'G4', 'B4', 'E5']		
15.0	6	1	1.0	0.33	['E3', 'B3', 'D5']	G	I42
15.33	6	1.33	0.0625	0.33	['E3', 'B3', 'E4', 'G4', 'D5']		
15.67	6	1.67	0.0625	0.33	['E3', 'B3', 'E4', 'G4', 'D5']		
16.0	6	2	0.5	0.33	['E3', 'C4', 'C5']	G	IV6
16.33	6	2.33	0.0625	0.33	['E3', 'C4', 'E4', 'G4', 'C5']		
16.67	6	2.67	0.0625	0.33	['E3', 'C4', 'E4', 'G4', 'C5']		
17.0	6	3	0.5	0.33	['C3', 'G3', 'E5']	G	IV
17.33	6	3.33	0.0625	0.17	['C3', 'G3', 'E4', 'G4', 'E5']		
17.5	6	3.5	0.25	0.17	['C3', 'G3', 'E4', 'G4', 'C5']		
17.67	6	3.67	0.0625	0.33	['C3', 'G3', 'E4', 'G4', 'C5']		
18.0	7	1	1.0	0.33	['C3', 'G#3', 'B4']	G	viio7/ii
18.33	7	1.33	0.0625	0.33	['C3', 'G#3', 'D4', 'F4', 'B4']		
18.67	7	1.67	0.0625	0.33	['C3', 'G#3', 'D4', 'F4', 'B4']		
19.0	7	2	0.5	0.33	['C3', 'A3', 'A4']	G	ii6
19.33	7	2.33	0.0625	0.17	['C3', 'A3', 'C4', 'E4', 'A4']		
19.5	7	2.5	0.25	0.17	['C3', 'A3', 'C4', 'E4', 'A4']		
19.67	7	2.67	0.0625	0.33	['C3', 'A3', 'C4', 'E4', 'A4']		
20.0	7	3	0.5	0.33	['C3', 'G3', 'A#4', 'E5']	B	Ger65/I
20.33	7	3.33	0.0625	0.17	['C3', 'G3', 'C4', 'E4', 'E5']		
20.5	7	3.5	0.25	0.17	['C3', 'G3', 'C4', 'E4', 'A#4']		
20.67	7	3.67	0.0625	0.33	['C3', 'G3', 'C4', 'E4', 'A#4']		
21.0	8	1	1.0	0.33	['B2', 'G3', 'B3', 'E4', 'B4']	B	I
21.33	8	1.33	0.0625	0.33	['A3', 'F#4', 'B4']		
21.67	8	1.67	0.0625	0.33	['G3', 'E4', 'B4']		
22.0	8	2	0.5	0.33	['F#3', 'D#4']		
22.33	8	2.33	0.0625	0.33	['D#3', 'B3']		
22.67	8	2.67	0.0625	0.33	['F#3', 'D#4']		
23.0	8	3	0.5	0.33	['B3', 'F#4']		
23.33	8	3.33	0.0625	0.33	['D#4', 'F#4', 'B4']		
23.67	8	3.67	0.0625	0.08	['F#4', 'D#5']		
23.75	8	3.75	0.125	0.25	['F#4', 'D#5']		
24.0	9	1	1.0	0.33	['F#2', 'F#5']	B	I64
