chord_str,chord_cnt,chord_freq,composite
Db5,49,0.00038850346878097124,False
Ab13,49,0.00038850346878097124,False
D-/C,48,0.0003805748265609514,False
F#7sus,48,0.0003805748265609514,False
Bbsus,48,0.0003805748265609514,False
Bb7b13,48,0.0003805748265609514,False
Ab^7#11,48,0.0003805748265609514,False
F^7/C,47,0.0003726461843409316,False
D7/F#,47,0.0003726461843409316,False
Co7,47,0.0003726461843409316,False
Eb/Bb,47,0.0003726461843409316,False
Ab^9,46,0.00036471754212091177,False
D13,46,0.00036471754212091177,False
F-7/Eb,46,0.00036471754212091177,False
Fsus,46,0.00036471754212091177,False
F#5,46,0.00036471754212091177,False
Eb/F,45,0.00035678889990089195,False
A/B,45,0.00035678889990089195,False
C-7/F,45,0.00035678889990089195,False
F5,45,0.00035678889990089195,False
G-6/D,44,0.00034886025768087213,False
F#^7,44,0.00034886025768087213,False
E7at,44,0.00034886025768087213,False
D-7/C,44,0.00034886025768087213,False
A-^7,44,0.00034886025768087213,False
A7#11,44,0.00034886025768087213,False
B-7/E,44,0.00034886025768087213,False
C#7b9,43,0.0003409316154608523,False
C^,43,0.0003409316154608523,False
G-11,43,0.0003409316154608523,False
Bb^,42,0.0003330029732408325,False
B7#5,42,0.0003330029732408325,False
Cb,42,0.0003330029732408325,False
B7#9#5,42,0.0003330029732408325,False
B-11,41,0.00032507433102081266,False
W/F#,41,0.00032507433102081266,False
D-7/G,41,0.00032507433102081266,False
Badd9,41,0.00032507433102081266,False
G/F,41,0.00032507433102081266,False
C13sus,40,0.00031714568880079284,False
Do7,40,0.00031714568880079284,False
Db7#9,40,0.00031714568880079284,False
G-^7,40,0.00031714568880079284,False
Abadd9,40,0.00031714568880079284,False
Eb13,40,0.00031714568880079284,False
F#7b13,39,0.000309217046580773,False
E7#5,39,0.000309217046580773,False
B/D#,39,0.000309217046580773,False
C#7#9,39,0.000309217046580773,False
Eb-11,38,0.00030128840436075325,False
W/Gb,38,0.00030128840436075325,False
E/A,38,0.00030128840436075325,False
F9sus,38,0.00030128840436075325,False
A-/C,38,0.00030128840436075325,False
Ab7b9,37,0.0002933597621407334,False
Eb-^7,37,0.0002933597621407334,False
D7/A,37,0.0002933597621407334,False
D5,36,0.0002854311199207136,False
C#-11,36,0.0002854311199207136,False
Db/Eb,36,0.0002854311199207136,False
F#-^9,36,0.0002854311199207136,False
Ab7#5,35,0.0002775024777006938,False
C^7/G,35,0.0002775024777006938,False
Ab9,35,0.0002775024777006938,False
E13sus,35,0.0002775024777006938,False
D5/E,35,0.0002775024777006938,False
Bb-9,34,0.00026957383548067396,False
C/Bb,34,0.00026957383548067396,False
U,34,0.00026957383548067396,False
Eb^7/Bb,34,0.00026957383548067396,False
Bb^7/F,34,0.00026957383548067396,False
Bb7/F,34,0.00026957383548067396,False
Bb^7/D,34,0.00026957383548067396,False
G9sus,34,0.00026957383548067396,False
Bb5,34,0.00026957383548067396,False
G-7/C,33,0.00026164519326065414,False
A7at,33,0.00026164519326065414,False
A-7/D,33,0.00026164519326065414,False
Bb7#9,33,0.00026164519326065414,False
C13,33,0.00026164519326065414,False
B7b13,33,0.00026164519326065414,False
F-^7,33,0.00026164519326065414,False
G69,33,0.00026164519326065414,False
C5,33,0.00026164519326065414,False
E13,32,0.0002537165510406343,False
Eb^,32,0.0002537165510406343,False
A-/G,32,0.0002537165510406343,False
E/F#,32,0.0002537165510406343,False
Bb7#9#5,32,0.0002537165510406343,False
Eb5,31,0.0002457879088206145,False
Eh,31,0.0002457879088206145,False
E/B,31,0.0002457879088206145,False
Eb^7/G,31,0.0002457879088206145,False
E^,31,0.0002457879088206145,False
F+,31,0.0002457879088206145,False
A7b9#5,31,0.0002457879088206145,False
Ab7/Eb,31,0.0002457879088206145,False
Ab-11,31,0.0002457879088206145,False
Cb/Db,31,0.0002457879088206145,False
A-11,30,0.00023785926660059464,False
F-/C,30,0.00023785926660059464,False
F7/C,30,0.00023785926660059464,False
Bb-/Eb,30,0.00023785926660059464,False
B/C#,30,0.00023785926660059464,False
Bh,29,0.00022993062438057482,False
Ebh7,29,0.00022993062438057482,False
D-^7,29,0.00022993062438057482,False
E-6,29,0.00022993062438057482,False
Bb7/D,29,0.00022993062438057482,False
E69,29,0.00022993062438057482,False
C9#11,29,0.00022993062438057482,False
C+,29,0.00022993062438057482,False
A7b9b13,29,0.00022993062438057482,False
F#-11,29,0.00022993062438057482,False
C^7#11/E,29,0.00022993062438057482,False
A#-7,28,0.000222001982160555,False
F#7#5,28,0.000222001982160555,False
E7#11,28,0.000222001982160555,False
D#o7,28,0.000222001982160555,False
F7/A,28,0.000222001982160555,False
Eb6/Bb,28,0.000222001982160555,False
E7/G#,28,0.000222001982160555,False
Db/Gb,28,0.000222001982160555,False
Dbadd9,28,0.000222001982160555,False
E5/F#,28,0.000222001982160555,False
G#-9,27,0.00021407333994053518,False
F#/A#,27,0.00021407333994053518,False
E-69,27,0.00021407333994053518,False
G^7#11,27,0.00021407333994053518,False
A/D,27,0.00021407333994053518,False
C7/G,27,0.00021407333994053518,False
B-7/A,27,0.00021407333994053518,False
G^9,27,0.00021407333994053518,False
Bb13sus,27,0.00021407333994053518,False
Eb/C,27,0.00021407333994053518,False
E-7/A,27,0.00021407333994053518,False
F^7/A,26,0.00020614469772051535,False
C-/Bb,26,0.00020614469772051535,False
G7/D,26,0.00020614469772051535,False
Db-9,26,0.00020614469772051535,False
W/Db,26,0.00020614469772051535,False
Ab-^7,26,0.00020614469772051535,False
D^7/E,26,0.00020614469772051535,False
C7b9sus,26,0.00020614469772051535,False
A13#11,25,0.00019821605550049553,False
C-/G,25,0.00019821605550049553,False
D^7/A,25,0.00019821605550049553,False
A7b5,25,0.00019821605550049553,False
G13b9,25,0.00019821605550049553,False
B^7/D#,25,0.00019821605550049553,False
Absus,25,0.00019821605550049553,False
G-b6,25,0.00019821605550049553,False
F-7/Bb,24,0.0001902874132804757,False
E-/D,24,0.0001902874132804757,False
A^,24,0.0001902874132804757,False
Eb/Ab,24,0.0001902874132804757,False
Db^9,24,0.0001902874132804757,False
Dbsus/Gb,24,0.0001902874132804757,False
B7at,23,0.00018235877106045589,False
F^7/G,23,0.00018235877106045589,False
W/D#,23,0.00018235877106045589,False
Db7sus,23,0.00018235877106045589,False
D^7#11,23,0.00018235877106045589,False
Db7b9,23,0.00018235877106045589,False
Gb/Bb,23,0.00018235877106045589,False
Eb6/G,23,0.00018235877106045589,False
A13sus,23,0.00018235877106045589,False
A7/E,22,0.00017443012884043606,False
F7b13,22,0.00017443012884043606,False
C^7/E,22,0.00017443012884043606,False
Gadd9,22,0.00017443012884043606,False
C^7/B,22,0.00017443012884043606,False
Ab-9,22,0.00017443012884043606,False
Gh,22,0.00017443012884043606,False
Ab13b9,22,0.00017443012884043606,False
F69,22,0.00017443012884043606,False
A7/D,22,0.00017443012884043606,False
Ab7/C,22,0.00017443012884043606,False
Db/Ab,22,0.00017443012884043606,False
B7b9b13,22,0.00017443012884043606,False
r,21,0.00016650148662041624,False
A-b6,21,0.00016650148662041624,False
C6/G,21,0.00016650148662041624,False
G^7/D,21,0.00016650148662041624,False
G7b5,21,0.00016650148662041624,False
Abadd9/C,21,0.00016650148662041624,False
E9sus,20,0.00015857284440039642,False
G7/F,20,0.00015857284440039642,False
C7/Bb,20,0.00015857284440039642,False
F/D,20,0.00015857284440039642,False
G7#9#5,20,0.00015857284440039642,False
C-/Eb,20,0.00015857284440039642,False
A#-,20,0.00015857284440039642,False
Db^,20,0.00015857284440039642,False
B9#11,20,0.00015857284440039642,False
C#7sus,20,0.00015857284440039642,False
E-/B,20,0.00015857284440039642,False
Bb/Ab,20,0.00015857284440039642,False
Ab/F,20,0.00015857284440039642,False
A-/E,20,0.00015857284440039642,False
B-^7,20,0.00015857284440039642,False
Gb-6,20,0.00015857284440039642,False
nDb5,20,0.00015857284440039642,False
D^7/F#,19,0.00015064420218037662,False
G^,19,0.00015064420218037662,False
D#h7,19,0.00015064420218037662,False
E-/G,19,0.00015064420218037662,False
Dh,19,0.00015064420218037662,False
C#9,19,0.00015064420218037662,False
Db-6,19,0.00015064420218037662,False
B^7/Bb,19,0.00015064420218037662,False
Db13,19,0.00015064420218037662,False
Bb-7/Ab,19,0.00015064420218037662,False
C-/F,19,0.00015064420218037662,False
Bb9sus,19,0.00015064420218037662,False
F#7#9,19,0.00015064420218037662,False
D7b9#5,19,0.00015064420218037662,False
Ab13sus,19,0.00015064420218037662,False
F/Eb,19,0.00015064420218037662,False
C-/A,19,0.00015064420218037662,False
Bb^9#11,19,0.00015064420218037662,False
Aadd9/E,19,0.00015064420218037662,False
F11,19,0.00015064420218037662,False
G-/D,18,0.0001427155599603568,False
A/G,18,0.0001427155599603568,False
Bb69,18,0.0001427155599603568,False
G7at,18,0.0001427155599603568,False
G13sus,18,0.0001427155599603568,False
G7b9sus,18,0.0001427155599603568,False
D-/B,18,0.0001427155599603568,False
Db69,18,0.0001427155599603568,False
Abh7,18,0.0001427155599603568,False
B-/A,18,0.0001427155599603568,False
D+,18,0.0001427155599603568,False
C9sus,18,0.0001427155599603568,False
B7/F#,18,0.0001427155599603568,False
A2/E,18,0.0001427155599603568,False
D7b9/F#,18,0.0001427155599603568,False
F#sus,18,0.0001427155599603568,False
Fadd9,18,0.0001427155599603568,False
Ab11,18,0.0001427155599603568,False
G#^7,17,0.00013478691774033698,False
E7b5,17,0.00013478691774033698,False
G-/Bb,17,0.00013478691774033698,False
F-/Eb,17,0.00013478691774033698,False
UF6,17,0.00013478691774033698,False
F6/A,17,0.00013478691774033698,False
F#-6,17,0.00013478691774033698,False
A-7/E,17,0.00013478691774033698,False
F#13,17,0.00013478691774033698,False
G-7/Bb,17,0.00013478691774033698,False
A69,17,0.00013478691774033698,False
C13#11,17,0.00013478691774033698,False
Ab^,17,0.00013478691774033698,False
Db9#11,17,0.00013478691774033698,False
A#o7,17,0.00013478691774033698,False
Bb11,17,0.00013478691774033698,False
C7b9#11,17,0.00013478691774033698,False
Eb2,17,0.00013478691774033698,False
UC6,16,0.00012685827552031716,False
B7/D#,16,0.00012685827552031716,False
Gb^9,16,0.00012685827552031716,False
Ab^7/Eb,16,0.00012685827552031716,False
F-/Ab,16,0.00012685827552031716,False
C#13,16,0.00012685827552031716,False
Bb-7/Eb,16,0.00012685827552031716,False
C6/E,16,0.00012685827552031716,False
B/F#,16,0.00012685827552031716,False
Gb7sus,16,0.00012685827552031716,False
F/Db,16,0.00012685827552031716,False
F-7/C,15,0.00011892963330029732,False
F#7#11,15,0.00011892963330029732,False
C#o,15,0.00011892963330029732,False
G#o,15,0.00011892963330029732,False
G7b9b13,15,0.00011892963330029732,False
B^9,15,0.00011892963330029732,False
Bb6/F,15,0.00011892963330029732,False
A9sus,15,0.00011892963330029732,False
Gadd9/B,15,0.00011892963330029732,False
C7at,15,0.00011892963330029732,False
UEb6,15,0.00011892963330029732,False
D13b9,15,0.00011892963330029732,False
Bb7b9b5,15,0.00011892963330029732,False
A7/G,14,0.0001110009910802775,False
A^7/B,14,0.0001110009910802775,False
Eh7/Bb,14,0.0001110009910802775,False
A#h7,14,0.0001110009910802775,False
F#o,14,0.0001110009910802775,False
F#h,14,0.0001110009910802775,False
D7#9#5,14,0.0001110009910802775,False
E2,14,0.0001110009910802775,False
F6/C,14,0.0001110009910802775,False
G#-11,14,0.0001110009910802775,False
Bb13b9,14,0.0001110009910802775,False
C7#9#5,14,0.0001110009910802775,False
G-/F,14,0.0001110009910802775,False
A13b9,14,0.0001110009910802775,False
Ab69,14,0.0001110009910802775,False
D-/F,14,0.0001110009910802775,False
G/E,14,0.0001110009910802775,False
D13#11,14,0.0001110009910802775,False
B-6,13,0.00010307234886025768,False
E^9#11,13,0.00010307234886025768,False
A-/G#,13,0.00010307234886025768,False
Eb/Db,13,0.00010307234886025768,False
C^7/D,13,0.00010307234886025768,False
Ah,13,0.00010307234886025768,False
F#-7/E,13,0.00010307234886025768,False
C#-/B,13,0.00010307234886025768,False
D-7/F,13,0.00010307234886025768,False
Dbsus,13,0.00010307234886025768,False
Eb-7/Ab,13,0.00010307234886025768,False
A^9,13,0.00010307234886025768,False
B13sus,13,0.00010307234886025768,False
Bb7b5,13,0.00010307234886025768,False
C-69,13,0.00010307234886025768,False
Bb9#11,13,0.00010307234886025768,False
Gb9,13,0.00010307234886025768,False
C#-7/B,13,0.00010307234886025768,False
Eb-/Ab,13,0.00010307234886025768,False
C7b5/Gb,13,0.00010307234886025768,False
G#7b9,12,9.514370664023785e-05,False
E7b9/B,12,9.514370664023785e-05,False
Eb/D,12,9.514370664023785e-05,False
Bo,12,9.514370664023785e-05,False
Bb7/Ab,12,9.514370664023785e-05,False
D7b5,12,9.514370664023785e-05,False
C#sus,12,9.514370664023785e-05,False
Bb^7/C,12,9.514370664023785e-05,False
F-/D,12,9.514370664023785e-05,False
Ab^7/G,12,9.514370664023785e-05,False
B7b5,12,9.514370664023785e-05,False
Eb7#5,12,9.514370664023785e-05,False
Db/Cb,12,9.514370664023785e-05,False
Gb69,12,9.514370664023785e-05,False
A-9/G,12,9.514370664023785e-05,False
E7b9/G#,12,9.514370664023785e-05,False
G7b9#5,12,9.514370664023785e-05,False
Ab9sus,12,9.514370664023785e-05,False
Ebadd9/D,12,9.514370664023785e-05,False
Eb7/G,12,9.514370664023785e-05,False
Gb/Db,12,9.514370664023785e-05,False
Gb^,12,9.514370664023785e-05,False
G#,12,9.514370664023785e-05,False
Gb2/Ab,12,9.514370664023785e-05,False
D^7#5,12,9.514370664023785e-05,False
G#-6,12,9.514370664023785e-05,False
B-7b5,12,9.514370664023785e-05,False
Ebo7/D,12,9.514370664023785e-05,False
E^13,12,9.514370664023785e-05,False
F#7at,11,8.721506442021803e-05,False
UAb6,11,8.721506442021803e-05,False
Bb7at,11,8.721506442021803e-05,False
A7#9#5,11,8.721506442021803e-05,False
F-6/Ab,11,8.721506442021803e-05,False
F13b9,11,8.721506442021803e-05,False
C#^7,11,8.721506442021803e-05,False
Gb-,11,8.721506442021803e-05,False
A2/F#,11,8.721506442021803e-05,False
C#/B,11,8.721506442021803e-05,False
A-/D,11,8.721506442021803e-05,False
F/Bb,11,8.721506442021803e-05,False
Eo,11,8.721506442021803e-05,False
D#,11,8.721506442021803e-05,False
E+,11,8.721506442021803e-05,False
F13#11,11,8.721506442021803e-05,False
Gb13#11,11,8.721506442021803e-05,False
Ab13#11,11,8.721506442021803e-05,False
B/A,11,8.721506442021803e-05,False
nD7,11,8.721506442021803e-05,False
F7/Eb,10,7.928642220019821e-05,False
A^7/G#,10,7.928642220019821e-05,False
G-7/D,10,7.928642220019821e-05,False
D-7/A,10,7.928642220019821e-05,False
B-/F#,10,7.928642220019821e-05,False
Cb/Gb,10,7.928642220019821e-05,False
Co,10,7.928642220019821e-05,False
UBb6,10,7.928642220019821e-05,False
Ab+,10,7.928642220019821e-05,False
Eb-7/Db,10,7.928642220019821e-05,False
E-^7,10,7.928642220019821e-05,False
C9/G,10,7.928642220019821e-05,False
C#h,10,7.928642220019821e-05,False
Ch,10,7.928642220019821e-05,False
Eb9#11,10,7.928642220019821e-05,False
B11,10,7.928642220019821e-05,False
D#-7b5,10,7.928642220019821e-05,False
Ab/G,10,7.928642220019821e-05,False
Ab7b5,10,7.928642220019821e-05,False
F#9,10,7.928642220019821e-05,False
B13#11,10,7.928642220019821e-05,False
W/A#,10,7.928642220019821e-05,False
Fadd9/A,10,7.928642220019821e-05,False
G6/B,10,7.928642220019821e-05,False
C-b6,10,7.928642220019821e-05,False
Bb^7#11/A,10,7.928642220019821e-05,False
Gb-11,10,7.928642220019821e-05,False
G6/D,10,7.928642220019821e-05,False
A^7/Eb,10,7.928642220019821e-05,False
D#-^7,10,7.928642220019821e-05,False
D7/C,9,7.13577799801784e-05,False
B7/A,9,7.13577799801784e-05,False
D#7b9,9,7.13577799801784e-05,False
D-#5,9,7.13577799801784e-05,False
Bb/A,9,7.13577799801784e-05,False
Bbo,9,7.13577799801784e-05,False
G#7sus,9,7.13577799801784e-05,False
B^7/F#,9,7.13577799801784e-05,False
A^7/E,9,7.13577799801784e-05,False
F#-/A,9,7.13577799801784e-05,False
C7b5,9,7.13577799801784e-05,False
Ab-/Cb,9,7.13577799801784e-05,False
Db9sus,9,7.13577799801784e-05,False
Eb^7/D,9,7.13577799801784e-05,False
G#5,9,7.13577799801784e-05,False
B5,9,7.13577799801784e-05,False
E/C#,9,7.13577799801784e-05,False
G9#5,9,7.13577799801784e-05,False
Bb-/Db,9,7.13577799801784e-05,False
D#o,9,7.13577799801784e-05,False
D7at,9,7.13577799801784e-05,False
E13b9,9,7.13577799801784e-05,False
C7b9b5,9,7.13577799801784e-05,False
C#7#5,9,7.13577799801784e-05,False
F/E,9,7.13577799801784e-05,False
Bb-7/F,9,7.13577799801784e-05,False
C#-6,9,7.13577799801784e-05,False
G#-/F#,9,7.13577799801784e-05,False
Dh7/Ab,9,7.13577799801784e-05,False
F-/E,9,7.13577799801784e-05,False
B69,9,7.13577799801784e-05,False
G^7/Eb,9,7.13577799801784e-05,False
D^9/A,9,7.13577799801784e-05,False
UEb^7,8,6.342913776015858e-05,False
Bb6/D,8,6.342913776015858e-05,False
Ab7at,8,6.342913776015858e-05,False
