Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.5	0.25	0.38	['A4', 'C5']
0.38	0	2.88	0.0625	0.12	['G4', 'B-4']
0.5	1	1.0	1.0	0.25	['F3', 'G4', 'B-4']
0.75	1	1.25	0.125	0.25	['F3', 'F4', 'A4']
1.0	1	1.5	0.25	0.5	['F3', 'F4', 'A4']
1.5	1	2.0	0.5	0.25	['F3', 'F4', 'A4']
1.75	1	2.25	0.125	0.25	['F3', 'G4', 'B-4']
2.0	1	2.5	0.25	0.25	['F3', 'G4', 'B-4']
2.25	1	2.75	0.125	0.25	['F3', 'A4', 'C5']
2.5	2	1.0	1.0	0.38	['E3', 'C4', 'G4', 'C5']
2.88	2	1.38	0.0625	0.12	['E3', 'G4']
3.0	2	1.5	0.25	0.5	['E3', 'G4']
3.5	2	2.0	0.5	0.5	['E3', 'G4']
4.0	2	2.5	0.25	0.38	['D3', 'F4']
4.38	2	2.88	0.0625	0.12	['C3', 'E4']
4.5	3	1.0	1.0	0.5	['B-2', 'D4']
5.0	3	1.5	0.25	0.5	['A2', 'C4']
5.5	3	2.0	0.5	0.25	['E3', 'C4', 'G4', 'B-4']
5.75	3	2.25	0.125	0.25	['E3', 'C4', 'G4', 'B-4']
6.0	3	2.5	0.25	0.25	['F3', 'C4', 'F4', 'A4']
6.25	3	2.75	0.125	0.25	['F3', 'C4', 'F4', 'A4']
6.5	4	1.0	1.0	0.25	['C3', 'G4']
6.75	4	1.25	0.125	0.25	['C3', 'E4', 'G4']
7.0	4	1.5	0.25	0.25	['C3', 'E4', 'G4']
7.25	4	1.75	0.125	0.25	['C3', 'E4', 'G4']
7.5	4	2.0	0.5	0.25	['E3']
7.75	4	2.25	0.125	0.25	['E3', 'G4', 'C5']
8.0	4	2.5	0.25	0.25	['E3', 'G4', 'C5']
8.25	4	2.75	0.125	0.25	['E3', 'G4', 'C5']
8.5	5	1.0	1.0	0.25	['D3', 'F5']
8.75	5	1.25	0.125	0.25	['D3', 'F4', 'B4', 'F5']
9.0	5	1.5	0.25	0.25	['D3', 'F4', 'B4', 'F5']
9.25	5	1.75	0.125	0.25	['D3', 'F4', 'B4', 'F5']
9.5	5	2.0	0.5	0.25	['D3', 'G5']
9.75	5	2.25	0.125	0.25	['D3', 'F4', 'B4', 'F5']
10.0	5	2.5	0.25	0.25	['D3', 'F4', 'B4', 'E5']
10.25	5	2.75	0.125	0.25	['D3', 'F4', 'B4', 'D5']
10.5	6	1.0	1.0	0.25	['E3', 'D5']
10.75	6	1.25	0.125	0.25	['E3', 'G4', 'C5']
11.0	6	1.5	0.25	0.25	['E3', 'G4', 'C5']
11.25	6	1.75	0.125	0.25	['E3', 'G4', 'C5']
11.5	6	2.0	0.5	0.25	['E3', 'G3', 'E5']
11.75	6	2.25	0.125	0.25	['C4', 'D5']
12.0	6	2.5	0.25	0.25	['E3', 'G3', 'C5']
12.25	6	2.75	0.125	0.25	['C4', 'B4']
12.5	7	1.0	1.0	0.25	['F3', 'A3', 'B4']
12.75	7	1.25	0.125	0.25	['C4', 'A4']
13.0	7	1.5	0.25	0.12	['F3', 'A3', 'F5']
13.12	7	1.62	0.0625	0.12	['F3', 'A3', 'E5']
13.25	7	1.75	0.125	0.12	['D4', 'F5']
13.38	7	1.88	0.0625	0.12	['D4', 'D5']
13.5	7	2.0	0.5	0.25	['G3', 'C4', 'C5']
13.75	7	2.25	0.125	0.25	['E4', 'C5']
14.0	7	2.5	0.25	0.25	['G3', 'B3', 'D5']
14.25	7	2.75	0.125	0.12	['F4', 'D5']
14.38	7	2.88	0.0625	0.12	['F4', 'C5']
14.5	8	1.0	1.0	0.12	['C4', 'E4', 'C5']
14.62	8	1.12	0.0625	0.12	['C4', 'E4', 'C5', 'G5']
14.75	8	1.25	0.125	0.12	['C4', 'E4', 'C5', 'F#5']
14.88	8	1.38	0.0625	0.12	['C4', 'E4', 'C5', 'G5']
15.0	8	1.5	0.25	0.12	['C4', 'E4', 'C5', 'A5']
15.12	8	1.62	0.0625	0.12	['C4', 'E4', 'C5', 'G5']
15.25	8	1.75	0.125	0.12	['C4', 'E4', 'C5', 'F#5']
15.38	8	1.88	0.0625	0.12	['C4', 'E4', 'C5', 'G5']
15.5	8	2.0	0.5	0.12	['C4', 'E4', 'A5']
15.62	8	2.12	0.0625	0.12	['C4', 'E4', 'G5']
15.75	8	2.25	0.125	0.12	['C4', 'E4', 'F#5']
15.88	8	2.38	0.0625	0.12	['C4', 'E4', 'G5']
16.0	8	2.5	0.25	0.12	['E3', 'G3', 'A5']
16.12	8	2.62	0.0625	0.12	['E3', 'G3', 'G5']
16.25	8	2.75	0.125	0.12	['E3', 'G3', 'F5']
16.38	8	2.88	0.0625	0.12	['E3', 'G3', 'E5']
16.5	9	1.0	1.0	0.12	['F3', 'A3', 'E5']
16.62	9	1.12	0.0625	0.12	['F3', 'A3', 'D5']
16.75	9	1.25	0.125	0.12	['D4', 'C#5']
16.88	9	1.38	0.0625	0.12	['D4', 'D5']
17.0	9	1.5	0.25	0.12	['F3', 'A3', 'C#5']
17.12	9	1.62	0.0625	0.12	['F3', 'A3', 'D5']
17.25	9	1.75	0.125	0.12	['D4', 'F5']
17.38	9	1.88	0.0625	0.12	['D4', 'D5']
17.5	9	2.0	0.5	0.12	['G3', 'C4', 'C5']
17.62	9	2.12	0.0625	0.12	['G3', 'C4', 'E5']
17.75	9	2.25	0.125	0.12	['E4', 'G5']
17.88	9	2.38	0.0625	0.12	['E4', 'G5']
18.0	9	2.5	0.25	0.12	['G3', 'B3', 'G5']
18.12	9	2.62	0.0625	0.12	['G3', 'B3', 'F5']
18.25	9	2.75	0.125	0.12	['F4', 'E5']
18.38	9	2.88	0.0625	0.12	['F4', 'D5']
18.5	10	1.0	1.0	0.25	['F4', 'B4', 'D5']
18.75	10	1.25	0.125	0.25	['C4', 'F4', 'B4', 'D5']
19.0	10	1.5	0.25	0.25	['G3', 'F4', 'B4', 'D5']
19.25	10	1.75	0.125	0.25	['E3', 'F4', 'B4', 'D5']
19.5	10	2.0	0.5	0.5	['C3', 'E4', 'C5']
20.0	10	2.5	0.25	0.38	['C3', 'B-4', 'E5', 'G5']
20.38	10	2.88	0.0625	0.12	['C3', 'G4', 'B-4']
20.5	11	1.0	1.0	0.25	['F3', 'G4', 'B-4']
20.75	11	1.25	0.125	0.25	['F3', 'F4', 'A4']
21.0	11	1.5	0.25	0.25	['F3', 'F4', 'A4']
21.25	11	1.75	0.125	0.25	['F3', 'A4', 'C5']
21.5	11	2.0	0.5	0.25	['B-2', 'B-4', 'D5']
21.75	11	2.25	0.125	0.25	['B-2', 'A4', 'C5']
22.0	11	2.5	0.25	0.25	['B2', 'G4', 'B-4']
22.25	11	2.75	0.125	0.25	['B2', 'F4', 'A4']
22.5	12	1.0	1.0	0.25	['C3', 'F4', 'G4', 'A4']
22.75	12	1.25	0.125	0.25	['C4', 'F4', 'G4', 'A4']
23.0	12	1.5	0.25	0.25	['C4', 'E4', 'G4']
23.25	12	1.75	0.125	0.25	['C4', 'G4', 'C5']
23.5	12	2.0	0.5	0.25	['C4', 'E4', 'B4']
23.75	12	2.25	0.125	0.25	['C4', 'E4', 'C5']
24.0	12	2.5	0.25	0.25	['C4', 'E4', 'C5']
24.25	12	2.75	0.125	0.25	['C4', 'E4', 'C5']
24.5	13	1.0	1.0	0.25	['F4', 'F5']
