Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.33	['F4', 'B4']
0.33	1	1.17	0.0625	0.33	['G5', 'E6']
0.67	1	1.33	0.0625	0.33	['E5', 'B5']
1.0	1	1.5	0.25	0.33	['E5', 'G5']
1.33	1	1.67	0.0625	0.33	['G4', 'E5']
1.67	1	1.83	0.0625	0.33	['E4', 'B4']
2.0	1	2.0	0.5	0.33	['F4', 'B-4']
2.33	1	2.17	0.0625	0.33	['G4', 'D5']
2.67	1	2.33	0.0625	0.33	['D4', 'B-4']
3.0	1	2.5	0.25	0.33	['D5', 'F5']
3.33	1	2.67	0.0625	0.33	['G5', 'D6']
3.67	1	2.83	0.0625	0.33	['D5', 'B-5']
4.0	2	1.0	1.0	0.33	['F4', 'B4']
4.33	2	1.17	0.0625	0.33	['G5', 'E6']
4.67	2	1.33	0.0625	0.33	['E5', 'B5']
5.0	2	1.5	0.25	0.33	['E5', 'G5']
5.33	2	1.67	0.0625	0.33	['G4', 'E5']
5.67	2	1.83	0.0625	0.33	['E4', 'B4']
6.0	2	2.0	0.5	0.33	['F4', 'B-4']
6.33	2	2.17	0.0625	0.33	['G4', 'D5']
6.67	2	2.33	0.0625	0.33	['D4', 'B-4']
7.0	2	2.5	0.25	0.33	['D5', 'F5']
7.33	2	2.67	0.0625	0.33	['G5', 'D6']
7.67	2	2.83	0.0625	0.33	['D5', 'B-5']
8.0	3	1.0	1.0	0.33	['F4', 'B4']
8.33	3	1.17	0.0625	0.17	['G5', 'E6']
8.5	3	1.25	0.125	0.17	['G4', 'G5', 'E6']
8.67	3	1.33	0.0625	0.33	['G4', 'E5', 'B5']
9.0	3	1.5	0.25	0.33	['G4', 'E5', 'G5']
9.33	3	1.67	0.0625	0.17	['G4', 'E5']
9.5	3	1.75	0.125	0.17	['G4', 'E5']
9.67	3	1.83	0.0625	0.33	['E4', 'G4', 'B4']
10.0	3	2.0	0.5	0.33	['F4', 'B-4']
10.33	3	2.17	0.0625	0.33	['G4', 'B-4', 'D5']
10.67	3	2.33	0.0625	0.33	['D4', 'B-4']
11.0	3	2.5	0.25	0.33	['B-4', 'D5', 'F5']
11.33	3	2.67	0.0625	0.17	['B-4', 'G5', 'D6']
11.5	3	2.75	0.125	0.17	['B-4', 'G5', 'D6']
11.67	3	2.83	0.0625	0.33	['B-4', 'D5', 'B-5']
12.0	4	1.0	1.0	0.33	['F4', 'B4']
12.33	4	1.17	0.0625	0.17	['G5', 'E6']
12.5	4	1.25	0.125	0.17	['G4', 'G5', 'E6']
12.67	4	1.33	0.0625	0.33	['G4', 'E5', 'B5']
13.0	4	1.5	0.25	0.33	['G4', 'E5', 'G5']
13.33	4	1.67	0.0625	0.17	['G4', 'E5']
13.5	4	1.75	0.125	0.17	['G4', 'E5']
13.67	4	1.83	0.0625	0.33	['E4', 'G4', 'B4']
14.0	4	2.0	0.5	0.33	['F4', 'B-4', 'C5']
14.33	4	2.17	0.0625	0.17	['G4', 'C5', 'D5']
14.5	4	2.25	0.125	0.17	['G4', 'C5', 'D5']
14.67	4	2.33	0.0625	0.33	['D4', 'B-4', 'C5']
15.0	4	2.5	0.25	0.33	['D5', 'F5']
15.33	4	2.67	0.0625	0.17	['D5', 'G5', 'D6']
15.5	4	2.75	0.125	0.17	['D5', 'G5', 'D6']
15.67	4	2.83	0.0625	0.33	['D5', 'B-5']
16.0	5	1.0	1.0	0.33	['F4', 'B4', 'G5']
16.33	5	1.17	0.0625	0.33	['G5', 'E6']
16.67	5	1.33	0.0625	0.33	['E5', 'G5', 'B5']
17.0	5	1.5	0.25	0.33	['E5', 'G5']
17.33	5	1.67	0.0625	0.33	['G4', 'E5', 'G5']
17.67	5	1.83	0.0625	0.33	['E4', 'B4', 'G5']
18.0	5	2.0	0.5	0.33	['F4', 'B-4', 'G5']
18.33	5	2.17	0.0625	0.33	['G4', 'D5', 'G5']
18.67	5	2.33	0.0625	0.33	['D4', 'B-4', 'G5']
19.0	5	2.5	0.25	0.33	['D5', 'E5', 'F5']
19.33	5	2.67	0.0625	0.33	['E5', 'G5', 'D6']
19.67	5	2.83	0.0625	0.33	['D5', 'E5', 'B-5']
20.0	6	1.0	1.0	0.33	['F4', 'B4', 'D5']
20.33	6	1.17	0.0625	0.33	['D5', 'G5', 'E6']
20.67	6	1.33	0.0625	0.33	['E5', 'F5', 'B5']
21.0	6	1.5	0.25	0.33	['E5', 'F5', 'G5']
21.33	6	1.67	0.0625	0.33	['G4', 'E5']
21.67	6	1.83	0.0625	0.33	['E4', 'B4', 'E5']
22.0	6	2.0	0.5	0.33	['F4', 'B-4', 'D5']
22.33	6	2.17	0.0625	0.33	['G4', 'D5']
22.67	6	2.33	0.0625	0.33	['D4', 'B-4', 'D5']
23.0	6	2.5	0.25	0.33	['D5', 'F5']
23.33	6	2.67	0.0625	0.17	['D5', 'G5', 'D6']
23.5	6	2.75	0.125	0.17	['D5', 'G5', 'D6']
23.67	6	2.83	0.0625	0.33	['D5', 'B-5']
24.0	7	1.0	1.0	0.33	['F4', 'B4', 'D5']
24.33	7	1.17	0.0625	0.17	['D5', 'G5', 'E6']
24.5	7	1.25	0.125	0.17	['D5', 'G5', 'E6']
