Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['D3', 'F#3', 'B3', 'D4', 'B4', 'B5']
0.5	1	1.5	0.25	0.5	['F#5']
1.0	1	2.0	0.5	0.5	['E3', 'E4', 'G4', 'G5']
1.5	1	2.5	0.25	0.25	['E3', 'E4', 'F#5']
1.75	1	2.75	0.125	0.25	['E3', 'E4', 'E5']
2.0	2	1.0	1.0	0.5	['C#3', 'E3', 'A3', 'C#4', 'A4', 'A5']
2.5	2	1.5	0.25	0.5	['E5']
3.0	2	2.0	0.5	0.5	['D3', 'D4', 'F#4', 'F#5']
3.5	2	2.5	0.25	0.25	['D3', 'D4', 'E5']
3.75	2	2.75	0.125	0.25	['D3', 'D4', 'D5']
4.0	3	1.0	1.0	0.5	['B2', 'D3', 'G3', 'B3', 'G4', 'G5']
4.5	3	1.5	0.25	0.5	['D5']
5.0	3	2.0	0.5	0.5	['C#3', 'C#4', 'E4', 'E5']
5.5	3	2.5	0.25	0.25	['C#3', 'C#4', 'D5']
5.75	3	2.75	0.125	0.25	['C#3', 'C#4', 'C#5']
6.0	4	1.0	1.0	0.5	['A#2', 'C#3', 'F#3', 'A#3', 'F#4', 'F#5']
6.5	4	1.5	0.25	0.5	['C#5']
7.0	4	2.0	0.5	0.5	['B2', 'B3', 'D4', 'D5']
7.5	4	2.5	0.25	0.25	['B2', 'B3', 'C#5']
7.75	4	2.75	0.125	0.25	['B2', 'B3', 'D5']
8.0	5	1.0	1.0	0.5	['G3', 'E4', 'B4', 'E5']
8.5	5	1.5	0.25	0.5	['G3', 'E4', 'D5']
9.0	5	2.0	0.5	0.5	['G3', 'E4', 'C#5']
9.5	5	2.5	0.25	0.5	['G#3', 'E#4', 'B4']
10.0	5	3.0	0.5	0.25	['F#3', 'F#4', 'A#4']
10.25	5	3.25	0.125	0.25	['F#3', 'F#4', 'C#5']
10.5	5	3.5	0.25	0.5	['F#3', 'F#4']
11.0	6	1.0	1.0	0.5	['F#4']
11.5	6	1.5	0.25	0.5	['C#4']
12.0	6	2.0	0.5	0.5	['D#4', 'A4', 'F#5', 'A5']
12.5	6	2.5	0.25	0.25	['C#4', 'A4', 'F#5', 'A5']
12.75	6	2.75	0.125	0.25	['B3', 'A4', 'F#5', 'A5']
13.0	7	1.0	1.0	0.5	['E4', 'G#4', 'E5', 'G#5']
13.5	7	1.5	0.25	0.5	['B3', 'G#4', 'E5', 'G#5']
14.0	7	2.0	0.5	0.5	['C#4', 'G4', 'E5', 'G5']
14.5	7	2.5	0.25	0.25	['B3', 'G4', 'E5', 'G5']
14.75	7	2.75	0.125	0.25	['A3', 'G4', 'E5', 'G5']
15.0	8	1.0	1.0	0.5	['D4', 'F#4', 'D5', 'F#5']
15.5	8	1.5	0.25	0.5	['A3', 'F#4', 'D5', 'F#5']
16.0	8	2.0	0.5	0.5	['B3', 'F4', 'D5', 'F5']
16.5	8	2.5	0.25	0.25	['A3', 'F4', 'D5', 'F5']
16.75	8	2.75	0.125	0.25	['B3', 'F4', 'D5', 'F5']
17.0	9	1.0	1.0	0.5	['C4', 'E4', 'C5', 'E5']
17.5	9	1.5	0.25	0.5	['B3', 'E4', 'C5', 'E5']
18.0	9	2.0	0.5	0.5	['A#3', 'E4', 'C#5', 'E5']
18.5	9	2.5	0.25	0.5	['F#3']
19.0	10	1.0	1.0	0.5	['F#4', 'A#4', 'A#5']
19.5	10	1.5	0.25	0.5	['E4', 'A#4', 'A#5']
20.0	10	2.0	0.5	0.5	['D#4', 'A4', 'A5']
20.5	10	2.5	0.25	0.5	['B3', 'A4', 'A5']
21.0	11	1.0	1.0	0.5	['B4', 'D#5', 'D#6']
21.5	11	1.5	0.25	0.25	['A4', 'D#5', 'D#6']
21.75	11	1.75	0.125	0.25	['G#4', 'D#5', 'D#6']
22.0	11	2.0	0.5	0.5	['G4', 'E5', 'E6']
22.5	11	2.5	0.25	0.5	['A4', 'C#5', 'C#6']
23.0	12	1.0	1.0	0.5	['F#4', 'D5', 'D6']
23.5	12	1.5	0.25	0.5	['G4', 'B4', 'B5']
24.0	12	2.0	0.5	0.5	['E4', 'C5', 'C6']
24.5	12	2.5	0.25	0.5	['D4', 'B4', 'B5']
25.0	13	1.0	1.0	0.5	['C#4', 'A#4', 'A#5']
25.5	13	1.5	0.25	0.5	['C#4', 'A#4', 'G5']
26.0	13	2.0	0.5	0.5	['F#4', 'A#4', 'F#5']
26.5	13	2.5	0.25	0.5	['F#4', 'A#4', 'E5']
27.0	13	3.0	0.5	0.5	['F#4', 'A#4', 'D5']
27.5	13	3.5	0.25	0.5	['A#3', 'C#5']
28.0	14	1.0	1.0	0.5	['B3', 'B4', 'D5']
28.5	14	1.5	0.25	0.5	['G3', 'B4', 'D5', 'E5']
29.0	14	2.0	0.5	0.5	['F#3', 'B4', 'D5', 'F#5']
29.5	14	2.5	0.25	0.5	['E3', 'B4', 'C#5', 'G5']
30.0	14	3.0	0.5	0.5	['F#3', 'B4', 'D5', 'F#5']
30.5	14	3.5	0.25	0.5	['C#3', 'B4', 'E5', 'G5', 'B5']
31.0	15	1.0	1.0	1.0	['F#3', 'F#4', 'B4', 'D5']
32.0	15	2.0	0.5	1.0	['F#2', 'E4', 'B4', 'C#5']
33.0	15	3.0	0.5	0.5	['F#2', 'E4', 'F#4', 'A#4', 'C#5']
33.5	15	3.5	0.25	0.5	['F#2', 'E4', 'F#4', 'A#4', 'B4']
34.0	16	1.0	1.0	2.0	['B2', 'D#4', 'B4']
36.0	16	3.0	0.5	1.0	
37.0	17	1.0	1.0	1.5	
38.5	17	2.5	0.25	0.5	['B3']
39.0	17	3.0	0.5	0.5	['D4', 'F#4', 'B4', 'D5']
39.5	17	3.5	0.25	0.5	['D4', 'F#4', 'B4', 'D5']
40.0	18	1.0	1.0	1.5	['D4', 'F#4', 'B4', 'D5']
41.5	18	2.5	0.25	0.25	['D4', 'E4', 'F#4', 'B4', 'D5']
41.75	18	2.75	0.125	0.25	['D4', 'F#4', 'B4', 'D5']
42.0	18	3.0	0.5	0.5	['C#4', 'E4', 'G4', 'B4', 'E5']
42.5	18	3.5	0.25	0.5	['A#3', 'F#4', 'C#5', 'F#5']
43.0	19	1.0	1.0	1.0	['B3', 'D4', 'F#4', 'B4', 'D5']
44.0	19	2.0	0.5	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
44.5	19	2.5	0.25	0.5	['B3', 'D4', 'F#4', 'B4', 'D5']
45.0	19	3.0	0.5	0.5	['G3', 'E4', 'G4', 'B4', 'E5']
45.5	19	3.5	0.25	0.25	['F#3', 'F#4', 'G4', 'B4', 'E5']
45.75	19	3.75	0.125	0.25	['E3', 'G4', 'B4', 'E5']
46.0	20	1.0	1.0	1.0	['F#3', 'F#4', 'B4', 'D5']
47.0	20	2.0	0.5	0.5	['F#3', 'D4', 'F#4', 'B4', 'D5']
47.5	20	2.5	0.25	0.5	['F#3', 'E4', 'F#4', 'B4', 'D5']
48.0	20	3.0	0.5	1.0	['F#2', 'C#4', 'F#4', 'A#4', 'E5']
49.0	21	1.0	1.0	2.0	['B2', 'B3', 'F#4', 'B4', 'D5']
51.0	21	3.0	0.5	0.5	['B2', 'B3', 'F#4', 'B4', 'D5']
51.5	21	3.5	0.25	0.5	['F#4']
52.0	22	1.0	1.0	1.5	['D4', 'F#4', 'B4', 'D5']
53.5	22	2.5	0.25	0.25	['D4', 'E4', 'F#4', 'B4', 'D5']
53.75	22	2.75	0.125	0.25	['D4', 'F#4', 'B4', 'D5']
54.0	22	3.0	0.5	0.5	['C#4', 'E4', 'G4', 'B4', 'E5']
54.5	22	3.5	0.25	0.5	['A#3', 'F#4', 'C#5', 'F#5']
55.0	23	1.0	1.0	1.0	['B3', 'D4', 'F#4', 'B4', 'D5']
56.0	23	2.0	0.5	1.0	['B3', 'D4', 'F#4', 'B4', 'D5']
57.0	23	3.0	0.5	0.5	['G3', 'E4', 'B4', 'C#5']
57.5	23	3.5	0.25	0.5	['E3', 'G4', 'B4', 'C#5']
58.0	24	1.0	1.0	1.5	['F#3', 'F#4', 'A#4', 'C#5']
59.5	24	2.5	0.25	0.25	['F#3', 'E4', 'F#4', 'A#4', 'C#5']
59.75	24	2.75	0.125	0.25	['F#3', 'D4', 'F#4', 'A#4', 'C#5']
60.0	24	3.0	0.5	0.17	['G3', 'E4', 'B4', 'C#5']
60.17	24	3.17	0.0625	0.17	['G3', 'E4', 'F#4', 'B4', 'C#5']
60.33	24	3.33	0.0625	0.17	['G3', 'E4', 'B4', 'C#5']
60.5	24	3.5	0.25	0.25	['G3', 'D4', 'E4', 'B4', 'C#5']
60.75	24	3.75	0.125	0.25	['G3', 'E4', 'B4', 'C#5']
61.0	25	1.0	1.0	1.0	['F#3', 'F#4', 'A#4', 'C#5']
62.0	25	2.0	0.5	0.5	['F#3', 'F#4', 'A#4', 'C#5']
62.5	25	2.5	0.25	0.5	['F#4']
63.0	25	3.0	0.5	0.5	['B2', 'D#4', 'A4', 'B4', 'D#5']
63.5	25	3.5	0.25	0.5	['F#3', 'D#4', 'F#4', 'A4', 'D#5']
64.0	26	1.0	1.0	1.0	['E3', 'E4', 'G4', 'E5']
65.0	26	2.0	0.5	0.5	['E3', 'E4', 'G4', 'E5']
65.5	26	2.5	0.25	0.25	['F#4']
65.75	26	2.75	0.125	0.25	['E4']
66.0	26	3.0	0.5	0.5	['A2', 'C#4', 'G4', 'A4', 'C#5']
66.5	26	3.5	0.25	0.5	['E3', 'C#4', 'E4', 'G4', 'C#5']
67.0	27	1.0	1.0	1.0	['D3', 'D4', 'F#4', 'D5']
68.0	27	2.0	0.5	0.5	['D3', 'D4', 'F#4', 'D5']
68.5	27	2.5	0.25	0.25	['E4']
68.75	27	2.75	0.125	0.25	['D4']
69.0	27	3.0	0.5	0.5	['E3', 'G4', 'B4', 'C#5']
69.5	27	3.5	0.25	0.25	['F#3', 'F#4', 'B4', 'C#5']
69.75	27	3.75	0.125	0.25	['G3', 'E4', 'B4', 'C#5']
70.0	28	1.0	1.0	1.0	['F#3', 'F#4', 'B4', 'D5']
71.0	28	2.0	0.5	0.5	['F#3', 'D4', 'F#4', 'B4', 'D5']
71.5	28	2.5	0.25	0.5	['F#3', 'E4', 'F#4', 'B4', 'D5']
72.0	28	3.0	0.5	1.0	['F#2', 'C#4', 'E4', 'F#4', 'A#4']
73.0	29	1.0	1.0	1.0	['B2', 'B3', 'D#4', 'F#4', 'B4']
74.0	29	2.0	0.5	0.5	['B2', 'B3', 'D#4', 'F#4', 'B4']
74.5	29	2.5	0.25	0.5	
75.0	29	3.0	0.5	0.5	['B3']
75.5	29	3.5	0.25	0.5	['B3']
76.0	30	1.0	1.0	1.5	['D#4', 'A4', 'B4', 'D#5']
77.5	30	2.5	0.25	0.5	['D#4', 'A4', 'B4', 'D#5']
78.0	30	3.0	0.5	0.5	['E4', 'G4', 'B4', 'E5']
78.5	30	3.5	0.25	0.25	['D#4', 'G4', 'B4', 'E5']
78.75	30	3.75	0.125	0.25	['E4', 'G4', 'B4', 'E5']
79.0	31	1.0	1.0	1.0	['D#4', 'F#4', 'B4', 'F#5']
80.0	31	2.0	0.25	0.5	['D#4', 'F#4', 'B4', 'F#5']
