Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.67	0.25	0.25	['G4']
0.25	0	2.83	0.125	0.25	['A4']
0.5	1	1.0	1.0	0.25	['G2', 'G4', 'B4']
0.75	1	1.17	0.125	0.25	['D3', 'B3', 'B4']
1.0	1	1.33	0.25	0.25	['G2', 'G4', 'B4']
1.25	1	1.5	0.125	0.25	['D3', 'B3', 'B4']
1.5	1	1.67	0.25	0.25	['G2', 'G4', 'A4']
1.75	1	1.83	0.125	0.25	['D3', 'B3', 'B4']
2.0	1	2.0	0.5	0.25	['G2', 'G4', 'D5']
2.25	1	2.17	0.125	0.25	['D3', 'B3', 'D5']
2.5	1	2.33	0.25	0.25	['G2', 'G4', 'D5']
2.75	1	2.5	0.125	0.25	['D3', 'B3', 'G4']
3.0	1	2.67	0.25	0.25	['G2', 'G4', 'B4']
3.25	1	2.83	0.125	0.25	['D3', 'B3', 'B4']
3.5	2	1.0	1.0	0.25	['G2', 'F#4', 'A4']
3.75	2	1.17	0.125	0.25	['D3', 'C4', 'A4']
4.0	2	1.33	0.25	0.25	['G2', 'F#4', 'E5']
4.25	2	1.5	0.125	0.25	['D3', 'C4', 'E5']
4.5	2	1.67	0.25	0.25	['G2', 'F#4', 'E5']
4.75	2	1.83	0.125	0.25	['D3', 'C4', 'D5']
5.0	2	2.0	0.5	0.25	['G2', 'G4', 'E5']
5.25	2	2.17	0.125	0.25	['D3', 'B3', 'E5']
5.5	2	2.33	0.25	0.25	['G2', 'G4', 'D5']
5.75	2	2.5	0.125	0.25	['D3', 'B3', 'D5']
6.0	2	2.67	0.25	0.25	['G2', 'G4', 'C5']
6.25	2	2.83	0.125	0.25	['D3', 'B3', 'C5']
6.5	3	1.0	1.0	0.25	['G2', 'G4', 'B4']
6.75	3	1.17	0.125	0.25	['D3', 'B3', 'B4']
7.0	3	1.33	0.25	0.25	['G2', 'G4', 'B4']
7.25	3	1.5	0.125	0.25	['D3', 'B3', 'B4']
7.5	3	1.67	0.25	0.25	['G2', 'G4', 'A4']
7.75	3	1.83	0.125	0.25	['D3', 'B3', 'B4']
8.0	3	2.0	0.5	0.25	['G2', 'G4', 'D5']
8.25	3	2.17	0.125	0.25	['D3', 'B3', 'D5']
8.5	3	2.33	0.25	0.25	['G2', 'G4', 'D5']
8.75	3	2.5	0.125	0.25	['D3', 'B3', 'G4']
9.0	3	2.67	0.25	0.25	['G2', 'G4', 'B4']
9.25	3	2.83	0.125	0.25	['D3', 'B3', 'B4']
9.5	4	1.0	1.0	0.25	['G2', 'F#4', 'B4']
9.75	4	1.17	0.125	0.25	['D3', 'C4', 'B4']
10.0	4	1.33	0.25	0.25	['G2', 'F#4', 'B4']
10.25	4	1.5	0.125	0.25	['D3', 'C4', 'A4']
10.5	4	1.67	0.25	0.25	['G2', 'F#4', 'D5']
10.75	4	1.83	0.125	0.25	['D3', 'C4', 'D5']
11.0	4	2.0	0.5	0.25	['G2', 'G4', 'B4']
11.25	4	2.17	0.125	0.25	['D3', 'B3', 'B4']
11.5	4	2.33	0.25	0.25	['G2', 'G4', 'B4']
11.75	4	2.5	0.125	0.25	['D3', 'B3', 'B4']
12.0	4	2.67	0.25	0.25	['G2', 'G4']
12.25	4	2.83	0.125	0.25	['D3', 'B3']
12.5	5	1.0	1.0	1.5	['G2', 'C5', 'D5']
14.0	5	2.0	0.5	1.5	['D3', 'F#4', 'D5']
15.5	6	1.0	1.0	1.5	['G2', 'B4']
17.0	6	2.0	0.5	1.5	['D3', 'G4', 'B4']
18.5	7	1.0	1.0	1.5	['G2', 'A4', 'F#5']
20.0	7	2.0	0.5	1.5	['D3', 'A4', 'C5']
21.5	8	1.0	1.0	1.5	['G2', 'G4', 'G5']
23.0	8	2.0	0.5	1.5	['D3', 'G4', 'B4']
24.5	9	1.0	1.0	0.75	['G2', 'G4', 'G5']
25.25	9	1.5	0.125	0.75	['D3', 'G4', 'B4']
26.0	9	2.0	0.5	1.0	['G2', 'D3', 'B4', 'G5']
27.0	10	1.0	1.0	0.5	['G4']
27.5	11	1.0	1.0	0.12	['C3', 'G4', 'E5']
27.62	11	1.08	0.0625	0.12	['C3', 'G4', 'G5']
27.75	11	1.17	0.125	0.12	['G3', 'G4', 'A5']
27.88	11	1.25	0.0625	0.12	['G3', 'G4', 'G5']
28.0	11	1.33	0.25	0.12	['C3', 'C5', 'E5']
28.12	11	1.42	0.0625	0.12	['C3', 'C5', 'G5']
28.25	11	1.5	0.125	0.12	['G3', 'C5', 'A5']
28.38	11	1.58	0.0625	0.12	['G3', 'C5', 'G5']
28.5	11	1.67	0.25	0.12	['C3', 'C5', 'E5']
28.62	11	1.75	0.0625	0.12	['C3', 'C5', 'G5']
28.75	11	1.83	0.125	0.12	['G3', 'E5', 'A5']
28.88	11	1.92	0.0625	0.12	['G3', 'E5', 'G5']
29.0	11	2.0	0.5	0.12	['B2', 'C#5', 'D5']
29.12	11	2.08	0.0625	0.12	['B2', 'C#5', 'G5']
29.25	11	2.17	0.125	0.12	['G3', 'C#5', 'A5']
29.38	11	2.25	0.0625	0.12	['G3', 'C#5', 'G5']
29.5	11	2.33	0.25	0.12	['B2', 'D5']
29.62	11	2.42	0.0625	0.12	['B2', 'D5', 'G5']
29.75	11	2.5	0.125	0.12	['G3', 'D5', 'A5']
29.88	11	2.58	0.0625	0.12	['G3', 'D5', 'G5']
30.0	11	2.67	0.25	0.12	['B2', 'D5']
30.12	11	2.75	0.0625	0.12	['B2', 'D5', 'G5']
30.25	11	2.83	0.125	0.12	['G3', 'G4', 'A5']
30.38	11	2.92	0.0625	0.12	['G3', 'G4', 'G5']
30.5	12	1.0	1.0	0.12	['C3', 'G4', 'E5']
30.62	12	1.08	0.0625	0.12	['C3', 'G4', 'G5']
30.75	12	1.17	0.125	0.12	['G3', 'G4', 'A5']
30.88	12	1.25	0.0625	0.12	['G3', 'G4', 'G5']
31.0	12	1.33	0.25	0.12	['C3', 'C5', 'E5']
31.12	12	1.42	0.0625	0.12	['C3', 'C5', 'G5']
31.25	12	1.5	0.125	0.12	['G3', 'C5', 'A5']
31.38	12	1.58	0.0625	0.12	['G3', 'C5', 'G5']
31.5	12	1.67	0.25	0.12	['C3', 'E5']
31.62	12	1.75	0.0625	0.12	['C3', 'E5', 'G5']
31.75	12	1.83	0.125	0.12	['G3', 'E5', 'A5']
31.88	12	1.92	0.0625	0.12	['G3', 'E5', 'G5']
32.0	12	2.0	0.5	0.12	['D3', 'F5']
32.12	12	2.08	0.0625	0.12	['D3', 'F5', 'G5']
32.25	12	2.17	0.125	0.12	['G3', 'F5', 'A5']
32.38	12	2.25	0.0625	0.12	['G3', 'F5', 'G5']
32.5	12	2.33	0.25	0.12	['D3', 'F5']
32.62	12	2.42	0.0625	0.12	['D3', 'F5', 'G5']
32.75	12	2.5	0.125	0.12	['G3', 'F5', 'A5']
32.88	12	2.58	0.0625	0.12	['G3', 'F5', 'G5']
33.0	12	2.67	0.25	0.12	['D3', 'F5']
33.12	12	2.75	0.0625	0.12	['D3', 'F5', 'G5']
33.25	12	2.83	0.125	0.12	['G3', 'F5', 'A5']
33.38	12	2.92	0.0625	0.12	['G3', 'F5', 'G5']
33.5	13	1.0	1.0	0.12	['C3', 'E5', 'F5']
33.62	13	1.08	0.0625	0.12	['C3', 'F5', 'G5']
33.75	13	1.17	0.125	0.12	['G3', 'E5', 'A5']
33.88	13	1.25	0.0625	0.12	['G3', 'E5', 'G5']
34.0	13	1.33	0.25	0.12	['C3', 'C5', 'E5']
34.12	13	1.42	0.0625	0.12	['C3', 'C5', 'G5']
34.25	13	1.5	0.125	0.12	['G3', 'C5', 'A5']
34.38	13	1.58	0.0625	0.12	['G3', 'C5', 'G5']
34.5	13	1.67	0.25	0.12	['C3', 'E5']
34.62	13	1.75	0.0625	0.12	['C3', 'E5', 'G5']
34.75	13	1.83	0.125	0.12	['G3', 'E5', 'A5']
34.88	13	1.92	0.0625	0.12	['G3', 'E5', 'G5']
35.0	13	2.0	0.5	0.12	['D3', 'D5', 'E5']
35.12	13	2.08	0.0625	0.12	['D3', 'E5', 'G5']
35.25	13	2.17	0.125	0.12	['B3', 'D5', 'A5']
35.38	13	2.25	0.0625	0.12	['B3', 'D5', 'G5']
35.5	13	2.33	0.25	0.12	['D3', 'B4', 'D5']
35.62	13	2.42	0.0625	0.12	['D3', 'B4', 'G5']
35.75	13	2.5	0.125	0.12	['B3', 'B4', 'A5']
35.88	13	2.58	0.0625	0.12	['B3', 'B4', 'G5']
36.0	13	2.67	0.25	0.12	['D3', 'D5']
36.12	13	2.75	0.0625	0.12	['D3', 'D5', 'G5']
36.25	13	2.83	0.125	0.12	['B3', 'D5', 'A5']
36.38	13	2.92	0.0625	0.12	['B3', 'D5', 'G5']
36.5	14	1.0	1.0	0.12	['D3', 'D5', 'F#5']
36.62	14	1.08	0.0625	0.12	['D3', 'D5', 'A5']
36.75	14	1.17	0.125	0.12	['C4', 'F#5', 'C6']
36.88	14	1.25	0.0625	0.12	['C4', 'E5', 'A5']
37.0	14	1.33	0.25	0.12	['D3', 'D5', 'F#5']
37.12	14	1.42	0.0625	0.12	['D3', 'D5']
37.25	14	1.5	0.125	0.12	['C4', 'C5', 'E5']
37.38	14	1.58	0.0625	0.12	['C4', 'C5', 'D5']
37.5	14	1.67	0.25	0.12	['D3', 'A4', 'C#5']
37.62	14	1.75	0.0625	0.12	['D3', 'A4', 'D5']
37.75	14	1.83	0.125	0.12	['C4', 'D5', 'E5']
37.88	14	1.92	0.0625	0.12	['C4', 'D5', 'F#5']
38.0	14	2.0	0.5	0.12	['G3', 'B3', 'G4', 'G5']
38.12	14	2.08	0.0625	0.12	['G3', 'B3', 'G4', 'A5']
38.25	14	2.17	0.125	0.12	['G3', 'B3', 'G4', 'G5']
38.38	14	2.25	0.0625	0.12	['G3', 'B3', 'G4', 'A5']
38.5	14	2.33	0.25	0.12	['G4', 'G5']
38.62	14	2.42	0.0625	0.12	['G4', 'A5']
38.75	14	2.5	0.125	0.12	['G4', 'G5']
38.88	14	2.58	0.0625	0.12	['G4', 'A5']
39.0	14	2.67	0.25	0.5	['B4', 'B5']
39.5	15	1.0	1.0	0.12	['F#3', 'A#4', 'C#5']
39.62	15	1.08	0.0625	0.12	['F#3', 'A#4', 'F#5']
39.75	15	1.17	0.125	0.12	['E4', 'A#4', 'G5']
39.88	15	1.25	0.0625	0.12	['E4', 'A#4', 'F#5']
40.0	15	1.33	0.25	0.12	['F#3', 'C#5']
40.12	15	1.42	0.0625	0.12	['F#3', 'C#5', 'F#5']
40.25	15	1.5	0.125	0.12	['E4', 'C#5', 'G5']
40.38	15	1.58	0.0625	0.12	['E4', 'C#5', 'F#5']
40.5	15	1.67	0.25	0.12	['F#3', 'C#5']
40.62	15	1.75	0.0625	0.12	['F#3', 'C#5', 'F#5']
40.75	15	1.83	0.125	0.12	['E4', 'E5', 'G5']
40.88	15	1.92	0.0625	0.12	['E4', 'E5', 'F#5']
41.0	15	2.0	0.5	0.12	['F#3', 'B4', 'C#5']
41.12	15	2.08	0.0625	0.12	['F#3', 'C#5', 'F#5']
41.25	15	2.17	0.125	0.12	['D4', 'C#5', 'G5']
41.38	15	2.25	0.0625	0.12	['D4', 'C#5', 'F#5']
41.5	15	2.33	0.25	0.12	['F#3', 'B4', 'D5']
41.62	15	2.42	0.0625	0.12	['F#3', 'D5', 'F#5']
41.75	15	2.5	0.125	0.12	['D4', 'D5', 'G5']
41.88	15	2.58	0.0625	0.12	['D4', 'D5', 'F#5']
42.0	15	2.67	0.25	0.12	['F#3', 'B4', 'D5']
42.12	15	2.75	0.0625	0.12	['F#3', 'D5', 'F#5']
42.25	15	2.83	0.125	0.12	['D4', 'B4', 'G5']
42.38	15	2.92	0.0625	0.12	['D4', 'B4', 'F#5']
42.5	16	1.0	1.0	0.12	['F#3', 'A#4', 'C#5']
42.62	16	1.08	0.0625	0.12	['F#3', 'A#4', 'F#5']
42.75	16	1.17	0.125	0.12	['E4', 'A#4', 'G5']
42.88	16	1.25	0.0625	0.12	['E4', 'A#4', 'F#5']
43.0	16	1.33	0.25	0.12	['F#3', 'C#5']
43.12	16	1.42	0.0625	0.12	['F#3', 'C#5', 'F#5']
43.25	16	1.5	0.125	0.12	['E4', 'C#5', 'G5']
43.38	16	1.58	0.0625	0.12	['E4', 'C#5', 'F#5']
43.5	16	1.67	0.25	0.12	['F#3', 'C#5']
43.62	16	1.75	0.0625	0.12	['F#3', 'C#5', 'F#5']
43.75	16	1.83	0.125	0.12	['E4', 'E5', 'G5']
43.88	16	1.92	0.0625	0.12	['E4', 'E5', 'F#5']
44.0	16	2.0	0.5	0.12	['B3', 'D5', 'E5']
44.12	16	2.08	0.0625	0.12	['B3', 'E5', 'F#5']
44.25	16	2.17	0.125	0.12	['D4', 'E5', 'G5']
